"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"8",8,"Wyoming",0.00842923061874501,4.78819996324802,4.90827347477634,0.00849386227290694,41.140259,-104.820236,2299.72265640768,0.421632500239055,464503.25,17885,110.296120392513,-2.34202350628371,1747.75,82,0.0085592401696033,5.03362263402209,0.221715968824121,2.978939945109,0.223565874978782,3.0433430537407,0.22543959617245,3.11013103198121
"9",9,"Wyoming",0.00836533389279026,4.67306744443476,4.78819996324802,0.00842923061874501,41.140259,-104.820236,2092.48376947181,0.403267052867804,466251,18085,-317.491412788645,-0.279586861466546,1747.75,200,0.00849386227290694,4.90827347477634,0.0085592401696033,5.03362263402209,0.221715968824121,2.978939945109,0.223565874978782,3.0433430537407
"10",10,"Wyoming",0.788700573949086,4.4554195480444,4.67306744443476,0.00836533389279026,41.140259,-104.820236,2247.52777650155,0.427594184811972,467958.5,18213,362.282893965611,4.26925793154182,1707.5,128,0.00842923061874501,4.78819996324802,0.00849386227290694,4.90827347477634,0.0085592401696033,5.03362263402209,0.221715968824121,2.978939945109
"11",11,"Wyoming",0.776860913514454,4.34461336927043,4.4554195480444,0.788700573949086,41.140259,-104.820236,2218.41742642644,0.434686209632661,469666,18144,-184.154357104851,-1.72351071234793,1707.5,-69,0.00836533389279026,4.67306744443476,0.00842923061874501,4.78819996324802,0.00849386227290694,4.90827347477634,0.0085592401696033,5.03362263402209
"12",12,"Wyoming",0.765308789625152,4.23884491562205,4.34461336927043,0.776860913514454,41.140259,-104.820236,2398.0017586903,0.422360753556716,471373.5,18298,208.694682338966,-1.94174808966335,1707.5,154,0.788700573949086,4.4554195480444,0.00836533389279026,4.67306744443476,0.00842923061874501,4.78819996324802,0.00849386227290694,4.90827347477634
"13",13,"Wyoming",0.754034359933264,4.1377694634555,4.23884491562205,0.765308789625152,41.140259,-104.820236,2109.63589321913,0.403825137767105,473081,18116,-467.95019773502,-0.621015971366562,1707.5,-182,0.776860913514454,4.34461336927043,0.788700573949086,4.4554195480444,0.00836533389279026,4.67306744443476,0.00842923061874501,4.78819996324802
"14",14,"Wyoming",0.124622132101493,6.15145980586789,4.1377694634555,0.754034359933264,41.140259,-104.820236,2314.28514060876,0.431224772215103,474881.5,17417,493.015112860795,4.59352502376086,1800.5,-699,0.765308789625152,4.23884491562205,0.776860913514454,4.34461336927043,0.788700573949086,4.4554195480444,0.00836533389279026,4.67306744443476
"15",15,"Wyoming",0.12352733762544,5.98878748253568,6.15145980586789,0.124622132101493,41.140259,-104.820236,2343.92452620405,0.442303953858827,476682,17661,-175.009861794341,-1.63204528042746,1800.5,244,0.754034359933264,4.1377694634555,0.765308789625152,4.23884491562205,0.776860913514454,4.34461336927043,0.788700573949086,4.4554195480444
"16",16,"Wyoming",0.122446999584547,5.83380474147717,5.98878748253568,0.12352733762544,41.140259,-104.820236,2488.39049495018,0.42810970098175,478482.5,17745,114.826583150839,-2.52734345208008,1800.5,84,0.124622132101493,6.15145980586789,0.754034359933264,4.1377694634555,0.765308789625152,4.23884491562205,0.776860913514454,4.34461336927043
"17",17,"Wyoming",0.121380862975329,5.6859747009959,5.83380474147717,0.122446999584547,41.140259,-104.820236,2221.19776881547,0.412033460827609,480283,17728,-411.658694880841,-0.188198727706301,1800.5,-17,0.12352733762544,5.98878748253568,0.124622132101493,6.15145980586789,0.754034359933264,4.1377694634555,0.765308789625152,4.23884491562205
"18",18,"Wyoming",0.697855406156478,3.89285855898649,5.6859747009959,0.121380862975329,41.140259,-104.820236,2401.6600213187,0.438962296299412,481502.25,17993,447.654978637938,4.30050756259426,1219.25,265,0.122446999584547,5.83380474147717,0.12352733762544,5.98878748253568,0.124622132101493,6.15145980586789,0.754034359933264,4.1377694634555
"19",19,"Wyoming",0.689530324696896,3.81090730613849,3.89285855898649,0.697855406156478,41.140259,-104.820236,2442.75003081487,0.45113037917999,482721.5,18420,-139.372243007052,-1.47607525912242,1219.25,427,0.121380862975329,5.6859747009959,0.122446999584547,5.83380474147717,0.12352733762544,5.98878748253568,0.124622132101493,6.15145980586789
"20",20,"Wyoming",0.681369434323642,3.73204517445629,3.81090730613849,0.689530324696896,41.140259,-104.820236,2520.49592641248,0.436454944811598,483940.75,18382,36.6558861014355,-2.68435172489696,1219.25,-38,0.697855406156478,3.89285855898649,0.121380862975329,5.6859747009959,0.122446999584547,5.83380474147717,0.12352733762544,5.98878748253568
"21",21,"Wyoming",0.673368113316464,3.65609957978705,3.73204517445629,0.681369434323642,41.140259,-104.820236,2304.8422747135,0.417856652101025,485160,18378,-293.399547296592,-0.392285834218131,1219.25,-4,0.689530324696896,3.81090730613849,0.697855406156478,3.89285855898649,0.121380862975329,5.6859747009959,0.122446999584547,5.83380474147717
"22",22,"Wyoming",1.78408338266038,4.86421092965372,3.65609957978705,0.673368113316464,41.140259,-104.820236,2467.95943502087,0.441748252983524,485911.75,18623,378.770812006352,4.24898935930714,751.75,245,0.681369434323642,3.73204517445629,0.689530324696896,3.81090730613849,0.697855406156478,3.89285855898649,0.121380862975329,5.6859747009959
"23",23,"Wyoming",1.74744285651602,4.75882337083178,4.86421092965372,1.78408338266038,41.140259,-104.820236,2448.36184961478,0.449807036415648,486663.5,18653,-182.714745713459,-1.58328174503742,751.75,30,0.673368113316464,3.65609957978705,0.681369434323642,3.73204517445629,0.689530324696896,3.81090730613849,0.697855406156478,3.89285855898649
"24",24,"Wyoming",1.7121784212085,4.65765398914684,4.75882337083178,1.74744285651602,41.140259,-104.820236,2531.74867220507,0.435790632320183,487415.25,18817,102.98440799638,-2.20751875275894,751.75,164,1.78408338266038,4.86421092965372,0.673368113316464,3.65609957978705,0.681369434323642,3.73204517445629,0.689530324696896,3.81090730613849
