"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"8",90,"Maryland",-0.357149945065949,4.89211162603596,4.47235777727286,0.686194096259918,38.978764,-76.490936,5518.70643839288,0.428265065632682,5900020.5,166452,-285.341299365647,1.73077401731193,10369.5,1222,0.120890274729568,7.25554335267589,1.27928464541505,6.42413660279999,1.01836991687598,10.283052740246,-0.699747492173053,-2.66133645124427
"9",91,"Maryland",0.924869819001017,1.55236334394857,4.89211162603596,-0.357149945065949,38.978764,-76.490936,5566.41242151533,0.425163201300309,5910390,168685,369.295532386558,-1.24684813699393,10369.5,2233,0.686194096259918,4.47235777727286,0.120890274729568,7.25554335267589,1.27928464541505,6.42413660279999,1.01836991687598,10.283052740246
"10",92,"Maryland",-1.11651590211501,-3.07124150752429,1.55236334394857,0.924869819001017,38.978764,-76.490936,6056.72428393688,0.428975201576757,5920759.5,170334,442.605879299104,0.691386460882076,10369.5,1649,-0.357149945065949,4.89211162603596,0.686194096259918,4.47235777727286,0.120890274729568,7.25554335267589,1.27928464541505,6.42413660279999
"11",93,"Maryland",1.14704367699403,6.43797150148515,-3.07124150752429,-1.11651590211501,38.978764,-76.490936,5828.11764960769,0.420100568823687,5931129,170671,-718.918496750747,-1.26866330295182,10369.5,337,0.924869819001017,1.55236334394857,-0.357149945065949,4.89211162603596,0.686194096259918,4.47235777727286,0.120890274729568,7.25554335267589
"12",94,"Maryland",0.122097349415284,0.852972159555065,6.43797150148515,1.14704367699403,38.978764,-76.490936,5604.97857847683,0.429280214543786,5940170.5,170339,5.46756319833639,1.80542784731686,9041.5,-332,-1.11651590211501,-3.07124150752429,0.924869819001017,1.55236334394857,-0.357149945065949,4.89211162603596,0.686194096259918,4.47235777727286
"13",95,"Maryland",0.587816463504076,5.79973340650923,0.852972159555065,0.122097349415284,38.978764,-76.490936,5589.4394344999,0.425200345860931,5949212,167740,207.599927153925,-1.32595144029534,9041.5,-2599,1.14704367699403,6.43797150148515,-1.11651590211501,-3.07124150752429,0.924869819001017,1.55236334394857,-0.357149945065949,4.89211162603596
"14",96,"Maryland",1.31318401499492,9.20207356124081,5.79973340650923,0.587816463504076,38.978764,-76.490936,5996.11187154088,0.428875284790529,5958253.5,167368,422.211581017918,0.775480761245312,9041.5,-372,0.122097349415284,0.852972159555065,1.14704367699403,6.43797150148515,-1.11651590211501,-3.07124150752429,0.924869819001017,1.55236334394857
"15",97,"Maryland",-0.470982764354488,0.235213806816148,9.20207356124081,1.31318401499492,38.978764,-76.490936,5902.81643474975,0.418050724825905,5967295,167422,-499.967873832115,-1.44994988942221,9041.5,54,0.587816463504076,5.79973340650923,0.122097349415284,0.852972159555065,1.14704367699403,6.43797150148515,-1.11651590211501,-3.07124150752429
"16",98,"Maryland",1.68104885918527,11.0978988953377,0.235213806816148,-0.470982764354488,38.978764,-76.490936,5703.07336291936,0.430318483577011,5974217,167736,-106.447635039259,2.30923187157296,6922,314,1.31318401499492,9.20207356124081,0.587816463504076,5.79973340650923,0.122097349415284,0.852972159555065,1.14704367699403,6.43797150148515
"17",99,"Maryland",1.48333367931315,9.54577258914497,11.0978988953377,1.68104885918527,38.978764,-76.490936,5789.80159698679,0.427290855470839,5981139,166196,286.471305897827,-1.52953868572776,6922,-1540,-0.470982764354488,0.235213806816148,1.31318401499492,9.20207356124081,0.587816463504076,5.79973340650923,0.122097349415284,0.852972159555065
"18",100,"Maryland",-0.347747564204148,4.15944830579349,9.54577258914497,1.48333367931315,38.978764,-76.490936,6256.28369467178,0.432420110616776,5988061,167486,379.75386361755,0.815688325210817,6922,1290,1.68104885918527,11.0978988953377,-0.470982764354488,0.235213806816148,1.31318401499492,9.20207356124081,0.587816463504076,5.79973340650923
"19",101,"Maryland",2.29517188551114,1.86912833495541,4.15944830579349,-0.347747564204148,38.978764,-76.490936,6101.00002235202,0.421961886019249,5994983,167749,-621.765770004743,-1.55874797434633,6922,263,1.48333367931315,9.54577258914497,1.68104885918527,11.0978988953377,-0.470982764354488,0.235213806816148,1.31318401499492,9.20207356124081
"20",102,"Maryland",0.0914930360858435,8.28107233476345,1.86912833495541,2.29517188551114,38.978764,-76.490936,5903.14051099361,0.434886148566803,6000349,168925,-42.5758390386563,2.33824871450811,5366,1176,-0.347747564204148,4.15944830579349,1.48333367931315,9.54577258914497,1.68104885918527,11.0978988953377,-0.470982764354488,0.235213806816148
"21",103,"Maryland",0.797194115946454,2.0331406618169,8.28107233476345,0.0914930360858435,38.978764,-76.490936,5983.59392095696,0.43142717672528,6005715,168669,278.312921321758,-1.63832343890766,5366,-256,2.29517188551114,1.86912833495541,-0.347747564204148,4.15944830579349,1.48333367931315,9.54577258914497,1.68104885918527,11.0978988953377
"22",104,"Maryland",1.09461162346225,2.39278772240397,2.0331406618169,0.797194115946454,38.978764,-76.490936,6691.33330061598,0.43829127129269,6011081,169809,627.285969695679,1.0323066408932,5366,1140,0.0914930360858435,8.28107233476345,2.29517188551114,1.86912833495541,-0.347747564204148,4.15944830579349,1.48333367931315,9.54577258914497
"23",105,"Maryland",0.658058985866639,-3.85999707435047,2.39278772240397,1.09461162346225,38.978764,-76.490936,6160.53635226904,0.428156906116406,6016447,170345,-1238.53632800596,-1.69984597436933,5366,536,0.797194115946454,2.0331406618169,0.0914930360858435,8.28107233476345,2.29517188551114,1.86912833495541,-0.347747564204148,4.15944830579349
