"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"8",90,"New_Mexico",1.31635459547024,1.63301934087912,1.4173487489515,-1.39026643817388,35.68224,-105.939728,3846.42670650731,0.377729303126575,2084136.25,55241,197.722920103426,1.11910809301863,352.25,18,1.5100890849908,4.04170872406553,0.617822806716362,1.83318094603777,2.77760519651746,4.72768854874701,-2.48861630947221,0.915902147337277
"9",91,"New_Mexico",-1.22589673756366,-1.08048431456567,1.63301934087912,1.31635459547024,35.68224,-105.939728,3704.70676139494,0.374618201699522,2084488.5,55616,-204.183559955672,-0.894581279171835,352.25,375,-1.39026643817388,1.4173487489515,1.5100890849908,4.04170872406553,0.617822806716362,1.83318094603777,2.77760519651746,4.72768854874701
"10",92,"New_Mexico",-1.30693529116499,0.364991614902976,-1.08048431456567,-1.22589673756366,35.68224,-105.939728,4001.40014435155,0.383119909758095,2084840.75,55837,438.413328068982,1.16128094856272,352.25,221,1.31635459547024,1.63301934087912,-1.39026643817388,1.4173487489515,1.5100890849908,4.04170872406553,0.617822806716362,1.83318094603777
"11",93,"New_Mexico",1.08002921077475,5.33746705140956,0.364991614902976,-1.30693529116499,35.68224,-105.939728,3798.81472842082,0.375666744836889,2085193,54695,-499.278798887342,-1.59548729797805,352.25,-1142,-1.22589673756366,-1.08048431456567,1.31635459547024,1.63301934087912,-1.39026643817388,1.4173487489515,1.5100890849908,4.04170872406553
"12",94,"New_Mexico",0.372017763220711,-0.489507477342244,5.33746705140956,1.08002921077475,35.68224,-105.939728,3871.79149457049,0.381467575164169,2084650.75,55064,275.562182080401,1.32539952484871,-542.25,369,-1.30693529116499,0.364991614902976,-1.22589673756366,-1.08048431456567,1.31635459547024,1.63301934087912,-1.39026643817388,1.4173487489515
"13",95,"New_Mexico",0.974703977229652,2.89249958889002,-0.489507477342244,0.372017763220711,35.68224,-105.939728,3773.34005931073,0.378971632235078,2084108.5,55674,-171.428201409432,-0.829677325637163,-542.25,610,1.08002921077475,5.33746705140956,-1.30693529116499,0.364991614902976,-1.22589673756366,-1.08048431456567,1.31635459547024,1.63301934087912
"14",96,"New_Mexico",0.703634736786185,2.66650658817795,2.89249958889002,0.974703977229652,35.68224,-105.939728,4058.51062475215,0.383396336289603,2083566.25,55761,383.622000701183,0.692064698361611,-542.25,87,0.372017763220711,-0.489507477342244,1.08002921077475,5.33746705140956,-1.30693529116499,0.364991614902976,-1.22589673756366,-1.08048431456567
"15",97,"New_Mexico",0.540995121544974,0.929993667811146,2.66650658817795,0.703634736786185,35.68224,-105.939728,3891.41645655547,0.377518293916281,2083024,56411,-452.264733638104,-1.03027464278471,-542.25,650,0.974703977229652,2.89249958889002,0.372017763220711,-0.489507477342244,1.08002921077475,5.33746705140956,-1.30693529116499,0.364991614902976
"16",98,"New_Mexico",2.00450780226671,4.99655221967927,0.929993667811146,0.540995121544974,35.68224,-105.939728,3964.21237207962,0.384201503109468,2082350,56897,239.890083720836,1.25612515665092,-674,486,0.703634736786185,2.66650658817795,0.974703977229652,2.89249958889002,0.372017763220711,-0.489507477342244,1.08002921077475,5.33746705140956
"17",99,"New_Mexico",1.87358375505333,3.73805008857033,4.99655221967927,2.00450780226671,35.68224,-105.939728,3930.08450306388,0.383671458318522,2081676,55388,-106.923784539897,-0.721325398413308,-674,-1509,0.540995121544974,0.929993667811146,0.703634736786185,2.66650658817795,0.974703977229652,2.89249958889002,0.372017763220711,-0.489507477342244
"18",100,"New_Mexico",0.612739914413574,1.03049260359498,3.73805008857033,1.87358375505333,35.68224,-105.939728,4302.160665391,0.389498744675241,2081002,56107,406.204031342866,0.63573311476659,-674,719,2.00450780226671,4.99655221967927,0.540995121544974,0.929993667811146,0.703634736786185,2.66650658817795,0.974703977229652,2.89249958889002
"19",101,"New_Mexico",-3.75524159474203,-0.567409346722769,1.03049260359498,0.612739914413574,35.68224,-105.939728,4014.79285862614,0.383716253718965,2080328,56020,-659.443969091982,-1.16097773129963,-674,-87,1.87358375505333,3.73805008857033,2.00450780226671,4.99655221967927,0.540995121544974,0.929993667811146,0.703634736786185,2.66650658817795
