"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"8",8,"Maryland",0.585992053453133,7.32557747897431,7.46369426308746,0.592820659798399,38.978764,-76.490936,2895.98223258322,0.421167433769339,4909436.25,125262,267.762694614156,1.33478571055084,13931.75,-220,0.599779928729482,7.60668262831672,0.213996862179755,5.07287935559475,0.215963025720889,5.1656469472448,0.217956922080909,5.26167068937724
"9",9,"Maryland",0.579290647640285,7.19206864881272,7.32557747897431,0.585992053453133,38.978764,-76.490936,2694.15413655855,0.407068426870928,4923368,127339,-429.046338706546,-1.86257587250955,13931.75,2077,0.592820659798399,7.46369426308746,0.599779928729482,7.60668262831672,0.213996862179755,5.07287935559475,0.215963025720889,5.1656469472448
"10",10,"Maryland",0.996845208127439,5.17911292288886,7.19206864881272,0.579290647640285,38.978764,-76.490936,2717.03951044862,0.416196210112458,4935498.25,126370,224.713469914736,2.32267901399406,12130.25,-969,0.585992053453133,7.32557747897431,0.592820659798399,7.46369426308746,0.599779928729482,7.60668262831672,0.213996862179755,5.07287935559475
"11",11,"Maryland",0.982190147604634,5.09892557375338,5.17911292288886,0.996845208127439,38.978764,-76.490936,2717.02934122883,0.410262209460553,4947628.5,127586,-22.895543109847,-1.50617838934345,12130.25,1216,0.579290647640285,7.19206864881272,0.585992053453133,7.32557747897431,0.592820659798399,7.46369426308746,0.599779928729482,7.60668262831672
"12",12,"Maryland",0.967902255589692,5.02114794024493,5.09892557375338,0.982190147604634,38.978764,-76.490936,3083.80629682845,0.41604584093934,4959758.75,128664,366.787124819398,1.17176321306923,12130.25,1078,0.996845208127439,5.17911292288886,0.579290647640285,7.19206864881272,0.585992053453133,7.32557747897431,0.592820659798399,7.46369426308746
"13",13,"Maryland",0.953968248215098,4.94566091348929,5.02114794024493,0.967902255589692,38.978764,-76.490936,2656.15994866338,0.404672013661876,4971889,130808,-794.42330376469,-1.7157458756251,12130.25,2144,0.982190147604634,5.09892557375338,0.996845208127439,5.17911292288886,0.579290647640285,7.19206864881272,0.585992053453133,7.32557747897431
"14",14,"Maryland",1.28389869740673,9.60482440745949,4.94566091348929,0.953968248215098,38.978764,-76.490936,2805.18411110198,0.416983692088266,4984681.75,130699,576.670510603676,2.36855057038533,12792.75,-109,0.967902255589692,5.02114794024493,0.982190147604634,5.09892557375338,0.996845208127439,5.17911292288886,0.579290647640285,7.19206864881272
"15",15,"Maryland",1.26117439341176,9.40091820572917,9.60482440745949,1.28389869740673,38.978764,-76.490936,2830.40498235659,0.412581328162188,4997474.5,131968,-123.803291183991,-1.67140423524679,12792.75,1269,0.953968248215098,4.94566091348929,0.967902255589692,5.02114794024493,0.982190147604634,5.09892557375338,0.996845208127439,5.17911292288886
"16",16,"Maryland",1.23914580646751,9.20520165807517,9.40091820572917,1.26117439341176,38.978764,-76.490936,3167.90871744416,0.419568570252748,5010267.25,133831,312.282863832965,1.1389606016638,12792.75,1863,1.28389869740673,9.60482440745949,0.953968248215098,4.94566091348929,0.967902255589692,5.02114794024493,0.982190147604634,5.09892557375338
"17",17,"Maryland",1.21778207251282,9.01717427899342,9.20520165807517,1.23914580646751,38.978764,-76.490936,2842.75685478573,0.405442764636165,5023060,135642,-662.655597746012,-2.1113047707143,12792.75,1811,1.26117439341176,9.40091820572917,1.28389869740673,9.60482440745949,0.953968248215098,4.94566091348929,0.967902255589692,5.02114794024493
"18",18,"Maryland",0.840689203319478,7.73994234019142,9.01717427899342,1.21778207251282,38.978764,-76.490936,2883.1180141945,0.421012347073013,5034803.25,137082,365.513022067205,2.96953880534314,11743.25,1440,1.23914580646751,9.20520165807517,1.26117439341176,9.40091820572917,1.28389869740673,9.60482440745949,0.953968248215098,4.94566091348929
"19",19,"Maryland",0.82981662603121,7.60023310513134,7.73994234019142,0.840689203319478,38.978764,-76.490936,2985.00982523395,0.415570859530704,5046546.5,133351,61.5306516306837,-2.10110699791569,11743.25,-3731,1.21778207251282,9.01717427899342,1.23914580646751,9.20520165807517,1.26117439341176,9.40091820572917,1.28389869740673,9.60482440745949
