"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"8",90,"Virginia",0.688380054021742,4.4014925961875,3.93704245426321,0.0239592030180091,37.538857,-77.43364,5476.25173450119,0.442431150726536,8209709,237098,-258.923815972558,1.54992852703872,17661,1421,0.688033941933952,6.70297620201126,0.926269340930297,4.81000159494371,1.01579043414173,8.07905819198993,-1.41823014281357,-1.0029950089951
"9",91,"Virginia",0.36221534209897,1.51165000529758,4.4014925961875,0.688380054021742,37.538857,-77.43364,5495.79084871593,0.440361865334852,8227370,239626,300.680870938219,-0.979318505393623,17661,2528,0.0239592030180091,3.93704245426321,0.688033941933952,6.70297620201126,0.926269340930297,4.81000159494371,1.01579043414173,8.07905819198993
"10",92,"Virginia",-0.59028054630641,-1.85686931165989,1.51165000529758,0.36221534209897,37.538857,-77.43364,6013.01588714463,0.443941407457009,8245031,240256,497.685924213955,0.564882751384099,17661,630,0.688380054021742,4.4014925961875,0.0239592030180091,3.93704245426321,0.688033941933952,6.70297620201126,0.926269340930297,4.81000159494371
"11",93,"Virginia",1.02178750509605,5.8884749107655,-1.85686931165989,-0.59028054630641,37.538857,-77.43364,5812.03385022702,0.435131472083594,8262692,238449,-718.207075346313,-1.23894774955715,17661,-1807,0.36221534209897,1.51165000529758,0.688380054021742,4.4014925961875,0.0239592030180091,3.93704245426321,0.688033941933952,6.70297620201126
"12",94,"Virginia",-0.531877038040918,0.450774862967762,5.8884749107655,1.02178750509605,37.538857,-77.43364,5568.11267136454,0.442406740223945,8276362,237253,-42.9391419448639,1.60852035137665,13670,-1196,-0.59028054630641,-1.85686931165989,0.36221534209897,1.51165000529758,0.688380054021742,4.4014925961875,0.0239592030180091,3.93704245426321
"13",95,"Virginia",0.505323187096884,5.14801960493259,0.450774862967762,-0.531877038040918,37.538857,-77.43364,5538.96580881714,0.439032844907394,8290032,237608,214.774316315075,-1.06491634569031,13670,355,1.02178750509605,5.8884749107655,-0.59028054630641,-1.85686931165989,0.36221534209897,1.51165000529758,0.688380054021742,4.4014925961875
"14",96,"Virginia",0.9873098895822,6.87358562946727,5.14801960493259,0.505323187096884,37.538857,-77.43364,5896.8795163892,0.441292650755852,8303702,237928,387.060570119454,0.5633701165009,13670,320,-0.531877038040918,0.450774862967762,1.02178750509605,5.8884749107655,-0.59028054630641,-1.85686931165989,0.36221534209897,1.51165000529758
"15",97,"Virginia",-0.788144905123112,-0.0357537967758503,6.87358562946727,0.9873098895822,37.538857,-77.43364,5896.56319760617,0.431945491115864,8317372,238171,-358.230026355082,-1.16069654884455,13670,243,0.505323187096884,5.14801960493259,-0.531877038040918,0.450774862967762,1.02178750509605,5.8884749107655,-0.59028054630641,-1.85686931165989
"16",98,"Virginia",1.1982455836046,9.462176359132,-0.0357537967758503,-0.788144905123112,37.538857,-77.43364,5601.2091687612,0.441678886913648,8329925.75,241105,-295.037710061939,1.90805554377722,12553.75,2934,0.9873098895822,6.87358562946727,0.505323187096884,5.14801960493259,-0.531877038040918,0.450774862967762,1.02178750509605,5.8884749107655
"17",99,"Virginia",0.928507849654814,8.11746506396105,9.462176359132,1.1982455836046,37.538857,-77.43364,5640.86290856334,0.438672339560439,8342479.5,238956,335.007768647106,-1.27399431509932,12553.75,-2149,-0.788144905123112,-0.0357537967758503,0.9873098895822,6.87358562946727,0.505323187096884,5.14801960493259,-0.531877038040918,0.450774862967762
