"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"8",90,"Michigan",1.05935915562849,4.03826294776835,2.67825059102975,-0.0431823739633685,42.733635,-84.555328,4463.70984190976,0.399983020184141,9890174,239898,-2.94696992000718,2.0289549846312,2936,-2996,3.13463516214583,6.11458331691779,1.25748304634499,4.17838664434385,0.128881775915879,7.08889320242463,0.510861068627122,-0.911749751308832
"9",91,"Michigan",0.710728251559978,-0.0825758456265646,4.03826294776835,1.05935915562849,42.733635,-84.555328,4476.79643347744,0.399376940112866,9893110,239483,192.643861767494,-1.20499888608414,2936,-415,-0.0431823739633685,2.67825059102975,3.13463516214583,6.11458331691779,1.25748304634499,4.17838664434385,0.128881775915879,7.08889320242463
"10",92,"Michigan",0.0513837840278697,-1.54417339125814,-0.0825758456265646,0.710728251559978,42.733635,-84.555328,5005.09741102659,0.403617498679102,9896046,238899,515.214385981463,0.484663863751017,2936,-584,1.05935915562849,4.03826294776835,-0.0431823739633685,2.67825059102975,3.13463516214583,6.11458331691779,1.25748304634499,4.17838664434385
"11",93,"Michigan",1.54475092351873,7.77893839661985,-1.54417339125814,0.0513837840278697,42.733635,-84.555328,4743.66511889808,0.39606995278235,9898982,238711,-789.733269677647,-1.17881044629876,2936,-188,0.710728251559978,-0.0825758456265646,1.05935915562849,4.03826294776835,-0.0431823739633685,2.67825059102975,3.13463516214583,6.11458331691779
"12",94,"Michigan",-0.0883705113768229,-1.00847800343544,7.77893839661985,1.54475092351873,42.733635,-84.555328,4639.00940922678,0.407109471816956,9903178.25,238571,156.776582457196,1.85870649313579,4196.25,-140,0.0513837840278697,-1.54417339125814,0.710728251559978,-0.0825758456265646,1.05935915562849,4.03826294776835,-0.0431823739633685,2.67825059102975
"13",95,"Michigan",0.85899785460164,4.08556047876232,-1.00847800343544,-0.0883705113768229,42.733635,-84.555328,4634.47775472705,0.407570273368927,9907374.5,239046,100.124055171572,-1.05787174826352,4196.25,475,1.54475092351873,7.77893839661985,0.0513837840278697,-1.54417339125814,0.710728251559978,-0.0825758456265646,1.05935915562849,4.03826294776835
"14",96,"Michigan",1.41024280689734,4.80548029390491,4.08556047876232,0.85899785460164,42.733635,-84.555328,5103.93049487136,0.41205275157825,9911570.75,235738,473.984394644047,0.40216766573527,4196.25,-3308,-0.0883705113768229,-1.00847800343544,1.54475092351873,7.77893839661985,0.0513837840278697,-1.54417339125814,0.710728251559978,-0.0825758456265646
"15",97,"Michigan",-0.381015906041782,0.483793007649069,4.80548029390491,1.41024280689734,42.733635,-84.555328,4969.28072916598,0.40193743963528,9915767,236020,-604.102505849691,-1.45977901522937,4196.25,282,0.85899785460164,4.08556047876232,-0.0883705113768229,-1.00847800343544,1.54475092351873,7.77893839661985,0.0513837840278697,-1.54417339125814
"16",98,"Michigan",1.85343144118395,7.96246357774706,0.483793007649069,-0.381015906041782,42.733635,-84.555328,4826.91751703819,0.414014606725483,9916254,235796,-7.71344642241911,2.21924790331737,487,-224,1.41024280689734,4.80548029390491,0.85899785460164,4.08556047876232,-0.0883705113768229,-1.00847800343544,1.54475092351873,7.77893839661985
"17",99,"Michigan",1.77495647415586,6.32483309937797,7.96246357774706,1.85343144118395,42.733635,-84.555328,4835.6198905467,0.414735076103463,9916741,236485,151.065585636311,-1.13566977122235,487,689,-0.381015906041782,0.483793007649069,1.41024280689734,4.80548029390491,0.85899785460164,4.08556047876232,-0.0883705113768229,-1.00847800343544
"18",100,"Michigan",0.591696674609743,2.34188492378706,6.32483309937797,1.77495647415586,42.733635,-84.555328,5366.21181987547,0.419091369752381,9917228,237542,521.889555820256,0.3635824270938,487,1057,1.85343144118395,7.96246357774706,-0.381015906041782,0.483793007649069,1.41024280689734,4.80548029390491,0.85899785460164,4.08556047876232
"19",101,"Michigan",1.94757762286351,0.0461747408884605,2.34188492378706,0.591696674609743,42.733635,-84.555328,5156.01666159998,0.40938109231814,9917715,236663,-740.787087604269,-1.40665710831592,487,-879,1.77495647415586,6.32483309937797,1.85343144118395,7.96246357774706,-0.381015906041782,0.483793007649069,1.41024280689734,4.80548029390491
"20",102,"Michigan",1.75767309869155,4.98519806451725,0.0461747408884605,1.94757762286351,42.733635,-84.555328,5021.94689462544,0.421385897951381,9920361.25,237437,76.1253913009587,2.17150830674824,2646.25,774,0.591696674609743,2.34188492378706,1.77495647415586,6.32483309937797,1.85343144118395,7.96246357774706,-0.381015906041782,0.483793007649069
"21",103,"Michigan",0.989084928607653,2.5006460774641,4.98519806451725,1.75767309869155,42.733635,-84.555328,5050.32743883344,0.421270601008145,9923007.5,241802,162.450311182542,-1.21201025764767,2646.25,4365,1.94757762286351,0.0461747408884605,0.591696674609743,2.34188492378706,1.77495647415586,6.32483309937797,1.85343144118395,7.96246357774706
"22",104,"Michigan",0.917042962255721,1.03038778225795,2.5006460774641,0.989084928607653,42.733635,-84.555328,5770.54515043908,0.425751939345389,9925653.75,239972,691.837167397642,0.459663528047932,2646.25,-1830,1.75767309869155,4.98519806451725,1.94757762286351,0.0461747408884605,0.591696674609743,2.34188492378706,1.77495647415586,6.32483309937797
"23",105,"Michigan",-0.226581550439953,-1.69942192720214,1.03038778225795,0.917042962255721,42.733635,-84.555328,5283.82933996757,0.417066668009629,9928300,240031,-1206.93352207716,-1.31666096730037,2646.25,59,0.989084928607653,2.5006460774641,1.75767309869155,4.98519806451725,1.94757762286351,0.0461747408884605,0.591696674609743,2.34188492378706
