"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"8",8,"New_Hampshire",1.34756101609614,7.50987808710732,7.64090084586257,1.37082674366447,43.206898,-71.537994,2705.39653855538,0.429289872928308,1115820.25,35138,352.606941456957,-0.0294145988720629,1963.75,-15,1.39483246120236,7.77661773464615,1.06488329918832,2.38061794022002,1.07514977045149,2.41635280672199,1.08562848176348,2.45315664403449
"9",9,"New_Hampshire",1.32500191470903,7.38328535896642,7.50987808710732,1.34756101609614,43.206898,-71.537994,2451.84063647359,0.41173995452908,1117784,35738,-539.203564547654,-1.9941293480941,1963.75,600,1.37082674366447,7.64090084586257,1.39483246120236,7.77661773464615,1.06488329918832,2.38061794022002,1.07514977045149,2.41635280672199
"10",10,"New_Hampshire",0.712390450910405,5.02516358502163,7.38328535896642,1.32500191470903,43.206898,-71.537994,2555.81972289702,0.424601533413194,1120702.5,36193,357.534988505215,3.04114972833421,2918.5,455,1.34756101609614,7.50987808710732,1.37082674366447,7.64090084586257,1.39483246120236,7.77661773464615,1.06488329918832,2.38061794022002
"11",11,"New_Hampshire",0.703689667583696,4.95640968743345,5.02516358502163,0.712390450910405,43.206898,-71.537994,2532.68673600796,0.423914588044664,1123621,36114,-127.11207331249,-1.35485242526439,2918.5,-79,1.32500191470903,7.38328535896642,1.34756101609614,7.50987808710732,1.37082674366447,7.64090084586257,1.39483246120236,7.77661773464615
"12",12,"New_Hampshire",0.695164425677319,4.88959312693567,4.95640968743345,0.703689667583696,43.206898,-71.537994,2943.58117757966,0.430278743000134,1126539.5,36584,434.027428460761,0.705110032400058,2918.5,470,0.712390450910405,5.02516358502163,1.32500191470903,7.38328535896642,1.34756101609614,7.50987808710732,1.37082674366447,7.64090084586257
"13",13,"New_Hampshire",0.68680967312531,4.82462011838578,4.88959312693567,0.695164425677319,43.206898,-71.537994,2420.14573715888,0.419107217798271,1129458,35762,-934.329881992473,-1.75356801573336,2918.5,-822,0.703689667583696,4.95640968743345,0.712390450910405,5.02516358502163,1.32500191470903,7.38328535896642,1.34756101609614,7.50987808710732
"14",14,"New_Hampshire",1.36681844897595,8.97911930703401,4.82462011838578,0.68680967312531,43.206898,-71.537994,2636.29761104443,0.432175794218146,1132733.5,36412,739.587314306323,2.42401016217375,3275.5,650,0.695164425677319,4.88959312693567,0.703689667583696,4.95640968743345,0.712390450910405,5.02516358502163,1.32500191470903,7.38328535896642
"15",15,"New_Hampshire",1.34066431578415,8.80631812780734,8.97911930703401,1.36681844897595,43.206898,-71.537994,2685.53737426376,0.434236583219558,1136009,36698,-166.912110666222,-1.10077874184623,3275.5,286,0.68680967312531,4.82462011838578,0.695164425677319,4.88959312693567,0.703689667583696,4.95640968743345,0.712390450910405,5.02516358502163
"16",16,"New_Hampshire",1.31537087159455,8.64006314661054,8.80631812780734,1.34066431578415,43.206898,-71.537994,3077.59489047731,0.442274368986266,1139284.5,37219,342.817752994226,0.597699676529589,3275.5,521,1.36681844897595,8.97911930703401,0.68680967312531,4.82462011838578,0.695164425677319,4.88959312693567,0.703689667583696,4.95640968743345
"17",17,"New_Hampshire",1.2908971825496,8.47996881986148,8.64006314661054,1.31537087159455,43.206898,-71.537994,2625.84582253886,0.430252824067591,1142560,37088,-843.806584152005,-2.00593306853829,3275.5,-131,1.34066431578415,8.80631812780734,1.36681844897595,8.97911930703401,0.68680967312531,4.82462011838578,0.695164425677319,4.88959312693567
"18",18,"New_Hampshire",1.94668933176665,7.12864334629586,8.47996881986148,1.2908971825496,43.206898,-71.537994,2787.64344120625,0.444357014167849,1146310.25,37494,613.546686605845,2.61257350189326,3750.25,406,1.31537087159455,8.64006314661054,1.34066431578415,8.80631812780734,1.36681844897595,8.97911930703401,0.68680967312531,4.82462011838578
"19",19,"New_Hampshire",1.89717968697671,7.01054964421672,7.12864334629586,1.94668933176665,43.206898,-71.537994,2818.23769184317,0.446532740379021,1150060.5,38125,-131.203368030477,-1.19284638890856,3750.25,631,1.2908971825496,8.47996881986148,1.31537087159455,8.64006314661054,1.34066431578415,8.80631812780734,1.36681844897595,8.97911930703401
"20",20,"New_Hampshire",1.84986391130177,6.89625444186959,7.01054964421672,1.89717968697671,43.206898,-71.537994,3109.23499196034,0.453860681514133,1153810.75,38367,260.403049480253,0.515221492394063,3750.25,242,1.94668933176665,7.12864334629586,1.2908971825496,8.47996881986148,1.31537087159455,8.64006314661054,1.34066431578415,8.80631812780734
"21",21,"New_Hampshire",1.80460148140043,6.785568495782,6.89625444186959,1.84986391130177,43.206898,-71.537994,2835.23698707887,0.441720421933128,1157561,38238,-564.995304998638,-1.94682007161183,3750.25,-129,1.89717968697671,7.01054964421672,1.94668933176665,7.12864334629586,1.2908971825496,8.47996881986148,1.31537087159455,8.64006314661054
"22",22,"New_Hampshire",1.7140716851058,8.08283492707886,6.785568495782,1.80460148140043,43.206898,-71.537994,2995.98313466319,0.45459147569617,1161850.5,38895,434.744152465798,2.50113133440481,4289.5,657,1.84986391130177,6.89625444186959,1.89717968697671,7.01054964421672,1.94668933176665,7.12864334629586,1.2908971825496,8.47996881986148
"23",23,"New_Hampshire",1.67289132995716,7.9381296728215,8.08283492707886,1.7140716851058,43.206898,-71.537994,2915.57175467783,0.45431880677563,1166140,39375,-241.157527569696,-1.31437226835827,4289.5,480,1.80460148140043,6.785568495782,1.84986391130177,6.89625444186959,1.89717968697671,7.01054964421672,1.94668933176665,7.12864334629586
"24",24,"New_Hampshire",1.63340330077517,7.79862274964529,7.9381296728215,1.67289132995716,43.206898,-71.537994,3285.15443518811,0.462191016203881,1170429.5,39839,449.994060495651,0.814487834879074,4289.5,464,1.7140716851058,8.08283492707886,1.80460148140043,6.785568495782,1.84986391130177,6.89625444186959,1.89717968697671,7.01054964421672
"25",25,"New_Hampshire",1.59550753229425,7.66401341202112,7.79862274964529,1.63340330077517,43.206898,-71.537994,3018.25030922289,0.44863097756428,1174719,39708,-636.486806475504,-2.14322480678514,4289.5,-131,1.67289132995716,7.9381296728215,1.7140716851058,8.08283492707886,1.80460148140043,6.785568495782,1.84986391130177,6.89625444186959
"26",26,"New_Hampshire",2.4266356701057,11.705705434575,7.66401341202112,1.59550753229425,43.206898,-71.537994,3105.45079050285,0.460464815646926,1178395.5,40345,354.104607245184,2.53938767222465,3676.5,637,1.63340330077517,7.79862274964529,1.67289132995716,7.9381296728215,1.7140716851058,8.08283492707886,1.80460148140043,6.785568495782
"27",27,"New_Hampshire",2.35457750740302,11.3677686763523,11.705705434575,2.4266356701057,43.206898,-71.537994,3067.79912221929,0.460040505146895,1182072,40626,-124.852149563522,-1.22581485826766,3676.5,281,1.59550753229425,7.66401341202112,1.63340330077517,7.79862274964529,1.67289132995716,7.9381296728215,1.7140716851058,8.08283492707886
"28",28,"New_Hampshire",2.28630677666803,11.0471023167378,11.3677686763523,2.35457750740302,43.206898,-71.537994,3517.11649561437,0.466476378984807,1185748.5,40998,486.969041678643,0.686018433794355,3676.5,372,2.4266356701057,11.705705434575,1.59550753229425,7.66401341202112,1.63340330077517,7.79862274964529,1.67289132995716,7.9381296728215
"29",29,"New_Hampshire",2.22153543381349,10.7423040661899,11.0471023167378,2.28630677666803,43.206898,-71.537994,3157.61460621729,0.455499365940125,1189425,40979,-808.819262792168,-1.74128868825947,3676.5,-19,2.35457750740302,11.3677686763523,2.4266356701057,11.705705434575,1.59550753229425,7.66401341202112,1.63340330077517,7.79862274964529
"30",30,"New_Hampshire",1.10898139479456,7.33160905493122,10.7423040661899,2.22153543381349,43.206898,-71.537994,3288.70439559174,0.467963843270569,1193553.75,41370,490.59167877153,2.34414903751261,4128.75,391,2.28630677666803,11.0471023167378,2.35457750740302,11.3677686763523,2.4266356701057,11.705705434575,1.59550753229425,7.66401341202112
"31",31,"New_Hampshire",1.08929672210749,7.21458235293966,7.33160905493122,1.10898139479456,43.206898,-71.537994,3336.17602327829,0.46780567192613,1197682.5,42396,-83.618161687893,-1.26226486748836,4128.75,1026,2.22153543381349,10.7423040661899,2.28630677666803,11.0471023167378,2.35457750740302,11.3677686763523,2.4266356701057,11.705705434575
"32",32,"New_Hampshire",1.07019449425305,7.10111580850992,7.21458235293966,1.08929672210749,43.206898,-71.537994,3878.89354588751,0.474539852521212,1201811.25,42516,495.245894922667,0.689235193952192,4128.75,120,1.10898139479456,7.33160905493122,2.22153543381349,10.7423040661899,2.28630677666803,11.0471023167378,2.35457750740302,11.3677686763523
"33",33,"New_Hampshire",1.05165008173476,6.99103528222622,7.10111580850992,1.07019449425305,43.206898,-71.537994,3351.13488316168,0.465162722302381,1205940,43228,-1070.47618533505,-1.61113108139133,4128.75,712,1.08929672210749,7.21458235293966,1.10898139479456,7.33160905493122,2.22153543381349,10.7423040661899,2.28630677666803,11.0471023167378
"34",34,"New_Hampshire",0.509365184304755,7.82812370793238,6.99103528222622,1.05165008173476,43.206898,-71.537994,3515.08311814,0.476147460153936,1209958.5,43216,691.706897704146,2.03618680703863,4018.5,-12,1.07019449425305,7.10111580850992,1.08929672210749,7.21458235293966,1.10898139479456,7.33160905493122,2.22153543381349,10.7423040661899
"35",35,"New_Hampshire",0.503437123850503,7.69453411770513,7.82812370793238,0.509365184304755,43.206898,-71.537994,3572.05279754065,0.474995544945799,1213977,43355,-106.978555577676,-1.21366530596924,4018.5,139,1.05165008173476,6.99103528222622,1.07019449425305,7.10111580850992,1.08929672210749,7.21458235293966,1.10898139479456,7.33160905493122
"36",36,"New_Hampshire",0.497618222010665,7.56531347217049,7.69453411770513,0.503437123850503,43.206898,-71.537994,4251.97961897232,0.482375619067011,1217995.5,43812,622.957142031031,0.85319893293484,4018.5,457,0.509365184304755,7.82812370793238,1.05165008173476,6.99103528222622,1.07019449425305,7.10111580850992,1.08929672210749,7.21458235293966
"37",37,"New_Hampshire",0.491905681623095,7.44024090385693,7.56531347217049,0.497618222010665,43.206898,-71.537994,3518.86994502518,0.472165348896712,1222014,44663,-1413.03649537881,-1.75903442915101,4018.5,851,0.503437123850503,7.69453411770513,0.509365184304755,7.82812370793238,1.05165008173476,6.99103528222622,1.07019449425305,7.10111580850992
"38",38,"New_Hampshire",0.00799572971423856,3.32034104073813,7.44024090385693,0.491905681623095,43.206898,-71.537994,3711.53564058473,0.483838994108619,1226481,45200,925.775369506689,2.18839153822059,4467,537,0.497618222010665,7.56531347217049,0.503437123850503,7.69453411770513,0.509365184304755,7.82812370793238,1.05165008173476,6.99103528222622
"39",39,"New_Hampshire",0.00793706581738718,3.27271000306553,3.32034104073813,0.00799572971423856,43.206898,-71.537994,3792.99206140308,0.480672619801974,1230948,45668,-111.209274741198,-1.48400195185525,4467,468,0.491905681623095,7.44024090385693,0.497618222010665,7.56531347217049,0.503437123850503,7.69453411770513,0.509365184304755,7.82812370793238
"40",40,"New_Hampshire",0.00787904520258564,3.22623638241168,3.27271000306553,0.00793706581738718,43.206898,-71.537994,4452.75159845072,0.487360657484867,1235415,45535,578.30311622929,0.985441198953829,4467,-133,0.00799572971423856,3.32034104073813,0.491905681623095,7.44024090385693,0.497618222010665,7.56531347217049,0.503437123850503,7.69453411770513
"41",41,"New_Hampshire",0.00782165849830818,3.18086471780674,3.22623638241168,0.00787904520258564,43.206898,-71.537994,4105.02908663889,0.47789251987958,1239882,45892,-1007.48204885947,-1.61561752881798,4467,357,0.00793706581738718,3.27271000306553,0.00799572971423856,3.32034104073813,0.491905681623095,7.44024090385693,0.497618222010665,7.56531347217049
"42",42,"New_Hampshire",0.373876835635834,4.75434274237188,3.18086471780674,0.00782165849830818,43.206898,-71.537994,4033.30001368799,0.49023921427298,1243790.75,45625,275.993438860937,2.18148319986865,3908.75,-267,0.00787904520258564,3.22623638241168,0.00793706581738718,3.27271000306553,0.00799572971423856,3.32034104073813,0.491905681623095,7.44024090385693
