"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Oregon",9.92934271307667,24.0358799394833,24.0088392061661,9.91824676609083,44.938461,-123.030403,4619.15044743475,0.420452063787925,2944319,84993,9.91191449784259,23.9953921596403,9.90546663169221,23.9815982098908,9.89889983526932,23.9674492475716,9.89221064186338,23.9529362086172
"7",7,"Oregon",9.94020028356216,24.0622535289865,24.0358799394833,9.92934271307667,44.938461,-123.030403,4619.15044743475,0.421546996850252,2960131,85516,9.91824676609083,24.0088392061661,9.91191449784259,23.9953921596403,9.90546663169221,23.9815982098908,9.89889983526932,23.9674492475716
"8",8,"Oregon",9.95082769745095,24.0879877861547,24.0622535289865,9.94020028356216,44.938461,-123.030403,4619.15044743475,0.421540107903052,2975943,85954,9.92934271307667,24.0358799394833,9.91824676609083,24.0088392061661,9.91191449784259,23.9953921596403,9.90546663169221,23.9815982098908
"9",9,"Oregon",9.96123277776555,24.1131087708077,24.0879877861547,9.95082769745095,44.938461,-123.030403,4619.15044743475,0.404406220874815,2991755,86478,9.94020028356216,24.0622535289865,9.92934271307667,24.0358799394833,9.91824676609083,24.0088392061661,9.91191449784259,23.9953921596403
"10",10,"Oregon",9.97896789758229,24.138100591862,24.1131087708077,9.96123277776555,44.938461,-123.030403,4619.15044743475,0.4212128342464,3008908,87144,9.95082769745095,24.0879877861547,9.94020028356216,24.0622535289865,9.92934271307667,24.0358799394833,9.91824676609083,24.0088392061661
"11",11,"Oregon",9.99619809176843,24.1624910586362,24.138100591862,9.97896789758229,44.938461,-123.030403,4619.15044743475,0.420705663236795,3026061,88011,9.96123277776555,24.1131087708077,9.95082769745095,24.0879877861547,9.94020028356216,24.0622535289865,9.92934271307667,24.0358799394833
"12",12,"Oregon",10.0129470731384,24.1863069897932,24.1624910586362,9.99619809176843,44.938461,-123.030403,4619.15044743475,0.41951469729043,3043214,88595,9.97896789758229,24.138100591862,9.96123277776555,24.1131087708077,9.95082769745095,24.0879877861547,9.94020028356216,24.0622535289865
"13",13,"Oregon",10.0292369776707,24.2095733724303,24.1863069897932,10.0129470731384,44.938461,-123.030403,4619.15044743475,0.406307587728313,3060367,89347,9.99619809176843,24.1624910586362,9.97896789758229,24.138100591862,9.96123277776555,24.1131087708077,9.95082769745095,24.0879877861547
"14",14,"Oregon",10.0455990726969,24.2427315485631,24.2095733724303,10.0292369776707,44.938461,-123.030403,4619.15044743475,0.423076267584864,3075591.25,90629,10.0129470731384,24.1863069897932,9.99619809176843,24.1624910586362,9.97896789758229,24.138100591862,9.96123277776555,24.1131087708077
"15",15,"Oregon",10.0615404184855,24.2750406289578,24.2427315485631,10.0455990726969,44.938461,-123.030403,4619.15044743475,0.425859237904473,3090815.5,91692,10.0292369776707,24.2095733724303,10.0129470731384,24.1863069897932,9.99619809176843,24.1624910586362,9.97896789758229,24.138100591862
"16",16,"Oregon",10.0770789882578,24.3065407679173,24.2750406289578,10.0615404184855,44.938461,-123.030403,4619.15044743475,0.427972951730576,3106039.75,92898,10.0455990726969,24.2427315485631,10.0292369776707,24.2095733724303,10.0129470731384,24.1863069897932,9.99619809176843,24.1624910586362
"17",17,"Oregon",10.0922316635058,24.3372692520225,24.3065407679173,10.0770789882578,44.938461,-123.030403,4619.15044743475,0.415736487952744,3121264,94112,10.0615404184855,24.2750406289578,10.0455990726969,24.2427315485631,10.0292369776707,24.2095733724303,10.0129470731384,24.1863069897932
"18",18,"Oregon",10.1074136819023,24.3588759820031,24.3372692520225,10.0922316635058,44.938461,-123.030403,4619.15044743475,0.43389943753511,3137040.25,95071,10.0770789882578,24.3065407679173,10.0615404184855,24.2750406289578,10.0455990726969,24.2427315485631,10.0292369776707,24.2095733724303
