"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Indiana",9.94298957748646,53.8482038760509,53.7775653895619,9.92383714062705,39.768623,-86.162643,4496.41745599361,0.43510834722869,5630927.75,126753,9.91817756039049,53.7380796146617,9.9124558373837,53.6979363605057,9.9066708472323,53.657116113576,9.90082143632258,53.6155981372446
"7",7,"Indiana",9.9616861814096,53.9173292696274,53.8482038760509,9.94298957748646,39.768623,-86.162643,4496.41745599361,0.433972976256321,5645467.5,126722,9.92383714062705,53.7775653895619,9.91817756039049,53.7380796146617,9.9124558373837,53.6979363605057,9.9066708472323,53.657116113576
"8",8,"Indiana",9.97994618930693,53.9849978276198,53.9173292696274,9.9616861814096,39.768623,-86.162643,4496.41745599361,0.43626422327757,5660007.25,127558,9.94298957748646,53.8482038760509,9.92383714062705,53.7775653895619,9.91817756039049,53.7380796146617,9.9124558373837,53.6979363605057
"9",9,"Indiana",9.99778765842023,54.0512625389388,53.9849978276198,9.97994618930693,39.768623,-86.162643,4496.41745599361,0.425905245534724,5674547,129451,9.9616861814096,53.9173292696274,9.94298957748646,53.8482038760509,9.92383714062705,53.7775653895619,9.91817756039049,53.7380796146617
"10",10,"Indiana",10.009664423269,54.1024137851491,54.0512625389388,9.99778765842023,39.768623,-86.162643,4496.41745599361,0.438346719290862,5690665,129662,9.97994618930693,53.9849978276198,9.9616861814096,53.9173292696274,9.94298957748646,53.8482038760509,9.92383714062705,53.7775653895619
"11",11,"Indiana",10.0213358689988,54.1526689391881,54.1024137851491,10.009664423269,39.768623,-86.162643,4496.41745599361,0.434023862480841,5706783,131960,9.99778765842023,54.0512625389388,9.97994618930693,53.9849978276198,9.9616861814096,53.9173292696274,9.94298957748646,53.8482038760509
"12",12,"Indiana",10.0328080489584,54.2020578817843,54.1526689391881,10.0213358689988,39.768623,-86.162643,4496.41745599361,0.441487979610341,5722901,133743,10.009664423269,54.1024137851491,9.99778765842023,54.0512625389388,9.97994618930693,53.9849978276198,9.9616861814096,53.9173292696274
"13",13,"Indiana",10.0440867590564,54.2506089008037,54.2020578817843,10.0328080489584,39.768623,-86.162643,4496.41745599361,0.431363385740083,5739019,134143,10.0213358689988,54.1526689391881,10.009664423269,54.1024137851491,9.99778765842023,54.0512625389388,9.97994618930693,53.9849978276198
"14",14,"Indiana",10.0627384970542,54.3391813231295,54.2506089008037,10.0440867590564,39.768623,-86.162643,4496.41745599361,0.443957518735329,5752645.75,135633,10.0328080489584,54.2020578817843,10.0213358689988,54.1526689391881,10.009664423269,54.1024137851491,9.99778765842023,54.0512625389388
"15",15,"Indiana",10.0809629511591,54.4257007872461,54.3391813231295,10.0627384970542,39.768623,-86.162643,4496.41745599361,0.444615939788948,5766272.5,137037,10.0440867590564,54.2506089008037,10.0328080489584,54.2020578817843,10.0213358689988,54.1526689391881,10.009664423269,54.1024137851491
"16",16,"Indiana",10.0987775634237,54.510255468262,54.4257007872461,10.0809629511591,39.768623,-86.162643,4496.41745599361,0.45161848337293,5779899.25,139407,10.0627384970542,54.3391813231295,10.0440867590564,54.2506089008037,10.0328080489584,54.2020578817843,10.0213358689988,54.1526689391881
"17",17,"Indiana",10.1161987396081,54.5929278685363,54.510255468262,10.0987775634237,39.768623,-86.162643,4496.41745599361,0.441894855280417,5793526,140912,10.0809629511591,54.4257007872461,10.0627384970542,54.3391813231295,10.0440867590564,54.2506089008037,10.0328080489584,54.2020578817843
"18",18,"Indiana",10.1259560751472,54.647707742466,54.5929278685363,10.1161987396081,39.768623,-86.162643,4496.41745599361,0.45579484341673,5808009.25,139521,10.0987775634237,54.510255468262,10.0809629511591,54.4257007872461,10.0627384970542,54.3391813231295,10.0440867590564,54.2506089008037
"19",19,"Indiana",10.1355712817019,54.7015567829108,54.647707742466,10.1259560751472,39.768623,-86.162643,4496.41745599361,0.45738750772686,5822492.5,140698,10.1161987396081,54.5929278685363,10.0987775634237,54.510255468262,10.0809629511591,54.4257007872461,10.0627384970542,54.3391813231295
"20",20,"Indiana",10.1450478772185,54.7545044283854,54.7015567829108,10.1355712817019,39.768623,-86.162643,4496.41745599361,0.462099744032687,5836975.75,142534,10.1259560751472,54.647707742466,10.1161987396081,54.5929278685363,10.0987775634237,54.510255468262,10.0809629511591,54.4257007872461
"21",21,"Indiana",10.1543892540312,54.8065786893871,54.7545044283854,10.1450478772185,39.768623,-86.162643,4496.41745599361,0.454556262520738,5851459,144581,10.1355712817019,54.7015567829108,10.1259560751472,54.647707742466,10.1161987396081,54.5929278685363,10.0987775634237,54.510255468262
"22",22,"Indiana",10.1651824783255,54.869461760902,54.8065786893871,10.1543892540312,39.768623,-86.162643,4496.41745599361,0.463476978288369,5865097.5,144255,10.1450478772185,54.7545044283854,10.1355712817019,54.7015567829108,10.1259560751472,54.647707742466,10.1161987396081,54.5929278685363
"23",23,"Indiana",10.1758111689304,54.9312378606034,54.869461760902,10.1651824783255,39.768623,-86.162643,4496.41745599361,0.463156875899853,5878736,145375,10.1543892540312,54.8065786893871,10.1450478772185,54.7545044283854,10.1355712817019,54.7015567829108,10.1259560751472,54.647707742466
"24",24,"Indiana",10.186279646557,54.9919447296216,54.9312378606034,10.1758111689304,39.768623,-86.162643,4496.41745599361,0.467375362286743,5892374.5,146074,10.1651824783255,54.869461760902,10.1543892540312,54.8065786893871,10.1450478772185,54.7545044283854,10.1355712817019,54.7015567829108
"25",25,"Indiana",10.1965920674961,55.0516180653391,54.9919447296216,10.186279646557,39.768623,-86.162643,4496.41745599361,0.453555215675956,5906013,147321,10.1758111689304,54.9312378606034,10.1651824783255,54.869461760902,10.1543892540312,54.8065786893871,10.1450478772185,54.7545044283854
"26",26,"Indiana",10.2169104703759,55.1442719873439,55.0516180653391,10.1965920674961,39.768623,-86.162643,4496.41745599361,0.466464126303272,5918326.5,146935,10.186279646557,54.9919447296216,10.1758111689304,54.9312378606034,10.1651824783255,54.869461760902,10.1543892540312,54.8065786893871
"27",27,"Indiana",10.2367423661097,55.2343328512517,55.1442719873439,10.2169104703759,39.768623,-86.162643,4496.41745599361,0.465153507884478,5930640,147150,10.1965920674961,55.0516180653391,10.186279646557,54.9919447296216,10.1758111689304,54.9312378606034,10.1651824783255,54.869461760902
"28",28,"Indiana",10.2561087859614,55.3219316837245,55.2343328512517,10.2367423661097,39.768623,-86.162643,4496.41745599361,0.468790756425516,5942953.5,147498,10.2169104703759,55.1442719873439,10.1965920674961,55.0516180653391,10.186279646557,54.9919447296216,10.1758111689304,54.9312378606034
"29",29,"Indiana",10.2750294356559,55.4071891023749,55.3219316837245,10.2561087859614,39.768623,-86.162643,4496.41745599361,0.457611668236985,5955267,149520,10.2367423661097,55.2343328512517,10.2169104703759,55.1442719873439,10.1965920674961,55.0516180653391,10.186279646557,54.9919447296216
"30",30,"Indiana",10.2930100882493,55.46150297324,55.4071891023749,10.2750294356559,39.768623,-86.162643,4496.41745599361,0.470467466127035,5966170.25,148495,10.2561087859614,55.3219316837245,10.2367423661097,55.2343328512517,10.2169104703759,55.1442719873439,10.1965920674961,55.0516180653391
"31",31,"Indiana",10.3106092618687,55.5149062708568,55.46150297324,10.2930100882493,39.768623,-86.162643,4496.41745599361,0.468562416038551,5977073.5,148963,10.2750294356559,55.4071891023749,10.2561087859614,55.3219316837245,10.2367423661097,55.2343328512517,10.2169104703759,55.1442719873439
"32",32,"Indiana",10.3278416105945,55.567427349648,55.5149062708568,10.3106092618687,39.768623,-86.162643,4496.41745599361,0.474287969360157,5987976.75,150357,10.2930100882493,55.46150297324,10.2750294356559,55.4071891023749,10.2561087859614,55.3219316837245,10.2367423661097,55.2343328512517
"33",33,"Indiana",10.3447209657853,55.6190931290804,55.567427349648,10.3278416105945,39.768623,-86.162643,4496.41745599361,0.463904317694859,5998880,151532,10.3106092618687,55.5149062708568,10.2930100882493,55.46150297324,10.2750294356559,55.4071891023749,10.2561087859614,55.3219316837245
"34",34,"Indiana",10.3542352330311,55.6826009332893,55.6190931290804,10.3447209657853,39.768623,-86.162643,4496.41745599361,0.477216590065443,6010402.25,150689,10.3278416105945,55.567427349648,10.3106092618687,55.5149062708568,10.2930100882493,55.46150297324,10.2750294356559,55.4071891023749
"35",35,"Indiana",10.3636239344953,55.7450392002868,55.6826009332893,10.3542352330311,39.768623,-86.162643,4496.41745599361,0.473231937730206,6021924.5,150654,10.3447209657853,55.6190931290804,10.3278416105945,55.567427349648,10.3106092618687,55.5149062708568,10.2930100882493,55.46150297324
"36",36,"Indiana",10.3728899453854,55.8064427202546,55.7450392002868,10.3636239344953,39.768623,-86.162643,4496.41745599361,0.480799414806581,6033446.75,152189,10.3542352330311,55.6826009332893,10.3447209657853,55.6190931290804,10.3278416105945,55.567427349648,10.3106092618687,55.5149062708568
"37",37,"Indiana",10.382036045173,55.8668445139063,55.8064427202546,10.3728899453854,39.768623,-86.162643,4496.41745599361,0.467367271307209,6044969,154087,10.3636239344953,55.7450392002868,10.3542352330311,55.6826009332893,10.3447209657853,55.6190931290804,10.3278416105945,55.567427349648
"38",38,"Indiana",10.3810999718326,55.873773412336,55.8668445139063,10.382036045173,39.768623,-86.162643,4496.41745599361,0.482888964755369,6056693.25,152681,10.3728899453854,55.8064427202546,10.3636239344953,55.7450392002868,10.3542352330311,55.6826009332893,10.3447209657853,55.6190931290804
"39",39,"Indiana",10.3801666435251,55.8804255963319,55.873773412336,10.3810999718326,39.768623,-86.162643,4496.41745599361,0.480728130521672,6068417.5,153695,10.382036045173,55.8668445139063,10.3728899453854,55.8064427202546,10.3636239344953,55.7450392002868,10.3542352330311,55.6826009332893
"40",40,"Indiana",10.3792360477886,55.8868090532512,55.8804255963319,10.3801666435251,39.768623,-86.162643,4496.41745599361,0.486186252702634,6080141.75,153889,10.3810999718326,55.873773412336,10.382036045173,55.8668445139063,10.3728899453854,55.8064427202546,10.3636239344953,55.7450392002868
"41",41,"Indiana",10.3783081722391,55.892931212767,55.8868090532512,10.3792360477886,39.768623,-86.162643,4496.41745599361,0.474948453123121,6091866,155202,10.3801666435251,55.8804255963319,10.3810999718326,55.873773412336,10.382036045173,55.8668445139063,10.3728899453854,55.8064427202546
"42",42,"Indiana",10.3776794951031,55.9252458685409,55.892931212767,10.3783081722391,39.768623,-86.162643,4496.41745599361,0.486086545958142,6100839.5,152517,10.3792360477886,55.8868090532512,10.3801666435251,55.8804255963319,10.3810999718326,55.873773412336,10.382036045173,55.8668445139063
"43",43,"Indiana",10.3770522709047,55.9571947588789,55.9252458685409,10.3776794951031,39.768623,-86.162643,4496.41745599361,0.480916028035555,6109813,151144,10.3783081722391,55.892931212767,10.3792360477886,55.8868090532512,10.3801666435251,55.8804255963319,10.3810999718326,55.873773412336
