"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Ohio",9.98576824540177,53.4774294944971,53.4089281492536,9.97001720164262,39.961346,-82.999069,4855.05962441343,0.429507136355793,10966679.25,239282,9.9648465471386,53.3707420144143,9.95962952101385,53.3319328295195,9.95436542468849,53.2924823687499,9.94905354431055,53.2523712745244
"7",7,"Ohio",10.0012164487329,53.5445043860184,53.4774294944971,9.98576824540177,39.961346,-82.999069,4855.05962441343,0.430447641574752,10987596.5,238710,9.97001720164262,53.4089281492536,9.9648465471386,53.3707420144143,9.95962952101385,53.3319328295195,9.95436542468849,53.2924823687499
"8",8,"Ohio",10.0163722539579,53.6102054448563,53.5445043860184,10.0012164487329,39.961346,-82.999069,4855.05962441343,0.4312748999988,11008513.75,238606,9.98576824540177,53.4774294944971,9.97001720164262,53.4089281492536,9.9648465471386,53.3707420144143,9.95962952101385,53.3319328295195
"9",9,"Ohio",10.0312455773389,53.6745822467913,53.6102054448563,10.0163722539579,39.961346,-82.999069,4855.05962441343,0.418313087350865,11029431,238391,10.0012164487329,53.5445043860184,9.98576824540177,53.4774294944971,9.97001720164262,53.4089281492536,9.9648465471386,53.3707420144143
"10",10,"Ohio",10.0385205407146,53.726204007679,53.6745822467913,10.0312455773389,39.961346,-82.999069,4855.05962441343,0.430095252259366,11047358.25,254266,10.0163722539579,53.6102054448563,10.0012164487329,53.5445043860184,9.98576824540177,53.4774294944971,9.97001720164262,53.4089281492536
"11",11,"Ohio",10.0457196424702,53.7769349009938,53.726204007679,10.0385205407146,39.961346,-82.999069,4855.05962441343,0.430060510714643,11065285.5,255485,10.0312455773389,53.6745822467913,10.0163722539579,53.6102054448563,10.0012164487329,53.5445043860184,9.98576824540177,53.4774294944971
"12",12,"Ohio",10.0528442467279,53.826804016425,53.7769349009938,10.0457196424702,39.961346,-82.999069,4855.05962441343,0.43389663043928,11083212.75,255817,10.0385205407146,53.726204007679,10.0312455773389,53.6745822467913,10.0163722539579,53.6102054448563,10.0012164487329,53.5445043860184
"13",13,"Ohio",10.0598956819578,53.8758389311646,53.826804016425,10.0528442467279,39.961346,-82.999069,4855.05962441343,0.420797924057049,11101140,259800,10.0457196424702,53.7769349009938,10.0385205407146,53.726204007679,10.0312455773389,53.6745822467913,10.0163722539579,53.6102054448563
"14",14,"Ohio",10.0800000313215,53.9620268532403,53.8758389311646,10.0598956819578,39.961346,-82.999069,4855.05962441343,0.433379999832343,11113968.5,263344,10.0528442467279,53.826804016425,10.0457196424702,53.7769349009938,10.0385205407146,53.726204007679,10.0312455773389,53.6745822467913
"15",15,"Ohio",10.0996631481475,54.0462596266118,53.9620268532403,10.0800000313215,39.961346,-82.999069,4855.05962441343,0.435578870241514,11126797,264900,10.0598956819578,53.8758389311646,10.0528442467279,53.826804016425,10.0457196424702,53.7769349009938,10.0385205407146,53.726204007679
