"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Pennsylvania",9.97912203575015,60.0116612748779,59.9449894606716,9.96623862484998,40.264378,-76.883598,5364.06858440443,0.415486903733098,11998985.5,268933,9.95815622452059,59.9069739934789,9.94998095216056,59.8682948278384,9.94171091980063,59.8289298519069,9.93334418248262,59.7888554967774
"7",7,"Pennsylvania",9.99180618492011,60.077064367879,60.0116612748779,9.97912203575015,40.264378,-76.883598,5364.06858440443,0.410538939803766,12015807,270139,9.96623862484998,59.9449894606716,9.95815622452059,59.9069739934789,9.94998095216056,59.8682948278384,9.94171091980063,59.8289298519069
"8",8,"Pennsylvania",10.0042966569077,60.1412431095931,60.077064367879,9.99180618492011,40.264378,-76.883598,5364.06858440443,0.415000042038473,12032628.5,269751,9.97912203575015,60.0116612748779,9.96623862484998,59.9449894606716,9.95815622452059,59.9069739934789,9.94998095216056,59.8682948278384
"9",9,"Pennsylvania",10.016598806536,60.2042393804274,60.1412431095931,10.0042966569077,40.264378,-76.883598,5364.06858440443,0.403543757875532,12049450,270177,9.99180618492011,60.077064367879,9.97912203575015,60.0116612748779,9.96623862484998,59.9449894606716,9.95815622452059,59.9069739934789
"10",10,"Pennsylvania",10.0260649541988,60.2534844850605,60.2042393804274,10.016598806536,40.264378,-76.883598,5364.06858440443,0.41272826975998,12067018.5,270809,10.0042966569077,60.1412431095931,9.99180618492011,60.077064367879,9.97912203575015,60.0116612748779,9.96623862484998,59.9449894606716
"11",11,"Pennsylvania",10.0354151950647,60.3019491928095,60.2534844850605,10.0260649541988,40.264378,-76.883598,5364.06858440443,0.409840209406136,12084587,271720,10.016598806536,60.2042393804274,10.0042966569077,60.1412431095931,9.99180618492011,60.077064367879,9.97912203575015,60.0116612748779
"12",12,"Pennsylvania",10.0446520463328,60.349657368133,60.3019491928095,10.0354151950647,40.264378,-76.883598,5364.06858440443,0.41451646086242,12102155.5,271826,10.0260649541988,60.2534844850605,10.016598806536,60.2042393804274,10.0042966569077,60.1412431095931,9.99180618492011,60.077064367879
"13",13,"Pennsylvania",10.053777945162,60.3966316831551,60.349657368133,10.0446520463328,40.264378,-76.883598,5364.06858440443,0.404776434402852,12119724,272230,10.0354151950647,60.3019491928095,10.0260649541988,60.2534844850605,10.016598806536,60.2042393804274,10.0042966569077,60.1412431095931
"14",14,"Pennsylvania",10.065957495999,60.4843548509814,60.3966316831551,10.053777945162,40.264378,-76.883598,5364.06858440443,0.413326304136572,12131305.5,272454,10.0446520463328,60.349657368133,10.0354151950647,60.3019491928095,10.0260649541988,60.2534844850605,10.016598806536,60.2042393804274
"15",15,"Pennsylvania",10.0779676725148,60.5702037876609,60.4843548509814,10.065957495999,40.264378,-76.883598,5364.06858440443,0.41085114273072,12142887,272510,10.053777945162,60.3966316831551,10.0446520463328,60.349657368133,10.0354151950647,60.3019491928095,10.0260649541988,60.2534844850605
