"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Washington",10.1388369467575,22.9586052596549,22.9321088274271,10.128653879845,47.035805,-122.905014,5339.08295913723,0.425844351628345,5059407.25,143142,10.1202587141082,22.9200853159799,10.1116874975681,22.9077446730943,10.1029343087269,22.8950805333158,10.0939929440404,22.8820856446065
"7",7,"Washington",10.1487842988681,22.9844634796611,22.9586052596549,10.1388369467575,47.035805,-122.905014,5339.08295913723,0.432253155790396,5093190.5,145320,10.128653879845,22.9321088274271,10.1202587141082,22.9200853159799,10.1116874975681,22.9077446730943,10.1029343087269,22.8950805333158
"8",8,"Washington",10.1585045024593,23.0097096066354,22.9844634796611,10.1487842988681,47.035805,-122.905014,5339.08295913723,0.424780277709308,5126973.75,145160,10.1388369467575,22.9586052596549,10.128653879845,22.9321088274271,10.1202587141082,22.9200853159799,10.1116874975681,22.9077446730943
"9",9,"Washington",10.1680056940277,23.0343681345981,23.0097096066354,10.1585045024593,47.035805,-122.905014,5339.08295913723,0.408620027384871,5160757,146510,10.1487842988681,22.9844634796611,10.1388369467575,22.9586052596549,10.128653879845,22.9321088274271,10.1202587141082,22.9200853159799
"10",10,"Washington",10.1771222409716,23.0623057338966,23.0343681345981,10.1680056940277,47.035805,-122.905014,5339.08295913723,0.426987962222128,5190278.25,148838,10.1585045024593,23.0097096066354,10.1487842988681,22.9844634796611,10.1388369467575,22.9586052596549,10.128653879845,22.9321088274271
"11",11,"Washington",10.1860546937942,23.0895260389952,23.0623057338966,10.1771222409716,47.035805,-122.905014,5339.08295913723,0.430707922785157,5219799.5,150824,10.1680056940277,23.0343681345981,10.1585045024593,23.0097096066354,10.1487842988681,22.9844634796611,10.1388369467575,22.9586052596549
"12",12,"Washington",10.1948089188115,23.1160623460129,23.0895260389952,10.1860546937942,47.035805,-122.905014,5339.08295913723,0.421622676927613,5249320.75,152733,10.1771222409716,23.0623057338966,10.1680056940277,23.0343681345981,10.1585045024593,23.0097096066354,10.1487842988681,22.9844634796611
"13",13,"Washington",10.2033905232082,23.1419456495891,23.1160623460129,10.1948089188115,47.035805,-122.905014,5339.08295913723,0.40764615926498,5278842,156443,10.1860546937942,23.0895260389952,10.1771222409716,23.0623057338966,10.1680056940277,23.0343681345981,10.1585045024593,23.0097096066354
"14",14,"Washington",10.213304386773,23.1767563052912,23.1419456495891,10.2033905232082,47.035805,-122.905014,5339.08295913723,0.424515975556305,5302921.75,159231,10.1948089188115,23.1160623460129,10.1860546937942,23.0895260389952,10.1771222409716,23.0623057338966,10.1680056940277,23.0343681345981
"15",15,"Washington",10.2230326121328,23.210652535103,23.1767563052912,10.213304386773,47.035805,-122.905014,5339.08295913723,0.425658224425129,5327001.5,161106,10.2033905232082,23.1419456495891,10.1948089188115,23.1160623460129,10.1860546937942,23.0895260389952,10.1771222409716,23.0623057338966
"16",16,"Washington",10.2325808127683,23.2436776258812,23.210652535103,10.2230326121328,47.035805,-122.905014,5339.08295913723,0.424459698370929,5351081.25,165198,10.213304386773,23.1767563052912,10.2033905232082,23.1419456495891,10.1948089188115,23.1160623460129,10.1860546937942,23.0895260389952
"17",17,"Washington",10.2419543634515,23.2758718242523,23.2436776258812,10.2325808127683,47.035805,-122.905014,5339.08295913723,0.408294808905879,5375161,167683,10.2230326121328,23.210652535103,10.213304386773,23.1767563052912,10.2033905232082,23.1419456495891,10.1948089188115,23.1160623460129
"18",18,"Washington",10.2440864582309,23.3026069846593,23.2758718242523,10.2419543634515,47.035805,-122.905014,5339.08295913723,0.427397483443647,5401627.5,171041,10.2325808127683,23.2436776258812,10.2230326121328,23.210652535103,10.213304386773,23.1767563052912,10.2033905232082,23.1419456495891
"19",19,"Washington",10.2461932914353,23.3287546504725,23.3026069846593,10.2440864582309,47.035805,-122.905014,5339.08295913723,0.430529697287237,5428094,169202,10.2419543634515,23.2758718242523,10.2325808127683,23.2436776258812,10.2230326121328,23.210652535103,10.213304386773,23.1767563052912
"20",20,"Washington",10.2482753139722,23.3543379030365,23.3287546504725,10.2461932914353,47.035805,-122.905014,5339.08295913723,0.427022794351014,5454560.5,174649,10.2440864582309,23.3026069846593,10.2419543634515,23.2758718242523,10.2325808127683,23.2436776258812,10.2230326121328,23.210652535103
"21",21,"Washington",10.2503329659766,23.3793784874627,23.3543379030365,10.2482753139722,47.035805,-122.905014,5339.08295913723,0.413509913379372,5481027,178911,10.2461932914353,23.3287546504725,10.2440864582309,23.3026069846593,10.2419543634515,23.2758718242523,10.2325808127683,23.2436776258812
"22",22,"Washington",10.264618629621,23.4156387631053,23.3793784874627,10.2503329659766,47.035805,-122.905014,5339.08295913723,0.42604509714651,5503208.5,183139,10.2482753139722,23.3543379030365,10.2461932914353,23.3287546504725,10.2440864582309,23.3026069846593,10.2419543634515,23.2758718242523
"23",23,"Washington",10.2785907872622,23.4508784000676,23.4156387631053,10.264618629621,47.035805,-122.905014,5339.08295913723,0.431459136821111,5525390,185622,10.2503329659766,23.3793784874627,10.2482753139722,23.3543379030365,10.2461932914353,23.3287546504725,10.2440864582309,23.3026069846593
"24",24,"Washington",10.2922609671495,23.4851534323958,23.4508784000676,10.2785907872622,47.035805,-122.905014,5339.08295913723,0.423006054691379,5547571.5,175965,10.264618629621,23.4156387631053,10.2503329659766,23.3793784874627,10.2482753139722,23.3543379030365,10.2461932914353,23.3287546504725
"25",25,"Washington",10.3056400915376,23.5185151395081,23.4851534323958,10.2922609671495,47.035805,-122.905014,5339.08295913723,0.411702158665444,5569753,174711,10.2785907872622,23.4508784000676,10.264618629621,23.4156387631053,10.2503329659766,23.3793784874627,10.2482753139722,23.3543379030365
"26",26,"Washington",10.341286717289,23.5518082369957,23.5185151395081,10.3056400915376,47.035805,-122.905014,5339.08295913723,0.426507569735283,5596001.5,177007,10.2922609671495,23.4851534323958,10.2785907872622,23.4508784000676,10.264618629621,23.4156387631053,10.2503329659766,23.3793784874627
"27",27,"Washington",10.3753903066453,23.584069409701,23.5518082369957,10.341286717289,47.035805,-122.905014,5339.08295913723,0.435327967747195,5622250,178975,10.3056400915376,23.5185151395081,10.2922609671495,23.4851534323958,10.2785907872622,23.4508784000676,10.264618629621,23.4156387631053
"28",28,"Washington",10.4080675449962,23.6153509159265,23.584069409701,10.3753903066453,47.035805,-122.905014,5339.08295913723,0.43495777388156,5648498.5,182835,10.341286717289,23.5518082369957,10.3056400915376,23.5185151395081,10.2922609671495,23.4851534323958,10.2785907872622,23.4508784000676
"29",29,"Washington",10.4394224951105,23.6457007004131,23.6153509159265,10.4080675449962,47.035805,-122.905014,5339.08295913723,0.421446042734005,5674747,178799,10.3753903066453,23.584069409701,10.341286717289,23.5518082369957,10.3056400915376,23.5185151395081,10.2922609671495,23.4851534323958
