"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Nevada",10.1523515117578,27.0188019144388,26.9915162736634,10.1383423403158,39.163914,-119.766121,4446.72305685788,0.479771292472347,1309970,32070,10.1391400097724,26.9768265767918,10.1399609351683,26.9617925450546,10.1408061488728,26.9464044543221,10.1416767452961,26.9306515891272
"7",7,"Nevada",10.1658810454734,27.0454311326902,27.0188019144388,10.1523515117578,39.163914,-119.766121,4446.72305685788,0.475887409359186,1323769,33160,10.1383423403158,26.9915162736634,10.1391400097724,26.9768265767918,10.1399609351683,26.9617925450546,10.1408061488728,26.9464044543221
"8",8,"Nevada",10.1789563364789,27.0714311204993,27.0454311326902,10.1658810454734,39.163914,-119.766121,4446.72305685788,0.47007678612726,1337568,33229,10.1523515117578,27.0188019144388,10.1383423403158,26.9915162736634,10.1391400097724,26.9768265767918,10.1399609351683,26.9617925450546
"9",9,"Nevada",10.1916009469594,27.0968273286346,27.0714311204993,10.1789563364789,39.163914,-119.766121,4446.72305685788,0.456706924667146,1351367,33341,10.1658810454734,27.0454311326902,10.1523515117578,27.0188019144388,10.1383423403158,26.9915162736634,10.1391400097724,26.9768265767918
"10",10,"Nevada",10.2078623106196,27.1236483411939,27.0968273286346,10.1916009469594,39.163914,-119.766121,4446.72305685788,0.464358632998836,1366329,33614,10.1789563364789,27.0714311204993,10.1658810454734,27.0454311326902,10.1523515117578,27.0188019144388,10.1383423403158,26.9915162736634
"11",11,"Nevada",10.2235195217544,27.1498412414229,27.1236483411939,10.2078623106196,39.163914,-119.766121,4446.72305685788,0.46627321831533,1381291,33765,10.1916009469594,27.0968273286346,10.1789563364789,27.0714311204993,10.1658810454734,27.0454311326902,10.1523515117578,27.0188019144388
"12",12,"Nevada",10.2386074520517,27.175433914817,27.1498412414229,10.2235195217544,39.163914,-119.766121,4446.72305685788,0.466291806236644,1396253,33956,10.2078623106196,27.1236483411939,10.1916009469594,27.0968273286346,10.1789563364789,27.0714311204993,10.1658810454734,27.0454311326902
"13",13,"Nevada",10.2531582226267,27.2004523416933,27.175433914817,10.2386074520517,39.163914,-119.766121,4446.72305685788,0.452899569992288,1411215,34729,10.2235195217544,27.1498412414229,10.2078623106196,27.1236483411939,10.1916009469594,27.0968273286346,10.1789563364789,27.0714311204993
"14",14,"Nevada",10.2692277744731,27.2382545759464,27.2004523416933,10.2531582226267,39.163914,-119.766121,4446.72305685788,0.463409689113137,1433235.75,35291,10.2386074520517,27.175433914817,10.2235195217544,27.1498412414229,10.2078623106196,27.1236483411939,10.1916009469594,27.0968273286346
"15",15,"Nevada",10.2845681936639,27.2751376826611,27.2382545759464,10.2692277744731,39.163914,-119.766121,4446.72305685788,0.463018260583844,1455256.5,35752,10.2531582226267,27.2004523416933,10.2386074520517,27.175433914817,10.2235195217544,27.1498412414229,10.2078623106196,27.1236483411939
"16",16,"Nevada",10.2992296929896,27.3111432091306,27.2751376826611,10.2845681936639,39.163914,-119.766121,4446.72305685788,0.471706535339479,1477277.25,36328,10.2692277744731,27.2382545759464,10.2531582226267,27.2004523416933,10.2386074520517,27.175433914817,10.2235195217544,27.1498412414229
"17",17,"Nevada",10.3132578436439,27.3463098691363,27.3111432091306,10.2992296929896,39.163914,-119.766121,4446.72305685788,0.468630430152422,1499298,36501,10.2845681936639,27.2751376826611,10.2692277744731,27.2382545759464,10.2531582226267,27.2004523416933,10.2386074520517,27.175433914817
"18",18,"Nevada",10.3219384129208,27.3760387168371,27.3463098691363,10.3132578436439,39.163914,-119.766121,4446.72305685788,0.480588445838718,1519868,37484,10.2992296929896,27.3111432091306,10.2845681936639,27.2751376826611,10.2692277744731,27.2382545759464,10.2531582226267,27.2004523416933
"19",19,"Nevada",10.3303154036975,27.405164456423,27.3760387168371,10.3219384129208,39.163914,-119.766121,4446.72305685788,0.486601646198462,1540438,38121,10.3132578436439,27.3463098691363,10.2992296929896,27.3111432091306,10.2845681936639,27.2751376826611,10.2692277744731,27.2382545759464
"20",20,"Nevada",10.3384047466229,27.4337095310614,27.405164456423,10.3303154036975,39.163914,-119.766121,4446.72305685788,0.489028243288952,1561008,38405,10.3219384129208,27.3760387168371,10.3132578436439,27.3463098691363,10.2992296929896,27.3111432091306,10.2845681936639,27.2751376826611
"21",21,"Nevada",10.3462212590126,27.4616951271145,27.4337095310614,10.3384047466229,39.163914,-119.766121,4446.72305685788,0.477118843753939,1581578,38929,10.3303154036975,27.405164456423,10.3219384129208,27.3760387168371,10.3132578436439,27.3463098691363,10.2992296929896,27.3111432091306
"22",22,"Nevada",10.3588207330909,27.4971658132871,27.4616951271145,10.3462212590126,39.163914,-119.766121,4446.72305685788,0.485311775567637,1602763.5,39566,10.3384047466229,27.4337095310614,10.3303154036975,27.405164456423,10.3219384129208,27.3760387168371,10.3132578436439,27.3463098691363
"23",23,"Nevada",10.3709407462815,27.5318422837467,27.4971658132871,10.3588207330909,39.163914,-119.766121,4446.72305685788,0.488824464315074,1623949,39929,10.3462212590126,27.4616951271145,10.3384047466229,27.4337095310614,10.3303154036975,27.405164456423,10.3219384129208,27.3760387168371
"24",24,"Nevada",10.3826089973294,27.5657592908095,27.5318422837467,10.3709407462815,39.163914,-119.766121,4446.72305685788,0.491082036149628,1645134.5,40417,10.3588207330909,27.4971658132871,10.3462212590126,27.4616951271145,10.3384047466229,27.4337095310614,10.3303154036975,27.405164456423
"25",25,"Nevada",10.3938510344402,27.5989491395787,27.5657592908095,10.3826089973294,39.163914,-119.766121,4446.72305685788,0.481928641157361,1666320,40808,10.3709407462815,27.5318422837467,10.3588207330909,27.4971658132871,10.3462212590126,27.4616951271145,10.3384047466229,27.4337095310614
"26",26,"Nevada",10.4048356997351,27.6470298817425,27.5989491395787,10.3938510344402,39.163914,-119.766121,4446.72305685788,0.493554400786389,1690766,41547,10.3826089973294,27.5657592908095,10.3709407462815,27.5318422837467,10.3588207330909,27.4971658132871,10.3462212590126,27.4616951271145
"27",27,"Nevada",10.4153929260892,27.6935339538616,27.6470298817425,10.4048356997351,39.163914,-119.766121,4446.72305685788,0.496724603139437,1715212,42077,10.3938510344402,27.5989491395787,10.3826089973294,27.5657592908095,10.3709407462815,27.5318422837467,10.3588207330909,27.4971658132871
"28",28,"Nevada",10.4255477418549,27.7385501984456,27.6935339538616,10.4153929260892,39.163914,-119.766121,4446.72305685788,0.498842492796477,1739658,42618,10.4048356997351,27.6470298817425,10.3938510344402,27.5989491395787,10.3826089973294,27.5657592908095,10.3709407462815,27.5318422837467
"29",29,"Nevada",10.4353232197694,27.7821595598314,27.7385501984456,10.4255477418549,39.163914,-119.766121,4446.72305685788,0.489678235145623,1764104,43197,10.4153929260892,27.6935339538616,10.4048356997351,27.6470298817425,10.3938510344402,27.5989491395787,10.3826089973294,27.5657592908095
"30",30,"Nevada",10.4419709416676,27.8099426208354,27.7821595598314,10.4353232197694,39.163914,-119.766121,4446.72305685788,0.49423625833852,1786375.75,43786,10.4255477418549,27.7385501984456,10.4153929260892,27.6935339538616,10.4048356997351,27.6470298817425,10.3938510344402,27.5989491395787
"31",31,"Nevada",10.4484126463526,27.8371427914225,27.8099426208354,10.4419709416676,39.163914,-119.766121,4446.72305685788,0.495532158698696,1808647.5,44542,10.4353232197694,27.7821595598314,10.4255477418549,27.7385501984456,10.4153929260892,27.6935339538616,10.4048356997351,27.6470298817425
"32",32,"Nevada",10.454657892262,27.8637797618786,27.8371427914225,10.4484126463526,39.163914,-119.766121,4446.72305685788,0.493904359790854,1830919.25,45058,10.4419709416676,27.8099426208354,10.4353232197694,27.7821595598314,10.4255477418549,27.7385501984456,10.4153929260892,27.6935339538616
"33",33,"Nevada",10.4607156482064,27.8898721401909,27.8637797618786,10.454657892262,39.163914,-119.766121,4446.72305685788,0.481288940715411,1853191,45756,10.4484126463526,27.8371427914225,10.4419709416676,27.8099426208354,10.4353232197694,27.7821595598314,10.4255477418549,27.7385501984456
"34",34,"Nevada",10.4754131293919,27.9247265779541,27.8898721401909,10.4607156482064,39.163914,-119.766121,4446.72305685788,0.489076462781247,1873572.75,46172,10.454657892262,27.8637797618786,10.4484126463526,27.8371427914225,10.4419709416676,27.8099426208354,10.4353232197694,27.7821595598314
"35",35,"Nevada",10.4895881676247,27.9588390251991,27.9247265779541,10.4754131293919,39.163914,-119.766121,4446.72305685788,0.491041011456893,1893954.5,46169,10.4607156482064,27.8898721401909,10.454657892262,27.8637797618786,10.4484126463526,27.8371427914225,10.4419709416676,27.8099426208354
"36",36,"Nevada",10.503269484292,27.9922387419829,27.9588390251991,10.4895881676247,39.163914,-119.766121,4446.72305685788,0.496220382739274,1914336.25,46669,10.4754131293919,27.9247265779541,10.4607156482064,27.8898721401909,10.454657892262,27.8637797618786,10.4484126463526,27.8371427914225
"37",37,"Nevada",10.51648364889,28.0249532516042,27.9922387419829,10.503269484292,39.163914,-119.766121,4446.72305685788,0.488178983534896,1934718,47070,10.4895881676247,27.9588390251991,10.4754131293919,27.9247265779541,10.4607156482064,27.8898721401909,10.454657892262,27.8637797618786
"38",38,"Nevada",10.5130080775361,28.0331282674061,28.0249532516042,10.51648364889,39.163914,-119.766121,4446.72305685788,0.497236551600569,1955723.75,47571,10.503269484292,27.9922387419829,10.4895881676247,27.9588390251991,10.4754131293919,27.9247265779541,10.4607156482064,27.8898721401909
"39",39,"Nevada",10.5095946351598,28.0410517926708,28.0331282674061,10.5130080775361,39.163914,-119.766121,4446.72305685788,0.496807985108736,1976729.5,48171,10.51648364889,28.0249532516042,10.503269484292,27.9922387419829,10.4895881676247,27.9588390251991,10.4754131293919,27.9247265779541
"40",40,"Nevada",10.5062416512376,28.048732248057,28.0410517926708,10.5095946351598,39.163914,-119.766121,4446.72305685788,0.501800893453391,1997735.25,49337,10.5130080775361,28.0331282674061,10.51648364889,28.0249532516042,10.503269484292,27.9922387419829,10.4895881676247,27.9588390251991
"41",41,"Nevada",10.5029475152634,28.0561774115348,28.048732248057,10.5062416512376,39.163914,-119.766121,4446.72305685788,0.490221545672938,2018741,49596,10.5095946351598,28.0410517926708,10.5130080775361,28.0331282674061,10.51648364889,28.0249532516042,10.503269484292,27.9922387419829
"42",42,"Nevada",10.5051256509879,28.0673854759618,28.0561774115348,10.5029475152634,39.163914,-119.766121,4446.72305685788,0.497636800332376,2038655.5,49633,10.5062416512376,28.048732248057,10.5095946351598,28.0410517926708,10.5130080775361,28.0331282674061,10.51648364889,28.0249532516042
"43",43,"Nevada",10.5072570467747,28.0784378692173,28.0673854759618,10.5051256509879,39.163914,-119.766121,4446.72305685788,0.498456857592083,2058570,50116,10.5029475152634,28.0561774115348,10.5062416512376,28.048732248057,10.5095946351598,28.0410517926708,10.5130080775361,28.0331282674061
"44",44,"Nevada",10.5093431958094,28.0893383542261,28.0784378692173,10.5072570467747,39.163914,-119.766121,4446.72305685788,0.500174846945776,2078484.5,50569,10.5051256509879,28.0673854759618,10.5029475152634,28.0561774115348,10.5062416512376,28.048732248057,10.5095946351598,28.0410517926708
"45",45,"Nevada",10.5113855281521,28.1000905409778,28.0893383542261,10.5093431958094,39.163914,-119.766121,4446.72305685788,0.493072416955339,2098399,48545,10.5072570467747,28.0784378692173,10.5051256509879,28.0673854759618,10.5029475152634,28.0561774115348,10.5062416512376,28.048732248057
"46",46,"Nevada",10.515670288392,28.1212563988912,28.1000905409778,10.5113855281521,39.163914,-119.766121,4446.72305685788,0.495954258840214,2117247,49034,10.5093431958094,28.0893383542261,10.5072570467747,28.0784378692173,10.5051256509879,28.0673854759618,10.5029475152634,28.0561774115348
"47",47,"Nevada",10.5198616341029,28.1421211396987,28.1212563988912,10.515670288392,39.163914,-119.766121,4446.72305685788,0.492366522400299,2136095,49922,10.5113855281521,28.1000905409778,10.5093431958094,28.0893383542261,10.5072570467747,28.0784378692173,10.5051256509879,28.0673854759618
"48",48,"Nevada",10.5239626228612,28.1626926031863,28.1421211396987,10.5198616341029,39.163914,-119.766121,4446.72305685788,0.481929993817315,2154943,51038,10.515670288392,28.1212563988912,10.5113855281521,28.1000905409778,10.5093431958094,28.0893383542261,10.5072570467747,28.0784378692173
"49",49,"Nevada",10.5279761787763,28.1829783067484,28.1626926031863,10.5239626228612,39.163914,-119.766121,4446.72305685788,0.469735590956076,2173791,50836,10.5198616341029,28.1421211396987,10.515670288392,28.1212563988912,10.5113855281521,28.1000905409778,10.5093431958094,28.0893383542261
