"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Georgia",10.0227253736164,40.7384629977042,40.6904236461738,10.008275982573,33.749027,-84.388229,4623.45939591724,0.431458144437476,6694054.5,163249,10.0014564390555,40.6604532782689,9.99451658962726,40.629950557087,9.98745305078495,40.5988991455797,9.98026230498011,40.5672816505652
"7",7,"Georgia",10.0367965407911,40.785447292331,40.7384629977042,10.0227253736164,33.749027,-84.388229,4623.45939591724,0.427604136971505,6735104,165285,10.008275982573,40.6904236461738,10.0014564390555,40.6604532782689,9.99451658962726,40.629950557087,9.98745305078495,40.5988991455797
"8",8,"Georgia",10.0505054827961,40.8314143255595,40.785447292331,10.0367965407911,33.749027,-84.388229,4623.45939591724,0.428529942048489,6776153.5,167427,10.0227253736164,40.7384629977042,10.008275982573,40.6904236461738,10.0014564390555,40.6604532782689,9.99451658962726,40.629950557087
"9",9,"Georgia",10.063867248725,40.8763996671838,40.8314143255595,10.0505054827961,33.749027,-84.388229,4623.45939591724,0.418791206109994,6817203,166668,10.0367965407911,40.785447292331,10.0227253736164,40.7384629977042,10.008275982573,40.6904236461738,10.0014564390555,40.6604532782689
"10",10,"Georgia",10.0759302825724,40.9132348070502,40.8763996671838,10.063867248725,33.749027,-84.388229,4623.45939591724,0.426624830004229,6857462.25,167811,10.0505054827961,40.8314143255595,10.0367965407911,40.785447292331,10.0227253736164,40.7384629977042,10.008275982573,40.6904236461738
"11",11,"Georgia",10.0877112129131,40.9494145412834,40.9132348070502,10.0759302825724,33.749027,-84.388229,4623.45939591724,0.427004047640949,6897721.5,169186,10.063867248725,40.8763996671838,10.0505054827961,40.8314143255595,10.0367965407911,40.785447292331,10.0227253736164,40.7384629977042
"12",12,"Georgia",10.0992206108746,40.9849612425534,40.9494145412834,10.0877112129131,33.749027,-84.388229,4623.45939591724,0.432668683896247,6937980.75,169800,10.0759302825724,40.9132348070502,10.063867248725,40.8763996671838,10.0505054827961,40.8314143255595,10.0367965407911,40.785447292331
"13",13,"Georgia",10.110468493804,41.0198960534573,40.9849612425534,10.0992206108746,33.749027,-84.388229,4623.45939591724,0.425864831246847,6978240,172133,10.0877112129131,40.9494145412834,10.0759302825724,40.9132348070502,10.063867248725,40.8763996671838,10.0505054827961,40.8314143255595
"14",14,"Georgia",10.1275930186311,41.0803853155858,41.0198960534573,10.110468493804,33.749027,-84.388229,4623.45939591724,0.434590606267017,7022971.25,173396,10.0992206108746,40.9849612425534,10.0877112129131,40.9494145412834,10.0759302825724,40.9132348070502,10.063867248725,40.8763996671838
"15",15,"Georgia",10.1442178745873,41.1395070869054,41.0803853155858,10.1275930186311,33.749027,-84.388229,4623.45939591724,0.436056695934782,7067702.5,175330,10.110468493804,41.0198960534573,10.0992206108746,40.9849612425534,10.0877112129131,40.9494145412834,10.0759302825724,40.9132348070502
"16",16,"Georgia",10.1603668171496,41.1973188591266,41.1395070869054,10.1442178745873,33.749027,-84.388229,4623.45939591724,0.442905964970617,7112433.75,177438,10.1275930186311,41.0803853155858,10.110468493804,41.0198960534573,10.0992206108746,40.9849612425534,10.0877112129131,40.9494145412834
"17",17,"Georgia",10.1760620121469,41.2538744796685,41.1973188591266,10.1603668171496,33.749027,-84.388229,4623.45939591724,0.435696303401323,7157165,177983,10.1442178745873,41.1395070869054,10.1275930186311,41.0803853155858,10.110468493804,41.0198960534573,10.0992206108746,40.9849612425534
"18",18,"Georgia",10.1903717173909,41.2961501385698,41.2538744796685,10.1760620121469,33.749027,-84.388229,4623.45939591724,0.446342629520437,7199977,179696,10.1603668171496,41.1973188591266,10.1442178745873,41.1395070869054,10.1275930186311,41.0803853155858,10.110468493804,41.0198960534573
"19",19,"Georgia",10.2043139154936,41.3376827215763,41.2961501385698,10.1903717173909,33.749027,-84.388229,4623.45939591724,0.447100833670565,7242789,181547,10.1760620121469,41.2538744796685,10.1603668171496,41.1973188591266,10.1442178745873,41.1395070869054,10.1275930186311,41.0803853155858
"20",20,"Georgia",10.2179038891708,41.378496330932,41.3376827215763,10.2043139154936,33.749027,-84.388229,4623.45939591724,0.453481371452174,7285601,184251,10.1903717173909,41.2961501385698,10.1760620121469,41.2538744796685,10.1603668171496,41.1973188591266,10.1442178745873,41.1395070869054
"21",21,"Georgia",10.2311560282713,41.4186138813261,41.378496330932,10.2179038891708,33.749027,-84.388229,4623.45939591724,0.447310352186756,7328413,185811,10.2043139154936,41.3376827215763,10.1903717173909,41.2961501385698,10.1760620121469,41.2538744796685,10.1603668171496,41.1973188591266
