"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Tennessee",9.94351367176535,52.0536992135894,51.9890575495956,9.92220020020831,36.16581,-86.784241,4452.647706198,0.42932344396416,4987375.75,104554,9.90808924680893,51.9515249251378,9.89367092022256,51.913368353056,9.87893351768535,51.8745696149026,9.86386467389614,51.8351093504352
"7",7,"Tennessee",9.96421087301457,52.1169518612848,52.0536992135894,9.94351367176535,36.16581,-86.784241,4452.647706198,0.425537939099245,5008164.5,104891,9.92220020020831,51.9890575495956,9.90808924680893,51.9515249251378,9.89367092022256,51.913368353056,9.87893351768535,51.8745696149026
"8",8,"Tennessee",9.98432239987109,52.1788652375494,52.1169518612848,9.96421087301457,36.16581,-86.784241,4452.647706198,0.431397859319266,5028953.25,105261,9.94351367176535,52.0536992135894,9.92220020020831,51.9890575495956,9.90808924680893,51.9515249251378,9.89367092022256,51.913368353056
"9",9,"Tennessee",10.0038766659911,52.2394862544457,52.1788652375494,9.98432239987109,36.16581,-86.784241,4452.647706198,0.422314248925985,5049742,105382,9.96421087301457,52.1169518612848,9.94351367176535,52.0536992135894,9.92220020020831,51.9890575495956,9.90808924680893,51.9515249251378
"10",10,"Tennessee",10.0170878764126,52.2874965307317,52.2394862544457,10.0038766659911,36.16581,-86.784241,4452.647706198,0.431744567036414,5071702.5,106744,9.98432239987109,52.1788652375494,9.96421087301457,52.1169518612848,9.94351367176535,52.0536992135894,9.92220020020831,51.9890575495956
"11",11,"Tennessee",10.0300151170474,52.3346613023572,52.2874965307317,10.0170878764126,36.16581,-86.784241,4452.647706198,0.428985846400387,5093663,106997,10.0038766659911,52.2394862544457,9.98432239987109,52.1788652375494,9.96421087301457,52.1169518612848,9.94351367176535,52.0536992135894
"12",12,"Tennessee",10.0426684925478,52.3810089390174,52.3346613023572,10.0300151170474,36.16581,-86.784241,4452.647706198,0.437867967935222,5115623.5,107083,10.0170878764126,52.2874965307317,10.0038766659911,52.2394862544457,9.98432239987109,52.1788652375494,9.96421087301457,52.1169518612848
"13",13,"Tennessee",10.0550575961164,52.4265662827289,52.3810089390174,10.0426684925478,36.16581,-86.784241,4452.647706198,0.429333126232097,5137584,108898,10.0300151170474,52.3346613023572,10.0170878764126,52.2874965307317,10.0038766659911,52.2394862544457,9.98432239987109,52.1788652375494
"14",14,"Tennessee",10.0718634672529,52.508519485942,52.4265662827289,10.0550575961164,36.16581,-86.784241,4452.647706198,0.440251454121797,5161047.5,109599,10.0426684925478,52.3810089390174,10.0300151170474,52.3346613023572,10.0170878764126,52.2874965307317,10.0038766659911,52.2394862544457
"15",15,"Tennessee",10.0882431793007,52.5885869954026,52.508519485942,10.0718634672529,36.16581,-86.784241,4452.647706198,0.438648055075332,5184511,110577,10.0550575961164,52.4265662827289,10.0426684925478,52.3810089390174,10.0300151170474,52.3346613023572,10.0170878764126,52.2874965307317
"16",16,"Tennessee",10.1042148553871,52.6668491089437,52.5885869954026,10.0882431793007,36.16581,-86.784241,4452.647706198,0.446321181744137,5207974.5,110891,10.0718634672529,52.508519485942,10.0550575961164,52.4265662827289,10.0426684925478,52.3810089390174,10.0300151170474,52.3346613023572
"17",17,"Tennessee",10.1197955182876,52.7433809994705,52.6668491089437,10.1042148553871,36.16581,-86.784241,4452.647706198,0.435926986040932,5231438,111810,10.0882431793007,52.5885869954026,10.0718634672529,52.508519485942,10.0550575961164,52.4265662827289,10.0426684925478,52.3810089390174
"18",18,"Tennessee",10.1289399070476,52.7973165163035,52.7433809994705,10.1197955182876,36.16581,-86.784241,4452.647706198,0.451020562526015,5255312.5,112891,10.1042148553871,52.6668491089437,10.0882431793007,52.5885869954026,10.0718634672529,52.508519485942,10.0550575961164,52.4265662827289
"19",19,"Tennessee",10.1379198406452,52.8503119448084,52.7973165163035,10.1289399070476,36.16581,-86.784241,4452.647706198,0.449813958096199,5279187,114042,10.1197955182876,52.7433809994705,10.1042148553871,52.6668491089437,10.0882431793007,52.5885869954026,10.0718634672529,52.508519485942
"20",20,"Tennessee",10.1467400684685,52.9023976405458,52.8503119448084,10.1379198406452,36.16581,-86.784241,4452.647706198,0.457050831235253,5303061.5,114527,10.1289399070476,52.7973165163035,10.1197955182876,52.7433809994705,10.1042148553871,52.6668491089437,10.0882431793007,52.5885869954026
"21",21,"Tennessee",10.1554051475922,52.9536024641056,52.9023976405458,10.1467400684685,36.16581,-86.784241,4452.647706198,0.448378079506368,5326936,115464,10.1379198406452,52.8503119448084,10.1289399070476,52.7973165163035,10.1197955182876,52.7433809994705,10.1042148553871,52.6668491089437
"22",22,"Tennessee",10.1622725167326,53.0136196579081,52.9536024641056,10.1554051475922,36.16581,-86.784241,4452.647706198,0.456919284451218,5349362.75,116575,10.1467400684685,52.9023976405458,10.1379198406452,52.8503119448084,10.1289399070476,52.7973165163035,10.1197955182876,52.7433809994705
"23",23,"Tennessee",10.16903628853,53.0725656909392,53.0136196579081,10.1622725167326,36.16581,-86.784241,4452.647706198,0.452905436198992,5371789.5,117444,10.1554051475922,52.9536024641056,10.1467400684685,52.9023976405458,10.1379198406452,52.8503119448084,10.1289399070476,52.7973165163035
"24",24,"Tennessee",10.1756989409332,53.1304774638798,53.0725656909392,10.16903628853,36.16581,-86.784241,4452.647706198,0.461117652324994,5394216.25,118278,10.1622725167326,53.0136196579081,10.1554051475922,52.9536024641056,10.1467400684685,52.9023976405458,10.1379198406452,52.8503119448084
"25",25,"Tennessee",10.1822628693673,53.1873898654158,53.1304774638798,10.1756989409332,36.16581,-86.784241,4452.647706198,0.447616724971537,5416643,118518,10.16903628853,53.0725656909392,10.1622725167326,53.0136196579081,10.1554051475922,52.9536024641056,10.1467400684685,52.9023976405458
"26",26,"Tennessee",10.1992515812721,53.2682702071426,53.1873898654158,10.1822628693673,36.16581,-86.784241,4452.647706198,0.454090507027351,5437290.5,119361,10.1756989409332,53.1304774638798,10.16903628853,53.0725656909392,10.1622725167326,53.0136196579081,10.1554051475922,52.9536024641056
"27",27,"Tennessee",10.215831143426,53.3468620708217,53.2682702071426,10.1992515812721,36.16581,-86.784241,4452.647706198,0.453262935562844,5457938,119792,10.1822628693673,53.1873898654158,10.1756989409332,53.1304774638798,10.16903628853,53.0725656909392,10.1622725167326,53.0136196579081
"28",28,"Tennessee",10.2320183596296,53.4232812766947,53.3468620708217,10.215831143426,36.16581,-86.784241,4452.647706198,0.459505590752698,5478585.5,120466,10.1992515812721,53.2682702071426,10.1822628693673,53.1873898654158,10.1756989409332,53.1304774638798,10.16903628853,53.0725656909392
"29",29,"Tennessee",10.2478290417492,53.497634355018,53.4232812766947,10.2320183596296,36.16581,-86.784241,4452.647706198,0.44772292184504,5499233,120416,10.215831143426,53.3468620708217,10.1992515812721,53.2682702071426,10.1822628693673,53.1873898654158,10.1756989409332,53.1304774638798
"30",30,"Tennessee",10.2623172131094,53.5488055675925,53.497634355018,10.2478290417492,36.16581,-86.784241,4452.647706198,0.458690959377935,5516936,121097,10.2320183596296,53.4232812766947,10.215831143426,53.3468620708217,10.1992515812721,53.2682702071426,10.1822628693673,53.1873898654158
"31",31,"Tennessee",10.2765077571682,53.5990860335326,53.5488055675925,10.2623172131094,36.16581,-86.784241,4452.647706198,0.455129232457618,5534639,123814,10.2478290417492,53.497634355018,10.2320183596296,53.4232812766947,10.215831143426,53.3468620708217,10.1992515812721,53.2682702071426
