"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Kansas",9.99068197328474,47.0106492678776,46.9505214461187,9.98060801061328,39.048191,-95.677956,4716.89495893267,0.428934164027537,2507140,73516,9.97254172665389,46.9140539366455,9.96438136414,46.8769322268688,9.95612499100046,46.8391355103399,9.94777061633702,46.8006415216272
"7",7,"Kansas",10.0005890420451,47.0694468935446,47.0106492678776,9.99068197328474,39.048191,-95.677956,4716.89495893267,0.425004313158353,2515558,74361,9.98060801061328,46.9505214461187,9.97254172665389,46.9140539366455,9.96438136414,46.8769322268688,9.95612499100046,46.8391355103399
"8",8,"Kansas",10.0103338045448,47.1269641798617,47.0694468935446,10.0005890420451,39.048191,-95.677956,4716.89495893267,0.429268080731882,2523976,73545,9.99068197328474,47.0106492678776,9.98060801061328,46.9505214461187,9.97254172665389,46.9140539366455,9.96438136414,46.8769322268688
"9",9,"Kansas",10.0199206684905,47.183248055563,47.1269641798617,10.0103338045448,39.048191,-95.677956,4716.89495893267,0.421294501039991,2532394,74001,10.0005890420451,47.0694468935446,9.99068197328474,47.0106492678776,9.98060801061328,46.9505214461187,9.97254172665389,46.9140539366455
"10",10,"Kansas",10.0265098518784,47.2271771800422,47.183248055563,10.0199206684905,39.048191,-95.677956,4716.89495893267,0.432896721982633,2538432.25,73853,10.0103338045448,47.1269641798617,10.0005890420451,47.0694468935446,9.99068197328474,47.0106492678776,9.98060801061328,46.9505214461187
"11",11,"Kansas",10.0330249342807,47.2702711783977,47.2271771800422,10.0265098518784,39.048191,-95.677956,4716.89495893267,0.426594976571091,2544470.5,73811,10.0199206684905,47.183248055563,10.0103338045448,47.1269641798617,10.0005890420451,47.0694468935446,9.99068197328474,47.0106492678776
"12",12,"Kansas",10.0394672946725,47.3125610603378,47.2702711783977,10.0330249342807,39.048191,-95.677956,4716.89495893267,0.433162860808326,2550508.75,73496,10.0265098518784,47.2271771800422,10.0199206684905,47.183248055563,10.0103338045448,47.1269641798617,10.0005890420451,47.0694468935446
"13",13,"Kansas",10.0458382753769,47.3540759789659,47.3125610603378,10.0394672946725,39.048191,-95.677956,4716.89495893267,0.422994114066095,2556547,73722,10.0330249342807,47.2702711783977,10.0265098518784,47.2271771800422,10.0199206684905,47.183248055563,10.0103338045448,47.1269641798617
"14",14,"Kansas",10.0617804085997,47.4341198174321,47.3540759789659,10.0458382753769,39.048191,-95.677956,4716.89495893267,0.436190259515451,2562538.5,73459,10.0394672946725,47.3125610603378,10.0330249342807,47.2702711783977,10.0265098518784,47.2271771800422,10.0199206684905,47.183248055563
"15",15,"Kansas",10.0773997340258,47.5121826602793,47.4341198174321,10.0617804085997,39.048191,-95.677956,4716.89495893267,0.430641261733365,2568530,74405,10.0458382753769,47.3540759789659,10.0394672946725,47.3125610603378,10.0330249342807,47.2702711783977,10.0265098518784,47.2271771800422
"16",16,"Kansas",10.0927078070203,47.5883547652689,47.5121826602793,10.0773997340258,39.048191,-95.677956,4716.89495893267,0.435545530823236,2574521.5,74308,10.0617804085997,47.4341198174321,10.0458382753769,47.3540759789659,10.0394672946725,47.3125610603378,10.0330249342807,47.2702711783977
"17",17,"Kansas",10.1077155809117,47.6627202624942,47.5883547652689,10.0927078070203,39.048191,-95.677956,4716.89495893267,0.429737678774208,2580513,74337,10.0773997340258,47.5121826602793,10.0617804085997,47.4341198174321,10.0458382753769,47.3540759789659,10.0394672946725,47.3125610603378
"18",18,"Kansas",10.1135132521937,47.7099601322354,47.6627202624942,10.1077155809117,39.048191,-95.677956,4716.89495893267,0.443097473291393,2585636.5,74261,10.0927078070203,47.5883547652689,10.0773997340258,47.5121826602793,10.0617804085997,47.4341198174321,10.0458382753769,47.3540759789659
"19",19,"Kansas",10.1192547706419,47.7563629308396,47.7099601322354,10.1135132521937,39.048191,-95.677956,4716.89495893267,0.441213389121339,2590760,74700,10.1077155809117,47.6627202624942,10.0927078070203,47.5883547652689,10.0773997340258,47.5121826602793,10.0617804085997,47.4341198174321
"20",20,"Kansas",10.1249410413965,47.8019561113862,47.7563629308396,10.1192547706419,39.048191,-95.677956,4716.89495893267,0.446347714243211,2595883.5,74831,10.1135132521937,47.7099601322354,10.1077155809117,47.6627202624942,10.0927078070203,47.5883547652689,10.0773997340258,47.5121826602793
