"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Iowa",9.95340672776249,47.0494478796695,46.9891357116231,9.93846575227878,41.591087,-93.603729,4771.34196001053,0.431110682969353,2802810,83699,9.93205336580809,46.9535299595251,9.92558033453645,46.9173017146617,9.91904565650037,46.880431997361,9.91244830529422,46.8429005353679
"7",7,"Iowa",9.96807365967355,47.1084388647459,47.0494478796695,9.95340672776249,41.591087,-93.603729,4771.34196001053,0.434974105596365,2808007,83652,9.93846575227878,46.9891357116231,9.93205336580809,46.9535299595251,9.92558033453645,46.9173017146617,9.91904565650037,46.880431997361
"8",8,"Iowa",9.98247555439317,47.1661581368634,47.1084388647459,9.96807365967355,41.591087,-93.603729,4771.34196001053,0.429182052445065,2813204,83987,9.95340672776249,47.0494478796695,9.93846575227878,46.9891357116231,9.93205336580809,46.9535299595251,9.92558033453645,46.9173017146617
"9",9,"Iowa",9.99662098566897,47.2226522794052,47.1661581368634,9.98247555439317,41.591087,-93.603729,4771.34196001053,0.417726694438915,2818401,83645,9.96807365967355,47.1084388647459,9.95340672776249,47.0494478796695,9.93846575227878,46.9891357116231,9.93205336580809,46.9535299595251
"10",10,"Iowa",10.0010821030921,47.2665554175139,47.2226522794052,9.99662098566897,41.591087,-93.603729,4771.34196001053,0.43408336598869,2823043.75,83616,9.98247555439317,47.1661581368634,9.96807365967355,47.1084388647459,9.95340672776249,47.0494478796695,9.93846575227878,46.9891357116231
"11",11,"Iowa",10.0055088552705,47.3096435388182,47.2665554175139,10.0010821030921,41.591087,-93.603729,4771.34196001053,0.433957583345961,2827686.5,83808,9.99662098566897,47.2226522794052,9.98247555439317,47.1661581368634,9.96807365967355,47.1084388647459,9.95340672776249,47.0494478796695
"12",12,"Iowa",10.0099016806454,47.3519459208491,47.3096435388182,10.0055088552705,41.591087,-93.603729,4771.34196001053,0.433308144995266,2832329.25,84088,10.0010821030921,47.2665554175139,9.99662098566897,47.2226522794052,9.98247555439317,47.1661581368634,9.96807365967355,47.1084388647459
"13",13,"Iowa",10.0142610096542,47.39349014399,47.3519459208491,10.0099016806454,41.591087,-93.603729,4771.34196001053,0.421357818594379,2836972,84152,10.0055088552705,47.3096435388182,10.0010821030921,47.2665554175139,9.99662098566897,47.2226522794052,9.98247555439317,47.1661581368634
"14",14,"Iowa",10.0394183756109,47.4711712678679,47.39349014399,10.0142610096542,41.591087,-93.603729,4771.34196001053,0.438602732593172,2840415.5,85095,10.0099016806454,47.3519459208491,10.0055088552705,47.3096435388182,10.0010821030921,47.2665554175139,9.99662098566897,47.2226522794052
"15",15,"Iowa",10.0638996415761,47.5469945600385,47.4711712678679,10.0394183756109,41.591087,-93.603729,4771.34196001053,0.439611809164941,2843859,86270,10.0142610096542,47.39349014399,10.0099016806454,47.3519459208491,10.0055088552705,47.3096435388182,10.0010821030921,47.2665554175139
"16",16,"Iowa",10.0877387528864,47.6210413904276,47.5469945600385,10.0638996415761,41.591087,-93.603729,4771.34196001053,0.44237273700283,2847302.5,84825,10.0394183756109,47.4711712678679,10.0142610096542,47.39349014399,10.0099016806454,47.3519459208491,10.0055088552705,47.3096435388182
"17",17,"Iowa",10.1109671656654,47.6933878108755,47.6210413904276,10.0877387528864,41.591087,-93.603729,4771.34196001053,0.429390295265403,2850746,85683,10.0638996415761,47.5469945600385,10.0394183756109,47.4711712678679,10.0142610096542,47.39349014399,10.0099016806454,47.3519459208491
"18",18,"Iowa",10.1200584524149,47.7405345229588,47.6933878108755,10.1109671656654,41.591087,-93.603729,4771.34196001053,0.4522365370706,2854902.75,86414,10.0877387528864,47.6210413904276,10.0638996415761,47.5469945600385,10.0394183756109,47.4711712678679,10.0142610096542,47.39349014399
"19",19,"Iowa",10.1290417518286,47.7868517660964,47.7405345229588,10.1200584524149,41.591087,-93.603729,4771.34196001053,0.45027604357307,2859059.5,84688,10.1109671656654,47.6933878108755,10.0877387528864,47.6210413904276,10.0638996415761,47.5469945600385,10.0394183756109,47.4711712678679
"20",20,"Iowa",10.1379193326951,47.8323665502095,47.7868517660964,10.1290417518286,41.591087,-93.603729,4771.34196001053,0.454921861618614,2863216.25,85522,10.1200584524149,47.7405345229588,10.1109671656654,47.6933878108755,10.0877387528864,47.6210413904276,10.0638996415761,47.5469945600385
"21",21,"Iowa",10.1466933940451,47.8771045381059,47.8323665502095,10.1379193326951,41.591087,-93.603729,4771.34196001053,0.446515445787253,2867373,85336,10.1290417518286,47.7868517660964,10.1200584524149,47.7405345229588,10.1109671656654,47.6933878108755,10.0877387528864,47.6210413904276
"22",22,"Iowa",10.1648293241345,47.9380292953172,47.8771045381059,10.1466933940451,41.591087,-93.603729,4771.34196001053,0.462459586074661,2870529.75,85424,10.1379193326951,47.8323665502095,10.1290417518286,47.7868517660964,10.1200584524149,47.7405345229588,10.1109671656654,47.6933878108755
"23",23,"Iowa",10.1826034033913,47.9977789126473,47.9380292953172,10.1648293241345,41.591087,-93.603729,4771.34196001053,0.462201542629418,2873686.5,85785,10.1466933940451,47.8771045381059,10.1379193326951,47.8323665502095,10.1290417518286,47.7868517660964,10.1200584524149,47.7405345229588
