"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Michigan",9.96971576313813,45.638626937946,45.5791612188029,9.953834859375,42.733635,-84.555328,4643.26711210957,0.403300180556278,9420100.75,191395,9.95035677839492,45.5472958498146,9.94684990449672,45.5149019561449,9.94331385682116,45.4819641099058,9.93974824741609,45.4484658718847
"7",7,"Michigan",9.98528380723276,45.6968303021686,45.638626937946,9.96971576313813,42.733635,-84.555328,4643.26711210957,0.402820602715822,9439755.5,188713,9.953834859375,45.5791612188029,9.95035677839492,45.5472958498146,9.94684990449672,45.5149019561449,9.94331385682116,45.4819641099058
"8",8,"Michigan",10.0005499789541,45.7538183939876,45.6968303021686,9.98528380723276,42.733635,-84.555328,4643.26711210957,0.408747116837085,9459410.25,191143,9.96971576313813,45.638626937946,9.953834859375,45.5791612188029,9.95035677839492,45.5472958498146,9.94684990449672,45.5149019561449
"9",9,"Michigan",10.0155247027294,45.8096355544143,45.7538183939876,10.0005499789541,42.733635,-84.555328,4643.26711210957,0.394087989339314,9479065,195460,9.98528380723276,45.6968303021686,9.96971576313813,45.638626937946,9.953834859375,45.5791612188029,9.95035677839492,45.5472958498146
"10",10,"Michigan",10.0306467944633,45.8514568561964,45.8096355544143,10.0155247027294,42.733635,-84.555328,4643.26711210957,0.406460780743224,9494327.25,195640,10.0005499789541,45.7538183939876,9.98528380723276,45.6968303021686,9.96971576313813,45.638626937946,9.953834859375,45.5791612188029
"11",11,"Michigan",10.0454961474413,45.8925545028897,45.8514568561964,10.0306467944633,42.733635,-84.555328,4643.26711210957,0.404961504034077,9509589.5,195193,10.0155247027294,45.8096355544143,10.0005499789541,45.7538183939876,9.98528380723276,45.6968303021686,9.96971576313813,45.638626937946
"12",12,"Michigan",10.0600816682697,45.9329526202666,45.8925545028897,10.0454961474413,42.733635,-84.555328,4643.26711210957,0.412035809376246,9524851.75,197900,10.0306467944633,45.8514568561964,10.0155247027294,45.8096355544143,10.0005499789541,45.7538183939876,9.98528380723276,45.6968303021686
"13",13,"Michigan",10.0744118374908,45.9726740322818,45.9329526202666,10.0600816682697,42.733635,-84.555328,4643.26711210957,0.399817095127654,9540114,200263,10.0454961474413,45.8925545028897,10.0306467944633,45.8514568561964,10.0155247027294,45.8096355544143,10.0005499789541,45.7538183939876
"14",14,"Michigan",10.1002632474972,46.0452398913666,45.9726740322818,10.0744118374908,42.733635,-84.555328,4643.26711210957,0.411172314547782,9554519.75,201901,10.0600816682697,45.9329526202666,10.0454961474413,45.8925545028897,10.0306467944633,45.8514568561964,10.0155247027294,45.8096355544143
"15",15,"Michigan",10.1253882383302,46.1161709542649,46.0452398913666,10.1002632474972,42.733635,-84.555328,4643.26711210957,0.408365181649706,9568925.5,200943,10.0744118374908,45.9726740322818,10.0600816682697,45.9329526202666,10.0454961474413,45.8925545028897,10.0306467944633,45.8514568561964
"16",16,"Michigan",10.1498246131695,46.1855355036138,46.1161709542649,10.1253882383302,42.733635,-84.555328,4643.26711210957,0.418881969322167,9583331.25,203663,10.1002632474972,46.0452398913666,10.0744118374908,45.9726740322818,10.0600816682697,45.9329526202666,10.0454961474413,45.8925545028897
