"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"New_Mexico",9.88978571774539,31.0697968458478,31.03242472058,9.87706629350202,35.68224,-105.939728,3783.96309166401,0.361282705969329,1565339.25,39280,9.85153659472726,31.0130142679233,9.82504697124131,30.9932467520891,9.79753240013968,30.9731135614194,9.76892116938334,30.9526054940535
"7",7,"New_Mexico",9.90218637982047,31.1062483771422,31.0697968458478,9.88978571774539,35.68224,-105.939728,3783.96309166401,0.36315895881199,1575373.5,39585,9.87706629350202,31.03242472058,9.85153659472726,31.0130142679233,9.82504697124131,30.9932467520891,9.79753240013968,30.9731135614194
"8",8,"New_Mexico",9.9142810329276,31.1418179572555,31.1062483771422,9.90218637982047,35.68224,-105.939728,3783.96309166401,0.362285979742435,1585407.75,39803,9.88978571774539,31.0697968458478,9.87706629350202,31.03242472058,9.85153659472726,31.0130142679233,9.82504697124131,30.9932467520891
"9",9,"New_Mexico",9.92608171885615,31.176541698913,31.1418179572555,9.9142810329276,35.68224,-105.939728,3783.96309166401,0.354033344155831,1595442,40165,9.90218637982047,31.1062483771422,9.88978571774539,31.0697968458478,9.87706629350202,31.03242472058,9.85153659472726,31.0130142679233
"10",10,"New_Mexico",9.95162240064631,31.2083143369389,31.176541698913,9.92608171885615,35.68224,-105.939728,3783.96309166401,0.362824046517351,1605694.75,40123,9.9142810329276,31.1418179572555,9.90218637982047,31.1062483771422,9.88978571774539,31.0697968458478,9.87706629350202,31.03242472058
"11",11,"New_Mexico",9.97621479760837,31.239398228517,31.2083143369389,9.95162240064631,35.68224,-105.939728,3783.96309166401,0.362973219530131,1615947.5,40573,9.92608171885615,31.176541698913,9.9142810329276,31.1418179572555,9.90218637982047,31.1062483771422,9.88978571774539,31.0697968458478
"12",12,"New_Mexico",9.99991780154038,31.2698209740134,31.239398228517,9.97621479760837,35.68224,-105.939728,3783.96309166401,0.366639553359639,1626200.25,41032,9.95162240064631,31.2083143369389,9.92608171885615,31.176541698913,9.9142810329276,31.1418179572555,9.90218637982047,31.1062483771422
"13",13,"New_Mexico",10.0227851172007,31.2996084894824,31.2698209740134,9.99991780154038,35.68224,-105.939728,3783.96309166401,0.357765239820514,1636453,41413,9.97621479760837,31.239398228517,9.95162240064631,31.2083143369389,9.92608171885615,31.176541698913,9.9142810329276,31.1418179572555
"14",14,"New_Mexico",10.0478729640232,31.3459281151459,31.2996084894824,10.0227851172007,35.68224,-105.939728,3783.96309166401,0.366768779047326,1647939.25,41811,9.99991780154038,31.2698209740134,9.97621479760837,31.239398228517,9.95162240064631,31.2083143369389,9.92608171885615,31.176541698913
"15",15,"New_Mexico",10.0720120333815,31.3910734285045,31.3459281151459,10.0478729640232,35.68224,-105.939728,3783.96309166401,0.367982172143311,1659425.5,42443,10.0227851172007,31.2996084894824,9.99991780154038,31.2698209740134,9.97621479760837,31.239398228517,9.95162240064631,31.2083143369389
"16",16,"New_Mexico",10.0952618009049,31.4350985293976,31.3910734285045,10.0720120333815,35.68224,-105.939728,3783.96309166401,0.374173361738983,1670911.75,42957,10.0478729640232,31.3459281151459,10.0227851172007,31.2996084894824,9.99991780154038,31.2698209740134,9.97621479760837,31.239398228517
"17",17,"New_Mexico",10.117676474217,31.4780538151199,31.4350985293976,10.0952618009049,35.68224,-105.939728,3783.96309166401,0.364610316147943,1682398,43758,10.0720120333815,31.3910734285045,10.0478729640232,31.3459281151459,10.0227851172007,31.2996084894824,9.99991780154038,31.2698209740134
"18",18,"New_Mexico",10.1148072147296,31.511137097439,31.4780538151199,10.117676474217,35.68224,-105.939728,3783.96309166401,0.374871519956593,1691897,44184,10.0952618009049,31.4350985293976,10.0720120333815,31.3910734285045,10.0478729640232,31.3459281151459,10.0227851172007,31.2996084894824
"19",19,"New_Mexico",10.1119618753527,31.543550442912,31.511137097439,10.1148072147296,35.68224,-105.939728,3783.96309166401,0.376591340287623,1701396,44696,10.117676474217,31.4780538151199,10.0952618009049,31.4350985293976,10.0720120333815,31.3910734285045,10.0478729640232,31.3459281151459
"20",20,"New_Mexico",10.1091401468311,31.5753188269097,31.543550442912,10.1119618753527,35.68224,-105.939728,3783.96309166401,0.382562537930927,1710895,44604,10.1148072147296,31.511137097439,10.117676474217,31.4780538151199,10.0952618009049,31.4350985293976,10.0720120333815,31.3910734285045
"21",21,"New_Mexico",10.1063417253968,31.6064658206026,31.5753188269097,10.1091401468311,35.68224,-105.939728,3783.96309166401,0.378820587997091,1720394,46558,10.1119618753527,31.543550442912,10.1148072147296,31.511137097439,10.117676474217,31.4780538151199,10.0952618009049,31.4350985293976
"22",22,"New_Mexico",10.115766202495,31.6477986034799,31.6064658206026,10.1063417253968,35.68224,-105.939728,3783.96309166401,0.387179224594326,1728377,47453,10.1091401468311,31.5753188269097,10.1119618753527,31.543550442912,10.1148072147296,31.511137097439,10.117676474217,31.4780538151199
"23",23,"New_Mexico",10.1250172334396,31.6882340171954,31.6477986034799,10.115766202495,35.68224,-105.939728,3783.96309166401,0.385081242753039,1736360,47020,10.1063417253968,31.6064658206026,10.1091401468311,31.5753188269097,10.1119618753527,31.543550442912,10.1148072147296,31.511137097439
"24",24,"New_Mexico",10.1340999478527,31.7278087093303,31.6882340171954,10.1250172334396,35.68224,-105.939728,3783.96309166401,0.384596569214503,1744343,44506,10.115766202495,31.6477986034799,10.1063417253968,31.6064658206026,10.1091401468311,31.5753188269097,10.1119618753527,31.543550442912
"25",25,"New_Mexico",10.1430192625845,31.7665570170737,31.7278087093303,10.1340999478527,35.68224,-105.939728,3783.96309166401,0.373711854985887,1752326,45038,10.1250172334396,31.6882340171954,10.115766202495,31.6477986034799,10.1063417253968,31.6064658206026,10.1091401468311,31.5753188269097
"26",26,"New_Mexico",10.1839166618227,31.8105574998266,31.7665570170737,10.1430192625845,35.68224,-105.939728,3783.96309166401,0.382795703206345,1757954.25,45397,10.1340999478527,31.7278087093303,10.1250172334396,31.6882340171954,10.115766202495,31.6477986034799,10.1063417253968,31.6064658206026
"27",27,"New_Mexico",10.2229610266588,31.8531091701522,31.8105574998266,10.1839166618227,35.68224,-105.939728,3783.96309166401,0.380828606921801,1763582.5,45921,10.1430192625845,31.7665570170737,10.1340999478527,31.7278087093303,10.1250172334396,31.6882340171954,10.115766202495,31.6477986034799
"28",28,"New_Mexico",10.2603033685808,31.8942841963805,31.8531091701522,10.2229610266588,35.68224,-105.939728,3783.96309166401,0.386244544354029,1769210.75,45952,10.1839166618227,31.8105574998266,10.1430192625845,31.7665570170737,10.1340999478527,31.7278087093303,10.1250172334396,31.6882340171954
"29",29,"New_Mexico",10.2960770391754,31.9341487277327,31.8942841963805,10.2603033685808,35.68224,-105.939728,3783.96309166401,0.374461946501439,1774839,46252,10.2229610266588,31.8531091701522,10.1839166618227,31.8105574998266,10.1430192625845,31.7665570170737,10.1340999478527,31.7278087093303
"30",30,"New_Mexico",10.2839060470805,31.9671908971675,31.9341487277327,10.2960770391754,35.68224,-105.939728,3783.96309166401,0.385036941317279,1779500.25,46191,10.2603033685808,31.8942841963805,10.2229610266588,31.8531091701522,10.1839166618227,31.8105574998266,10.1430192625845,31.7665570170737
"31",31,"New_Mexico",10.2716498697838,31.9995588260822,31.9671908971675,10.2839060470805,35.68224,-105.939728,3783.96309166401,0.384670147106451,1784161.5,46124,10.2960770391754,31.9341487277327,10.2603033685808,31.8942841963805,10.2229610266588,31.8531091701522,10.1839166618227,31.8105574998266
"32",32,"New_Mexico",10.2593066794855,32.0312779343874,31.9995588260822,10.2716498697838,35.68224,-105.939728,3783.96309166401,0.388626542232874,1788822.75,46676,10.2839060470805,31.9671908971675,10.2960770391754,31.9341487277327,10.2603033685808,31.8942841963805,10.2229610266588,31.8531091701522
"33",33,"New_Mexico",10.2468745958196,32.0623721254766,32.0312779343874,10.2593066794855,35.68224,-105.939728,3783.96309166401,0.379346753767156,1793484,46714,10.2716498697838,31.9995588260822,10.2839060470805,31.9671908971675,10.2960770391754,31.9341487277327,10.2603033685808,31.8942841963805
"34",34,"New_Mexico",10.257096816345,32.0995852807388,32.0623721254766,10.2468745958196,35.68224,-105.939728,3783.96309166401,0.387444969076217,1797133.5,46696,10.2593066794855,32.0312779343874,10.2716498697838,31.9995588260822,10.2839060470805,31.9671908971675,10.2960770391754,31.9341487277327
"35",35,"New_Mexico",10.267174791695,32.1360624442332,32.0995852807388,10.257096816345,35.68224,-105.939728,3783.96309166401,0.385654092321692,1800783,46971,10.2468745958196,32.0623721254766,10.2593066794855,32.0312779343874,10.2716498697838,31.9995588260822,10.2839060470805,31.9671908971675
"36",36,"New_Mexico",10.2771120547886,32.1718313655284,32.1360624442332,10.267174791695,35.68224,-105.939728,3783.96309166401,0.38799973583569,1804432.5,46996,10.257096816345,32.0995852807388,10.2468745958196,32.0623721254766,10.2593066794855,32.0312779343874,10.2716498697838,31.9995588260822
"37",37,"New_Mexico",10.2869120127679,32.2069181881464,32.1718313655284,10.2771120547886,35.68224,-105.939728,3783.96309166401,0.378792001690189,1808082,47216,10.267174791695,32.1360624442332,10.257096816345,32.0995852807388,10.2468745958196,32.0623721254766,10.2593066794855,32.0312779343874
"38",38,"New_Mexico",10.2730356873746,32.2217121879282,32.2069181881464,10.2869120127679,35.68224,-105.939728,3783.96309166401,0.388059448803502,1811362.5,47363,10.2771120547886,32.1718313655284,10.267174791695,32.1360624442332,10.257096816345,32.0995852807388,10.2468745958196,32.0623721254766
"39",39,"New_Mexico",10.2590153322306,32.2361328471541,32.2217121879282,10.2730356873746,35.68224,-105.939728,3783.96309166401,0.388717780852763,1814643,47418,10.2869120127679,32.2069181881464,10.2771120547886,32.1718313655284,10.267174791695,32.1360624442332,10.257096816345,32.0995852807388
"40",40,"New_Mexico",10.2448472933468,32.2501965429138,32.2361328471541,10.2590153322306,35.68224,-105.939728,3783.96309166401,0.390315654096556,1817923.5,47715,10.2730356873746,32.2217121879282,10.2869120127679,32.2069181881464,10.2771120547886,32.1718313655284,10.267174791695,32.1360624442332
"41",41,"New_Mexico",10.2305277800317,32.2639184092734,32.2501965429138,10.2448472933468,35.68224,-105.939728,3783.96309166401,0.384327437599888,1821204,47939,10.2590153322306,32.2361328471541,10.2730356873746,32.2217121879282,10.2869120127679,32.2069181881464,10.2771120547886,32.1718313655284
"42",42,"New_Mexico",10.2302270110609,32.2826233949481,32.2639184092734,10.2305277800317,35.68224,-105.939728,3783.96309166401,0.393782555768996,1823825.5,47772,10.2448472933468,32.2501965429138,10.2590153322306,32.2361328471541,10.2730356873746,32.2217121879282,10.2869120127679,32.2069181881464
"43",43,"New_Mexico",10.2299270153779,32.3010758135469,32.2826233949481,10.2302270110609,35.68224,-105.939728,3783.96309166401,0.394376988035605,1826447,47988,10.2305277800317,32.2639184092734,10.2448472933468,32.2501965429138,10.2590153322306,32.2361328471541,10.2730356873746,32.2217121879282
