"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"New_York",10.2293363979255,49.4233566510545,49.3653145169126,10.2198663210007,42.652843,-73.757874,7582.30519652606,0.431924343668968,18153545.75,475938,10.2191853451713,49.3309705761037,10.2185019867167,49.2960505761501,10.2178162329499,49.2605371798308,10.2171280710926,49.2244119594713
"7",7,"New_York",10.2386857603626,49.4802294836841,49.4233566510545,10.2293363979255,42.652843,-73.757874,7582.30519652606,0.421603488647787,18184581.5,475265,10.2198663210007,49.3653145169126,10.2191853451713,49.3309705761037,10.2185019867167,49.2960505761501,10.2178162329499,49.2605371798308
"8",8,"New_York",10.2479171027407,49.5359745267527,49.4802294836841,10.2386857603626,42.652843,-73.757874,7582.30519652606,0.428476906723176,18215617.25,474563,10.2293363979255,49.4233566510545,10.2198663210007,49.3653145169126,10.2191853451713,49.3309705761037,10.2185019867167,49.2960505761501
"9",9,"New_York",10.2570330317661,49.5906309491559,49.5359745267527,10.2479171027407,42.652843,-73.757874,7582.30519652606,0.412787101283726,18246653,472526,10.2386857603626,49.4802294836841,10.2293363979255,49.4233566510545,10.2198663210007,49.3653145169126,10.2191853451713,49.3309705761037
"10",10,"New_York",10.2638028202179,49.6357993514533,49.5906309491559,10.2570330317661,42.652843,-73.757874,7582.30519652606,0.419991454638901,18278728.25,472908,10.2479171027407,49.5359745267527,10.2386857603626,49.4802294836841,10.2293363979255,49.4233566510545,10.2198663210007,49.3653145169126
"11",11,"New_York",10.2705036074347,49.6801994637262,49.6357993514533,10.2638028202179,42.652843,-73.757874,7582.30519652606,0.411827330970666,18310803.5,473619,10.2570330317661,49.5906309491559,10.2479171027407,49.5359745267527,10.2386857603626,49.4802294836841,10.2293363979255,49.4233566510545
"12",12,"New_York",10.2771365911776,49.7238560389143,49.6801994637262,10.2705036074347,42.652843,-73.757874,7582.30519652606,0.420054930945159,18342878.75,473813,10.2638028202179,49.6357993514533,10.2570330317661,49.5906309491559,10.2479171027407,49.5359745267527,10.2386857603626,49.4802294836841
"13",13,"New_York",10.2837029391223,49.7667925538738,49.7238560389143,10.2771365911776,42.652843,-73.757874,7582.30519652606,0.40839601557642,18374954,475131,10.2705036074347,49.6801994637262,10.2638028202179,49.6357993514533,10.2570330317661,49.5906309491559,10.2479171027407,49.5359745267527
"14",14,"New_York",10.2908069477067,49.841552508621,49.7667925538738,10.2837029391223,42.652843,-73.757874,7582.30519652606,0.416935659618409,18396083,478449,10.2771365911776,49.7238560389143,10.2705036074347,49.6801994637262,10.2638028202179,49.6357993514533,10.2570330317661,49.5906309491559
"15",15,"New_York",10.2978447168983,49.9146715871943,49.841552508621,10.2908069477067,42.652843,-73.757874,7582.30519652606,0.41126231990669,18417212,479810,10.2837029391223,49.7667925538738,10.2771365911776,49.7238560389143,10.2705036074347,49.6801994637262,10.2638028202179,49.6357993514533
"16",16,"New_York",10.3048173407286,49.9862169178044,49.9146715871943,10.2978447168983,42.652843,-73.757874,7582.30519652606,0.421311566660652,18438341,480815,10.2908069477067,49.841552508621,10.2837029391223,49.7667925538738,10.2771365911776,49.7238560389143,10.2705036074347,49.6801994637262
"17",17,"New_York",10.3117258867326,50.0562514789147,49.9862169178044,10.3048173407286,42.652843,-73.757874,7582.30519652606,0.408670093633963,18459470,482036,10.2978447168983,49.9146715871943,10.2908069477067,49.841552508621,10.2837029391223,49.7667925538738,10.2771365911776,49.7238560389143
"18",18,"New_York",10.3230812957954,50.1095317448001,50.0562514789147,10.3117258867326,42.652843,-73.757874,7582.30519652606,0.418815937258463,18475628.5,483941,10.3048173407286,49.9862169178044,10.2978447168983,49.9146715871943,10.2908069477067,49.841552508621,10.2837029391223,49.7667925538738
"19",19,"New_York",10.3342896931948,50.1618796337447,50.1095317448001,10.3230812957954,42.652843,-73.757874,7582.30519652606,0.413834098348634,18491787,486558,10.3117258867326,50.0562514789147,10.3048173407286,49.9862169178044,10.2978447168983,49.9146715871943,10.2908069477067,49.841552508621
