"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Mississippi",9.67961839747877,45.5878141631569,45.5412443925212,9.66293179623761,32.303848,-90.182106,3220.95220146435,0.350817098983906,2604983.25,56729,9.65187949350506,45.5087365224791,9.6406606142015,45.4756336292745,9.62927064153989,45.4419167012189,9.61770487548719,45.4075654516872
"7",7,"Mississippi",9.6959531871434,45.6331404485208,45.5878141631569,9.67961839747877,32.303848,-90.182106,3220.95220146435,0.351431357377015,2611233.5,56855,9.66293179623761,45.5412443925212,9.65187949350506,45.5087365224791,9.6406606142015,45.4756336292745,9.62927064153989,45.4419167012189
"8",8,"Mississippi",9.71194928757526,45.6772657351769,45.6331404485208,9.6959531871434,32.303848,-90.182106,3220.95220146435,0.356631440405313,2617483.75,57113,9.67961839747877,45.5878141631569,9.66293179623761,45.5412443925212,9.65187949350506,45.5087365224791,9.6406606142015,45.4756336292745
"9",9,"Mississippi",9.72761910899766,45.7202297807966,45.6772657351769,9.71194928757526,32.303848,-90.182106,3220.95220146435,0.349109576910871,2623734,56656,9.6959531871434,45.6331404485208,9.67961839747877,45.5878141631569,9.66293179623761,45.5412443925212,9.65187949350506,45.5087365224791
"10",10,"Mississippi",9.74336236301264,45.7638903768166,45.7202297807966,9.72761910899766,32.303848,-90.182106,3220.95220146435,0.355276778745914,2631575.5,57168,9.71194928757526,45.6772657351769,9.6959531871434,45.6331404485208,9.67961839747877,45.5878141631569,9.66293179623761,45.5412443925212
"11",11,"Mississippi",9.75877021538392,45.8067552497849,45.7638903768166,9.74336236301264,32.303848,-90.182106,3220.95220146435,0.355121478215328,2639417,57426,9.72761910899766,45.7202297807966,9.71194928757526,45.6772657351769,9.6959531871434,45.6331404485208,9.67961839747877,45.5878141631569
"12",12,"Mississippi",9.77385504358601,45.8488520185694,45.8067552497849,9.75877021538392,32.303848,-90.182106,3220.95220146435,0.362403596022073,2647258.5,57993,9.74336236301264,45.7638903768166,9.72761910899766,45.7202297807966,9.71194928757526,45.6772657351769,9.6959531871434,45.6331404485208
"13",13,"Mississippi",9.78862856429994,45.8902067663997,45.8488520185694,9.77385504358601,32.303848,-90.182106,3220.95220146435,0.357310459116417,2655100,57552,9.75877021538392,45.8067552497849,9.74336236301264,45.7638903768166,9.72761910899766,45.7202297807966,9.71194928757526,45.6772657351769
"14",14,"Mississippi",9.80770026806644,45.9635482297107,45.8902067663997,9.78862856429994,32.303848,-90.182106,3220.95220146435,0.366234127367012,2663573,57887,9.77385504358601,45.8488520185694,9.75877021538392,45.8067552497849,9.74336236301264,45.7638903768166,9.72761910899766,45.7202297807966
"15",15,"Mississippi",9.82629744719365,46.0351513268733,45.9635482297107,9.80770026806644,32.303848,-90.182106,3220.95220146435,0.367313911013009,2672046,58192,9.78862856429994,45.8902067663997,9.77385504358601,45.8488520185694,9.75877021538392,45.8067552497849,9.74336236301264,45.7638903768166
"16",16,"Mississippi",9.84444069397644,46.1050917063913,46.0351513268733,9.82629744719365,32.303848,-90.182106,3220.95220146435,0.377859536405699,2680519,59266,9.80770026806644,45.9635482297107,9.78862856429994,45.8902067663997,9.77385504358601,45.8488520185694,9.75877021538392,45.8067552497849
"17",17,"Mississippi",9.86214930820981,46.1734401015963,46.1050917063913,9.84444069397644,32.303848,-90.182106,3220.95220146435,0.373024910449715,2688992,59367,9.82629744719365,46.0351513268733,9.80770026806644,45.9635482297107,9.78862856429994,45.8902067663997,9.77385504358601,45.8488520185694
"18",18,"Mississippi",9.87527635828631,46.2231020932511,46.1734401015963,9.86214930820981,32.303848,-90.182106,3220.95220146435,0.383047125010871,2697408.75,59040,9.84444069397644,46.1050917063913,9.82629744719365,46.0351513268733,9.80770026806644,45.9635482297107,9.78862856429994,45.8902067663997
"19",19,"Mississippi",9.88815322810399,46.2718534412348,46.2231020932511,9.87527635828631,32.303848,-90.182106,3220.95220146435,0.386046205369366,2705825.5,59449,9.86214930820981,46.1734401015963,9.84444069397644,46.1050917063913,9.82629744719365,46.0351513268733,9.80770026806644,45.9635482297107
"20",20,"Mississippi",9.90078804001191,46.3197247138599,46.2718534412348,9.88815322810399,32.303848,-90.182106,3220.95220146435,0.38798268651223,2714242.25,60100,9.87527635828631,46.2231020932511,9.86214930820981,46.1734401015963,9.84444069397644,46.1050917063913,9.82629744719365,46.0351513268733
"21",21,"Mississippi",9.91318853647795,46.3667449322457,46.3197247138599,9.90078804001191,32.303848,-90.182106,3220.95220146435,0.381468630482187,2722659,59553,9.88815322810399,46.2718534412348,9.87527635828631,46.2231020932511,9.86214930820981,46.1734401015963,9.84444069397644,46.1050917063913
"22",22,"Mississippi",9.92205151417135,46.421312560889,46.3667449322457,9.91318853647795,32.303848,-90.182106,3220.95220146435,0.386871627026914,2729015.5,59406,9.90078804001191,46.3197247138599,9.88815322810399,46.2718534412348,9.87527635828631,46.2231020932511,9.86214930820981,46.1734401015963
"23",23,"Mississippi",9.93079597710638,46.4748671922133,46.421312560889,9.92205151417135,32.303848,-90.182106,3220.95220146435,0.386011482167691,2735372,59964,9.91318853647795,46.3667449322457,9.90078804001191,46.3197247138599,9.88815322810399,46.2718534412348,9.87527635828631,46.2231020932511
