"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Massachusetts",10.2025886555407,69.4340396215309,69.3494150247801,10.1926357000635,42.358162,-71.063698,7586.06104213152,0.461409833315196,6021029.75,166879,10.1905584460615,69.317136359053,10.1884775895481,69.2843979053836,10.1863931166268,69.2511867232746,10.1843050133213,69.2174890473305
"7",7,"Massachusetts",10.2124351905011,69.5171963405364,69.4340396215309,10.2025886555407,42.358162,-71.063698,7586.06104213152,0.451447042775187,6023589.5,165530,10.1926357000635,69.3494150247801,10.1905584460615,69.317136359053,10.1884775895481,69.2843979053836,10.1863931166268,69.2511867232746
"8",8,"Massachusetts",10.2221774724903,69.5989347525311,69.5171963405364,10.2124351905011,42.358162,-71.063698,7586.06104213152,0.458860025745297,6026149.25,158656,10.2025886555407,69.4340396215309,10.1926357000635,69.3494150247801,10.1905584460615,69.317136359053,10.1884775895481,69.2843979053836
"9",9,"Massachusetts",10.2318176035996,69.6793017287404,69.5989347525311,10.2221774724903,42.358162,-71.063698,7586.06104213152,0.445338241846914,6028709,157882,10.2124351905011,69.5171963405364,10.2025886555407,69.4340396215309,10.1926357000635,69.3494150247801,10.1905584460615,69.317136359053
"10",10,"Massachusetts",10.2395522442838,69.7343939308307,69.6793017287404,10.2318176035996,42.358162,-71.063698,7586.06104213152,0.453567091194036,6036674,156783,10.2221774724903,69.5989347525311,10.2124351905011,69.5171963405364,10.2025886555407,69.4340396215309,10.1926357000635,69.3494150247801
"11",11,"Massachusetts",10.2472073690383,69.7887373081832,69.7343939308307,10.2395522442838,42.358162,-71.063698,7586.06104213152,0.448403949350821,6044639,155292,10.2318176035996,69.6793017287404,10.2221774724903,69.5989347525311,10.2124351905011,69.5171963405364,10.2025886555407,69.4340396215309
"12",12,"Massachusetts",10.2547844186744,69.8423525511185,69.7887373081832,10.2472073690383,42.358162,-71.063698,7586.06104213152,0.459503656057239,6052604,152252,10.2395522442838,69.7343939308307,10.2318176035996,69.6793017287404,10.2221774724903,69.5989347525311,10.2124351905011,69.5171963405364
"13",13,"Massachusetts",10.2622847957953,69.8952593737555,69.8423525511185,10.2547844186744,42.358162,-71.063698,7586.06104213152,0.44784859859418,6060569,154892,10.2472073690383,69.7887373081832,10.2395522442838,69.7343939308307,10.2318176035996,69.6793017287404,10.2221774724903,69.5989347525311
"14",14,"Massachusetts",10.2782553547295,69.9851186493508,69.8952593737555,10.2622847957953,42.358162,-71.063698,7586.06104213152,0.459504602198486,6069237,155392,10.2547844186744,69.8423525511185,10.2472073690383,69.7887373081832,10.2395522442838,69.7343939308307,10.2318176035996,69.6793017287404
"15",15,"Massachusetts",10.293930371996,70.0733099400139,69.9851186493508,10.2782553547295,42.358162,-71.063698,7586.06104213152,0.455227856747788,6077905,157325,10.2622847957953,69.8952593737555,10.2547844186744,69.8423525511185,10.2472073690383,69.7887373081832,10.2395522442838,69.7343939308307
