"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"Oklahoma",9.84770463984058,39.1816729949416,39.1336378542198,9.84050141629891,35.492207,-97.503342,4164.01211877013,0.3733800523743,3186709.25,77352,9.83491003099621,39.103576098865,9.82926347623533,39.072936317674,9.82356084007807,39.0416987491545,9.81780118873262,39.009842117269
"7",7,"Oklahoma",9.85480612302332,39.2285979332968,39.1816729949416,9.84770463984058,35.492207,-97.503342,4164.01211877013,0.365583341684963,3197978.5,77739,9.84050141629891,39.1336378542198,9.83491003099621,39.103576098865,9.82926347623533,39.072936317674,9.82356084007807,39.0416987491545
"8",8,"Oklahoma",9.86180818158566,39.2744547302959,39.2285979332968,9.85480612302332,35.492207,-97.503342,4164.01211877013,0.373165746811954,3209247.75,78286,9.84770463984058,39.1816729949416,9.84050141629891,39.1336378542198,9.83491003099621,39.103576098865,9.82926347623533,39.072936317674
"9",9,"Oklahoma",9.86871305711948,39.3192829027239,39.2744547302959,9.86180818158566,35.492207,-97.503342,4164.01211877013,0.366907963328041,3220517,78925,9.85480612302332,39.2285979332968,9.84770463984058,39.1816729949416,9.84050141629891,39.1336378542198,9.83491003099621,39.103576098865
"10",10,"Oklahoma",9.8795951370702,39.3580291118716,39.3192829027239,9.86871305711948,35.492207,-97.503342,4164.01211877013,0.372135230254847,3228459,79035,9.86180818158566,39.2744547302959,9.85480612302332,39.2285979332968,9.84770463984058,39.1816729949416,9.84050141629891,39.1336378542198
"11",11,"Oklahoma",9.89030751953748,39.3959871271613,39.3580291118716,9.8795951370702,35.492207,-97.503342,4164.01211877013,0.366421734101141,3236401,79281,9.86871305711948,39.3192829027239,9.86180818158566,39.2744547302959,9.85480612302332,39.2285979332968,9.84770463984058,39.1816729949416
"12",12,"Oklahoma",9.90085474382419,39.4331879777067,39.3959871271613,9.89030751953748,35.492207,-97.503342,4164.01211877013,0.375422697291871,3244343,79312,9.8795951370702,39.3580291118716,9.86871305711948,39.3192829027239,9.86180818158566,39.2744547302959,9.85480612302332,39.2285979332968
"13",13,"Oklahoma",9.91124117356472,39.4696607440969,39.4331879777067,9.90085474382419,35.492207,-97.503342,4164.01211877013,0.370127054260825,3252285,80393,9.89030751953748,39.3959871271613,9.8795951370702,39.3580291118716,9.86871305711948,39.3192829027239,9.86180818158566,39.2744547302959
"14",14,"Oklahoma",9.91928165286879,39.5341588545313,39.4696607440969,9.91124117356472,35.492207,-97.503342,4164.01211877013,0.375201481538865,3259448.75,81074,9.90085474382419,39.4331879777067,9.89030751953748,39.3959871271613,9.8795951370702,39.3580291118716,9.86871305711948,39.3192829027239
"15",15,"Oklahoma",9.92722315215134,39.5970591721141,39.5341588545313,9.91928165286879,35.492207,-97.503342,4164.01211877013,0.370240833075038,3266612.5,82001,9.91124117356472,39.4696607440969,9.90085474382419,39.4331879777067,9.89030751953748,39.3959871271613,9.8795951370702,39.3580291118716
