"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"6",6,"California",10.1720286902713,25.4048443451246,25.3728452593328,10.1705633136057,38.576668,-121.493629,5601.69536280401,0.421393750712467,30364706.75,823183,10.1695494743456,25.36040666198,10.1685259232843,25.347666512075,10.1674925196589,25.3346168270894,10.1664491199624,25.3212487399494
"7",7,"California",10.1734803014194,25.4359896099287,25.4048443451246,10.1720286902713,38.576668,-121.493629,5601.69536280401,0.419191150082187,30485857.5,837768,10.1705633136057,25.3728452593328,10.1695494743456,25.36040666198,10.1685259232843,25.347666512075,10.1674925196589,25.3346168270894
"8",8,"California",10.1749183416182,25.4663194368935,25.4359896099287,10.1734803014194,38.576668,-121.493629,5601.69536280401,0.419516751254728,30607008.25,882778,10.1720286902713,25.4048443451246,10.1705633136057,25.3728452593328,10.1695494743456,25.36040666198,10.1685259232843,25.347666512075
"9",9,"California",10.1763430017581,25.495869641704,25.4663194368935,10.1749183416182,38.576668,-121.493629,5601.69536280401,0.401696817133323,30728159,897232,10.1734803014194,25.4359896099287,10.1720286902713,25.4048443451246,10.1705633136057,25.3728452593328,10.1695494743456,25.36040666198
"10",10,"California",10.1797882933783,25.5275104135112,25.495869641704,10.1763430017581,38.576668,-121.493629,5601.69536280401,0.410306315537742,30803481.5,880095,10.1749183416182,25.4663194368935,10.1734803014194,25.4359896099287,10.1720286902713,25.4048443451246,10.1705633136057,25.3728452593328
"11",11,"California",10.1832050338388,25.5582712818669,25.5275104135112,10.1797882933783,38.576668,-121.493629,5601.69536280401,0.406410364857395,30878804,888141,10.1763430017581,25.495869641704,10.1749183416182,25.4663194368935,10.1734803014194,25.4359896099287,10.1720286902713,25.4048443451246
"12",12,"California",10.1865935962791,25.5881958005754,25.5582712818669,10.1832050338388,38.576668,-121.493629,5601.69536280401,0.401685970151131,30954126.5,895968,10.1797882933783,25.5275104135112,10.1763430017581,25.495869641704,10.1749183416182,25.4663194368935,10.1734803014194,25.4359896099287
"13",13,"California",10.189954347062,25.6173243568233,25.5881958005754,10.1865935962791,38.576668,-121.493629,5601.69536280401,0.390737736485964,31029449,909209,10.1832050338388,25.5582712818669,10.1797882933783,25.5275104135112,10.1763430017581,25.495869641704,10.1749183416182,25.4663194368935
"14",14,"California",10.1987813404256,25.6564875862977,25.6173243568233,10.189954347062,38.576668,-121.493629,5601.69536280401,0.398961979148318,31081585,897792,10.1865935962791,25.5881958005754,10.1832050338388,25.5582712818669,10.1797882933783,25.5275104135112,10.1763430017581,25.495869641704
"15",15,"California",10.207501922239,25.6944665228125,25.6564875862977,10.1987813404256,38.576668,-121.493629,5601.69536280401,0.39836481479358,31133721,908369,10.189954347062,25.6173243568233,10.1865935962791,25.5881958005754,10.1832050338388,25.5582712818669,10.1797882933783,25.5275104135112
"16",16,"California",10.2161183308921,25.7313251745182,25.6944665228125,10.207501922239,38.576668,-121.493629,5601.69536280401,0.397706659143598,31185857,917257,10.1987813404256,25.6564875862977,10.189954347062,25.6173243568233,10.1865935962791,25.5881958005754,10.1832050338388,25.5582712818669
"17",17,"California",10.2246327361401,25.7671224888109,25.7313251745182,10.2161183308921,38.576668,-121.493629,5601.69536280401,0.391574719071527,31237993,921414,10.207501922239,25.6944665228125,10.1987813404256,25.6564875862977,10.189954347062,25.6173243568233,10.1865935962791,25.5881958005754
"18",18,"California",10.2374113917095,25.7927949263695,25.7671224888109,10.2246327361401,38.576668,-121.493629,5601.69536280401,0.400119823049838,31290863.25,856522,10.2161183308921,25.7313251745182,10.207501922239,25.6944665228125,10.1987813404256,25.6564875862977,10.189954347062,25.6173243568233
"19",19,"California",10.2499865121288,25.8178546989819,25.7927949263695,10.2374113917095,38.576668,-121.493629,5601.69536280401,0.401452047823212,31343733.5,875729,10.2246327361401,25.7671224888109,10.2161183308921,25.7313251745182,10.207501922239,25.6944665228125,10.1987813404256,25.6564875862977
"20",20,"California",10.2623638927926,25.8423278354277,25.8178546989819,10.2499865121288,38.576668,-121.493629,5601.69536280401,0.402401411543332,31396603.75,900189,10.2374113917095,25.7927949263695,10.2246327361401,25.7671224888109,10.2161183308921,25.7313251745182,10.207501922239,25.6944665228125
"21",21,"California",10.2745490876248,25.8662387540939,25.8423278354277,10.2623638927926,38.576668,-121.493629,5601.69536280401,0.395498644375843,31449474,928681,10.2499865121288,25.8178546989819,10.2374113917095,25.7927949263695,10.2246327361401,25.7671224888109,10.2161183308921,25.7313251745182
"22",22,"California",10.2863596701762,25.9002898647574,25.8662387540939,10.2745490876248,38.576668,-121.493629,5601.69536280401,0.406328298581592,31528648.25,948458,10.2623638927926,25.8423278354277,10.2499865121288,25.8178546989819,10.2374113917095,25.7927949263695,10.2246327361401,25.7671224888109
"23",23,"California",10.2979742499587,25.9334330612407,25.9002898647574,10.2863596701762,38.576668,-121.493629,5601.69536280401,0.407326013468132,31607822.5,970962,10.2745490876248,25.8662387540939,10.2623638927926,25.8423278354277,10.2499865121288,25.8178546989819,10.2374113917095,25.7927949263695
"24",24,"California",10.3093984302883,25.9657134936532,25.9334330612407,10.2979742499587,38.576668,-121.493629,5601.69536280401,0.408559167097462,31686996.75,993217,10.2863596701762,25.9002898647574,10.2745490876248,25.8662387540939,10.2623638927926,25.8423278354277,10.2499865121288,25.8178546989819
"25",25,"California",10.3206375825266,25.9971729191591,25.9657134936532,10.3093984302883,38.576668,-121.493629,5601.69536280401,0.402610857107498,31766171,1016626,10.2979742499587,25.9334330612407,10.2863596701762,25.9002898647574,10.2745490876248,25.8662387540939,10.2623638927926,25.8423278354277
"26",26,"California",10.3485406807195,26.0339667806965,25.9971729191591,10.3206375825266,38.576668,-121.493629,5601.69536280401,0.41494234093686,31831270.75,932179,10.3093984302883,25.9657134936532,10.2979742499587,25.9334330612407,10.2863596701762,25.9002898647574,10.2745490876248,25.8662387540939
"27",27,"California",10.3755769620272,26.0694930124077,26.0339667806965,10.3485406807195,38.576668,-121.493629,5601.69536280401,0.414013960198596,31896370.5,936670,10.3206375825266,25.9971729191591,10.3093984302883,25.9657134936532,10.2979742499587,25.9334330612407,10.2863596701762,25.9002898647574
"28",28,"California",10.4017956409071,26.1038234315872,26.0694930124077,10.3755769620272,38.576668,-121.493629,5601.69536280401,0.417854713676696,31961470.25,915292,10.3485406807195,26.0339667806965,10.3206375825266,25.9971729191591,10.3093984302883,25.9657134936532,10.2979742499587,25.9334330612407
"29",29,"California",10.4272418723184,26.137023453574,26.1038234315872,10.4017956409071,38.576668,-121.493629,5601.69536280401,0.411461358490778,32026570,914514,10.3755769620272,26.0694930124077,10.3485406807195,26.0339667806965,10.3206375825266,25.9971729191591,10.3093984302883,25.9657134936532
"30",30,"California",10.439353663342,26.1601189542577,26.137023453574,10.4272418723184,38.576668,-121.493629,5601.69536280401,0.422196883353342,32150650.25,906869,10.4017956409071,26.1038234315872,10.3755769620272,26.0694930124077,10.3485406807195,26.0339667806965,10.3206375825266,25.9971729191591
"31",31,"California",10.4512290436779,26.1826845728571,26.1601189542577,10.439353663342,38.576668,-121.493629,5601.69536280401,0.421637220693963,32274730.5,934586,10.4272418723184,26.137023453574,10.4017956409071,26.1038234315872,10.3755769620272,26.0694930124077,10.3485406807195,26.0339667806965
"32",32,"California",10.4628756816448,26.2047397095586,26.1826845728571,10.4512290436779,38.576668,-121.493629,5601.69536280401,0.421764627065311,32398810.75,969875,10.439353663342,26.1601189542577,10.4272418723184,26.137023453574,10.4017956409071,26.1038234315872,10.3755769620272,26.0694930124077
"33",33,"California",10.4743008908505,26.2263026280834,26.2047397095586,10.4628756816448,38.576668,-121.493629,5601.69536280401,0.419480512971617,32522891,1011054,10.4512290436779,26.1826845728571,10.439353663342,26.1601189542577,10.4272418723184,26.137023453574,10.4017956409071,26.1038234315872
"34",34,"California",10.4912752716012,26.2577018234851,26.2263026280834,10.4743008908505,38.576668,-121.493629,5601.69536280401,0.427488298740601,32648319.75,1008215,10.4628756816448,26.2047397095586,10.4512290436779,26.1826845728571,10.439353663342,26.1601189542577,10.4272418723184,26.137023453574
"35",35,"California",10.5078396206194,26.2883472200676,26.2577018234851,10.4912752716012,38.576668,-121.493629,5601.69536280401,0.430407973218769,32773748.5,1036429,10.4743008908505,26.2263026280834,10.4628756816448,26.2047397095586,10.4512290436779,26.1826845728571,10.439353663342,26.1601189542577
"36",36,"California",10.524010810318,26.3182724944827,26.2883472200676,10.5078396206194,38.576668,-121.493629,5601.69536280401,0.434052658059506,32899177.25,1058918,10.4912752716012,26.2577018234851,10.4743008908505,26.2263026280834,10.4628756816448,26.2047397095586,10.4512290436779,26.1826845728571
"37",37,"California",10.5398047156108,26.3475090842474,26.3182724944827,10.524010810318,38.576668,-121.493629,5601.69536280401,0.424455248106013,33024606,1068180,10.5078396206194,26.2883472200676,10.4912752716012,26.2577018234851,10.4743008908505,26.2263026280834,10.4628756816448,26.2047397095586
"38",38,"California",10.5422329475433,26.3519235156958,26.3475090842474,10.5398047156108,38.576668,-121.493629,5601.69536280401,0.432802668865244,33265448.75,1047887,10.524010810318,26.3182724944827,10.5078396206194,26.2883472200676,10.4912752716012,26.2577018234851,10.4743008908505,26.2263026280834
"39",39,"California",10.5446205153504,26.356157417961,26.3519235156958,10.5422329475433,38.576668,-121.493629,5601.69536280401,0.433031121931235,33506291.5,1046200,10.5398047156108,26.3475090842474,10.524010810318,26.3182724944827,10.5078396206194,26.2883472200676,10.4912752716012,26.2577018234851
"40",40,"California",10.5469684386537,26.3602171956663,26.356157417961,10.5446205153504,38.576668,-121.493629,5601.69536280401,0.435652764599807,33747134.25,1073569,10.5422329475433,26.3519235156958,10.5398047156108,26.3475090842474,10.524010810318,26.3182724944827,10.5078396206194,26.2883472200676
"41",41,"California",10.5492777030558,26.3641087053741,26.3602171956663,10.5469684386537,38.576668,-121.493629,5601.69536280401,0.426814164314634,33987977,1011705,10.5446205153504,26.356157417961,10.5422329475433,26.3519235156958,10.5398047156108,26.3475090842474,10.524010810318,26.3182724944827
"42",42,"California",10.5506593898572,26.3747435627883,26.3641087053741,10.5492777030558,38.576668,-121.493629,5601.69536280401,0.43858838285916,34110847.25,1028027,10.5469684386537,26.3602171956663,10.5446205153504,26.356157417961,10.5422329475433,26.3519235156958,10.5398047156108,26.3475090842474
"43",43,"California",10.552029272513,26.3852167092191,26.3747435627883,10.5506593898572,38.576668,-121.493629,5601.69536280401,0.438716732024989,34233717.5,1039894,10.5492777030558,26.3641087053741,10.5469684386537,26.3602171956663,10.5446205153504,26.356157417961,10.5422329475433,26.3519235156958
"44",44,"California",10.553387502918,26.3955323102029,26.3852167092191,10.552029272513,38.576668,-121.493629,5601.69536280401,0.440501972337654,34356587.75,1072764,10.5506593898572,26.3747435627883,10.5492777030558,26.3641087053741,10.5469684386537,26.3602171956663,10.5446205153504,26.356157417961
"45",45,"California",10.5547342303512,26.4056943587818,26.3955323102029,10.553387502918,38.576668,-121.493629,5601.69536280401,0.431951376188493,34479458,1039923,10.552029272513,26.3852167092191,10.5506593898572,26.3747435627883,10.5492777030558,26.3641087053741,10.5469684386537,26.3602171956663
"46",46,"California",10.5604009821228,26.4247618326129,26.4056943587818,10.5547342303512,38.576668,-121.493629,5601.69536280401,0.438250014940448,34577554.25,1048946,10.553387502918,26.3955323102029,10.552029272513,26.3852167092191,10.5506593898572,26.3747435627883,10.5492777030558,26.3641087053741
"47",47,"California",10.5660040103933,26.4435316039377,26.4247618326129,10.5604009821228,38.576668,-121.493629,5601.69536280401,0.431546703548263,34675650.5,1075487,10.5547342303512,26.4056943587818,10.553387502918,26.3955323102029,10.552029272513,26.3852167092191,10.5506593898572,26.3747435627883
"48",48,"California",10.5715444705115,26.4620120622477,26.4435316039377,10.5660040103933,38.576668,-121.493629,5601.69536280401,0.42893862163415,34773746.75,1098441,10.5604009821228,26.4247618326129,10.5547342303512,26.4056943587818,10.553387502918,26.3955323102029,10.552029272513,26.3852167092191
"49",49,"California",10.5770234883239,26.4802112351655,26.4620120622477,10.5715444705115,38.576668,-121.493629,5601.69536280401,0.419063521630713,34871843,1100073,10.5660040103933,26.4435316039377,10.5604009821228,26.4247618326129,10.5547342303512,26.4056943587818,10.553387502918,26.3955323102029
"50",50,"California",10.588565706625,26.5076631897561,26.4802112351655,10.5770234883239,38.576668,-121.493629,5601.69536280401,0.427599778443621,34967172,1087160,10.5715444705115,26.4620120622477,10.5660040103933,26.4435316039377,10.5604009821228,26.4247618326129,10.5547342303512,26.4056943587818
"51",51,"California",10.5999145250703,26.5346035849964,26.5076631897561,10.588565706625,38.576668,-121.493629,5601.69536280401,0.423596014062621,35062501,1117076,10.5770234883239,26.4802112351655,10.5715444705115,26.4620120622477,10.5660040103933,26.4435316039377,10.5604009821228,26.4247618326129
"52",52,"California",10.6110754770172,26.5610499244957,26.5346035849964,10.5999145250703,38.576668,-121.493629,5601.69536280401,0.424699903264792,35157830,1144068,10.588565706625,26.5076631897561,10.5770234883239,26.4802112351655,10.5715444705115,26.4620120622477,10.5660040103933,26.4435316039377
"53",53,"California",10.6220538672912,26.5870188100121,26.5610499244957,10.6110754770172,38.576668,-121.493629,5601.69536280401,0.414768191412293,35253159,1158516,10.5999145250703,26.5346035849964,10.588565706625,26.5076631897561,10.5770234883239,26.4802112351655,10.5715444705115,26.4620120622477
"54",54,"California",10.6322765320201,26.6307215481496,26.5870188100121,10.6220538672912,38.576668,-121.493629,5601.69536280401,0.42204915282047,35333513.25,1134854,10.6110754770172,26.5610499244957,10.5999145250703,26.5346035849964,10.588565706625,26.5076631897561,10.5770234883239,26.4802112351655
"55",55,"California",10.6423500598782,26.6731598924928,26.6307215481496,10.6322765320201,38.576668,-121.493629,5601.69536280401,0.417305894835312,35413867.5,1159829,10.6220538672912,26.5870188100121,10.6110754770172,26.5610499244957,10.5999145250703,26.5346035849964,10.588565706625,26.5076631897561
"56",56,"California",10.6522781909726,26.7144022339772,26.6731598924928,10.6423500598782,38.576668,-121.493629,5601.69536280401,0.420289292110858,35494221.75,1184083,10.6322765320201,26.6307215481496,10.6220538672912,26.5870188100121,10.6110754770172,26.5610499244957,10.5999145250703,26.5346035849964
"57",57,"California",10.6620645295389,26.7545114362656,26.7144022339772,10.6522781909726,38.576668,-121.493629,5601.69536280401,0.41271769479417,35574576,1188522,10.6423500598782,26.6731598924928,10.6322765320201,26.6307215481496,10.6220538672912,26.5870188100121,10.6110754770172,26.5610499244957
"58",58,"California",10.69312775138,26.8053682764062,26.7545114362656,10.6620645295389,38.576668,-121.493629,5601.69536280401,0.421242194114067,35637917.75,1164828,10.6522781909726,26.7144022339772,10.6423500598782,26.6731598924928,10.6322765320201,26.6307215481496,10.6220538672912,26.5870188100121
"59",59,"California",10.7231497333985,26.8545830483246,26.8053682764062,10.69312775138,38.576668,-121.493629,5601.69536280401,0.419377715978526,35701259.5,1197223,10.6620645295389,26.7545114362656,10.6522781909726,26.7144022339772,10.6423500598782,26.6731598924928,10.6322765320201,26.6307215481496
"60",60,"California",10.7521948471439,26.902256499985,26.8545830483246,10.7231497333985,38.576668,-121.493629,5601.69536280401,0.423472478484108,35764601.25,1224300,10.69312775138,26.8053682764062,10.6620645295389,26.7545114362656,10.6522781909726,26.7144022339772,10.6423500598782,26.6731598924928
"61",61,"California",10.7803216884248,26.9484800156867,26.902256499985,10.7521948471439,38.576668,-121.493629,5601.69536280401,0.41539579874848,35827943,1212968,10.7231497333985,26.8545830483246,10.69312775138,26.8053682764062,10.6620645295389,26.7545114362656,10.6522781909726,26.7144022339772
"62",62,"California",10.7938081273493,26.9849847329268,26.9484800156867,10.7803216884248,38.576668,-121.493629,5601.69536280401,0.425802437546597,35876257.75,1196401,10.7521948471439,26.902256499985,10.7231497333985,26.8545830483246,10.69312775138,26.8053682764062,10.6620645295389,26.7545114362656
