"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"7",7,"Florida",0.0103035406615817,0.00855275806141709,0.00875751303822447,0.0105206961536553,30.438118,-84.281296,2067.87084061195,0.381781717047273,13510175.5,347007,-89.5880556923912,-0.0141539659498351,70188.75,1713,0.0040906446629041,0.00415508444580226,0.00415990265188348,0.00426510185066675,0.00423097147591101,0.00437731591258572,0.00430391608770542,0.00449205259671093
"8",8,"Florida",0.010093570304468,0.00835619469579285,0.00855275806141709,0.0103035406615817,30.438118,-84.281296,2322.38329623596,0.394203663081668,13580364.25,345526,254.512455624008,0.0124219460343953,70188.75,-1481,0.0105206961536553,0.00875751303822447,0.0040906446629041,0.00415508444580226,0.00415990265188348,0.00426510185066675,0.00423097147591101,0.00437731591258572
"9",9,"Florida",0.00989045236318553,0.0081673094757182,0.00835619469579285,0.010093570304468,30.438118,-84.281296,2162.58369913658,0.392350624916075,13650553,352982,-159.799597099376,-0.00185303816559351,70188.75,7456,0.0103035406615817,0.00855275806141709,0.0105206961536553,0.00875751303822447,0.0040906446629041,0.00415508444580226,0.00415990265188348,0.00426510185066675
"10",10,"Florida",0.01212497462231,0.00757435099158332,0.0081673094757182,0.00989045236318553,30.438118,-84.281296,2200.63858910731,0.39149838263114,13719711,355380,38.0548899707223,-0.000852242284934357,69158,2398,0.010093570304468,0.00835619469579285,0.0103035406615817,0.00855275806141709,0.0105206961536553,0.00875751303822447,0.0040906446629041,0.00415508444580226
"11",11,"Florida",0.0118602604296481,0.00740898619654029,0.00757435099158332,0.01212497462231,30.438118,-84.281296,2139.49832303142,0.378833535948452,13788869,357058,-61.1402660758822,-0.0126648466826881,69158,1678,0.00989045236318553,0.0081673094757182,0.010093570304468,0.00835619469579285,0.0103035406615817,0.00855275806141709,0.0105206961536553,0.00875751303822447
"12",12,"Florida",0.0116049291344655,0.0072505529838125,0.00740898619654029,0.0118602604296481,30.438118,-84.281296,2574.68079640774,0.395214316342916,13858027,359223,435.182473376318,0.0163807803944633,69158,2165,0.01212497462231,0.00757435099158332,0.00989045236318553,0.0081673094757182,0.010093570304468,0.00835619469579285,0.0103035406615817,0.00855275806141709
"13",13,"Florida",0.0113585121875523,0.00709859692013914,0.0072505529838125,0.0116049291344655,30.438118,-84.281296,2186.78410691033,0.396891953877734,13927185,362758,-387.896689497409,0.0016776375348182,69158,3535,0.0118602604296481,0.00740898619654029,0.01212497462231,0.00757435099158332,0.00989045236318553,0.0081673094757182,0.010093570304468,0.00835619469579285
"14",14,"Florida",0.0129334399924588,0.0112315557714799,0.00709859692013914,0.0113585121875523,30.438118,-84.281296,2315.68659109417,0.399513618098813,14005249.75,366545,128.902484183838,0.0026216642210794,78064.75,3787,0.0116049291344655,0.0072505529838125,0.0118602604296481,0.00740898619654029,0.01212497462231,0.00757435099158332,0.00989045236318553,0.0081673094757182
"15",15,"Florida",0.0126276385685564,0.0109527735899251,0.0112315557714799,0.0129334399924588,30.438118,-84.281296,2264.96524074642,0.388233773614395,14083314.5,368799,-50.7213503477547,-0.0112798444844178,78064.75,2254,0.0113585121875523,0.00709859692013914,0.0116049291344655,0.0072505529838125,0.0118602604296481,0.00740898619654029,0.01212497462231,0.00757435099158332
"16",16,"Florida",0.0123335282097283,0.0106868315080266,0.0109527735899251,0.0126276385685564,30.438118,-84.281296,2605.95997504975,0.403196414172252,14161379.25,369736,340.99473430333,0.0149626405578563,78064.75,937,0.0129334399924588,0.0112315557714799,0.0113585121875523,0.00709859692013914,0.0116049291344655,0.0072505529838125,0.0118602604296481,0.00740898619654029
"17",17,"Florida",0.0120504809884601,0.010432839786823,0.0106868315080266,0.0123335282097283,30.438118,-84.281296,2323.34873334942,0.404583423341529,14239444,372900,-282.611241700327,0.00138700916927753,78064.75,3164,0.0126276385685564,0.0109527735899251,0.0129334399924588,0.0112315557714799,0.0113585121875523,0.00709859692013914,0.0116049291344655,0.0072505529838125
"18",18,"Florida",0.00977869418210808,0.00793670930770407,0.010432839786823,0.0120504809884601,30.438118,-84.281296,2396.21264077098,0.40620674249926,14314051.75,374881,72.8639074215625,0.00162331915773073,74607.75,1981,0.0123335282097283,0.0106868315080266,0.0126276385685564,0.0109527735899251,0.0129334399924588,0.0112315557714799,0.0113585121875523,0.00709859692013914
"19",19,"Florida",0.0095840498203259,0.00778047375773028,0.00793670930770407,0.00977869418210808,30.438118,-84.281296,2378.90865087189,0.393992064838748,14388659.5,377178,-17.3039898990928,-0.0122146776605122,74607.75,2297,0.0120504809884601,0.010432839786823,0.0123335282097283,0.0106868315080266,0.0126276385685564,0.0109527735899251,0.0129334399924588,0.0112315557714799
"20",20,"Florida",0.00939558711089994,0.00762995246061582,0.00778047375773028,0.0095840498203259,30.438118,-84.281296,2616.12031306412,0.410990054823194,14463267.25,377972,237.211662192228,0.0169979899844456,74607.75,794,0.00977869418210808,0.00793670930770407,0.0120504809884601,0.010432839786823,0.0123335282097283,0.0106868315080266,0.0126276385685564,0.0109527735899251
