"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"7",7,"New_Jersey",0.00773364366145657,0.0704927626255554,0.071855443276398,0.00782687673846461,40.220596,-74.769913,3112.19860958623,0.429231752449244,7847592,221786,-72.8734469001006,-0.00857270005193073,16458,-499,0.00689525177222094,0.0396499948894373,0.00696625609622004,0.0403655418700168,0.00703853453271641,0.0411062040492212,0.00711212082225821,0.0418736560867998
"8",8,"New_Jersey",0.0076422938007692,0.0691782417360614,0.0704927626255554,0.00773364366145657,40.220596,-74.769913,3520.13519624112,0.434299756486798,7864050,218551,407.936586654896,0.00506800403755364,16458,-3235,0.00782687673846461,0.071855443276398,0.00689525177222094,0.0396499948894373,0.00696625609622004,0.0403655418700168,0.00703853453271641,0.0411062040492212
"9",9,"New_Jersey",0.0075527722539448,0.067909163667295,0.0691782417360614,0.0076422938007692,40.220596,-74.769913,3318.47696506367,0.421109273666114,7880508,220424,-201.658231177449,-0.0131904828206836,16458,1873,0.00773364366145657,0.0704927626255554,0.00782687673846461,0.071855443276398,0.00689525177222094,0.0396499948894373,0.00696625609622004,0.0403655418700168
"10",10,"New_Jersey",0.00819438001535033,0.0463800827241769,0.067909163667295,0.0075527722539448,40.220596,-74.769913,3271.689500358,0.429827222934973,7897609.75,217429,-46.7874647056697,0.00871794926885916,17101.75,-2995,0.0076422938007692,0.0691782417360614,0.00773364366145657,0.0704927626255554,0.00782687673846461,0.071855443276398,0.00689525177222094,0.0396499948894373
"11",11,"New_Jersey",0.00809279502415805,0.0456729978262018,0.0463800827241769,0.00819438001535033,40.220596,-74.769913,3216.26516999388,0.423041572646078,7914711.5,216627,-55.424330364126,-0.00678565028889494,17101.75,-802,0.0075527722539448,0.067909163667295,0.0076422938007692,0.0691782417360614,0.00773364366145657,0.0704927626255554,0.00782687673846461,0.071855443276398
"12",12,"New_Jersey",0.00799334756919734,0.0449872567674632,0.0456729978262018,0.00809279502415805,40.220596,-74.769913,3886.65612683203,0.431298396155927,7931813.25,217201,670.390956838155,0.00825682350984919,17101.75,574,0.00819438001535033,0.0463800827241769,0.0075527722539448,0.067909163667295,0.0076422938007692,0.0691782417360614,0.00773364366145657,0.0704927626255554
"13",13,"New_Jersey",0.00789597272419407,0.0443217908397813,0.0449872567674632,0.00799334756919734,40.220596,-74.769913,3276.31553149078,0.421008779185587,7948915,217919,-610.340595341257,-0.0102896169703403,17101.75,718,0.00809279502415805,0.0456729978262018,0.00819438001535033,0.0463800827241769,0.0075527722539448,0.067909163667295,0.0076422938007692,0.0691782417360614
"14",14,"New_Jersey",0.00950953648978548,0.0902230713194569,0.0443217908397813,0.00789597272419407,40.220596,-74.769913,3394.34548609209,0.431105929305345,7965262.75,219069,118.029954601318,0.0100971501197583,16347.75,1150,0.00799334756919734,0.0449872567674632,0.00809279502415805,0.0456729978262018,0.00819438001535033,0.0463800827241769,0.0075527722539448,0.067909163667295
"15",15,"New_Jersey",0.00938154936761215,0.0883077527749023,0.0902230713194569,0.00950953648978548,40.220596,-74.769913,3353.10495231507,0.424867512640463,7981610.5,218520,-41.2405337770197,-0.00623841666488251,16347.75,-549,0.00789597272419407,0.0443217908397813,0.00799334756919734,0.0449872567674632,0.00809279502415805,0.0456729978262018,0.00819438001535033,0.0463800827241769
"16",16,"New_Jersey",0.00925653347078281,0.086469467627829,0.0883077527749023,0.00938154936761215,40.220596,-74.769913,3960.08891269219,0.433104494721095,7997958.25,219842,606.983960377112,0.00823698208063267,16347.75,1322,0.00950953648978548,0.0902230713194569,0.00789597272419407,0.0443217908397813,0.00799334756919734,0.0449872567674632,0.00809279502415805,0.0456729978262018
