"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"7",7,"Idaho",0.0155865325841198,0.029430197874369,0.0301648322028605,0.016066070859754,43.617775,-116.199722,1911.60672711466,0.390464872788355,1056500.5,32503,88.6398575147671,0.009504320073981,7592.25,290,0.00433894561749604,0.0163143499197993,0.00441938232999206,0.0166940904002253,0.00450212109427284,0.0170848938231174,0.0045872522786663,0.017487853466708
"8",8,"Idaho",0.0151299600403139,0.0287260460369296,0.029430197874369,0.0155865325841198,43.617775,-116.199722,2008.44885748916,0.382454129742606,1064092.75,32764,96.8421303745033,-0.00801074304574867,7592.25,261,0.016066070859754,0.0301648322028605,0.00433894561749604,0.0163143499197993,0.00441938232999206,0.0166940904002253,0.00450212109427284,0.0170848938231174
"9",9,"Idaho",0.0146948176930302,0.0280504424588379,0.0287260460369296,0.0151299600403139,43.617775,-116.199722,1830.12227940113,0.367049397288693,1071685,32813,-178.326578088032,-0.0154047324539129,7592.25,49,0.0155865325841198,0.029430197874369,0.016066070859754,0.0301648322028605,0.00433894561749604,0.0163143499197993,0.00441938232999206,0.0166940904002253
"10",10,"Idaho",0.0208531395460181,0.0283934749709651,0.0280504424588379,0.0146948176930302,43.617775,-116.199722,1967.97028277985,0.388018041749936,1080955.75,33334,137.848003378715,0.0209686444612426,9270.75,521,0.0151299600403139,0.0287260460369296,0.0155865325841198,0.029430197874369,0.016066070859754,0.0301648322028605,0.00433894561749604,0.0163143499197993
"11",11,"Idaho",0.0200832142527219,0.0277186511476728,0.0283934749709651,0.0208531395460181,43.617775,-116.199722,2010.23657377618,0.395272908886364,1090226.5,33729,42.2662909963376,0.00725486713642848,9270.75,395,0.0146948176930302,0.0280504424588379,0.0151299600403139,0.0287260460369296,0.0155865325841198,0.029430197874369,0.016066070859754,0.0301648322028605
"12",12,"Idaho",0.0193589920130428,0.0270731743177279,0.0277186511476728,0.0200832142527219,43.617775,-116.199722,2171.93970880782,0.385810878562907,1099497.25,34137,161.703135031638,-0.00946203032345766,9270.75,408,0.0208531395460181,0.0283934749709651,0.0146948176930302,0.0280504424588379,0.0151299600403139,0.0287260460369296,0.0155865325841198,0.029430197874369
"13",13,"Idaho",0.0186766903133702,0.0264551143761338,0.0270731743177279,0.0193589920130428,43.617775,-116.199722,1846.65554020318,0.369800535368986,1108768,34328,-325.28416860464,-0.0160103431939207,9270.75,191,0.0200832142527219,0.0277186511476728,0.0208531395460181,0.0283934749709651,0.0146948176930302,0.0280504424588379,0.0151299600403139,0.0287260460369296
"14",14,"Idaho",0.017000085535134,0.0386379816752545,0.0264551143761338,0.0186766903133702,43.617775,-116.199722,2012.79207522223,0.391444911308293,1117861,34894,166.136535019052,0.0216443759393071,9093,566,0.0193589920130428,0.0270731743177279,0.0200832142527219,0.0277186511476728,0.0208531395460181,0.0283934749709651,0.0146948176930302,0.0280504424588379
"15",15,"Idaho",0.0164483635335735,0.0376186472060205,0.0386379816752545,0.017000085535134,43.617775,-116.199722,2119.15028741191,0.403211370354661,1126954,35296,106.358212189676,0.0117664590463678,9093,402,0.0186766903133702,0.0264551143761338,0.0193589920130428,0.0270731743177279,0.0200832142527219,0.0277186511476728,0.0208531395460181,0.0283934749709651
"16",16,"Idaho",0.01592519209823,0.0366485608750082,0.0376186472060205,0.0164483635335735,43.617775,-116.199722,2285.51701029975,0.392279838187446,1136047,35845,166.366722887841,-0.0109315321672152,9093,549,0.017000085535134,0.0386379816752545,0.0186766903133702,0.0264551143761338,0.0193589920130428,0.0270731743177279,0.0200832142527219,0.0277186511476728
"17",17,"Idaho",0.0154285173936941,0.035724160697935,0.0366485608750082,0.01592519209823,43.617775,-116.199722,1980.50797893707,0.380382602418336,1145140,36182,-305.009031362677,-0.0118972357691098,9093,337,0.0164483635335735,0.0376186472060205,0.017000085535134,0.0386379816752545,0.0186766903133702,0.0264551143761338,0.0193589920130428,0.0270731743177279
"18",18,"Idaho",0.0154035467904112,0.0261002143788112,0.035724160697935,0.0154285173936941,43.617775,-116.199722,2139.9857507747,0.403915646413059,1153185.5,37016,159.477771837629,0.0235330439947229,8045.5,834,0.01592519209823,0.0366485608750082,0.0164483635335735,0.0376186472060205,0.017000085535134,0.0386379816752545,0.0186766903133702,0.0264551143761338
"19",19,"Idaho",0.0149612304115259,0.0255461314069301,0.0261002143788112,0.0154035467904112,43.617775,-116.199722,2303.33120628023,0.410993735670738,1161231,37554,163.34545550553,0.00707808925767894,8045.5,538,0.0154285173936941,0.035724160697935,0.01592519209823,0.0366485608750082,0.0164483635335735,0.0376186472060205,0.017000085535134,0.0386379816752545
"20",20,"Idaho",0.0145393010534445,0.0250136430762105,0.0255461314069301,0.0149612304115259,43.617775,-116.199722,2343.68350086571,0.402339110267475,1169276.5,37951,40.3522945854743,-0.00865462540326339,8045.5,397,0.0154035467904112,0.0261002143788112,0.0154285173936941,0.035724160697935,0.01592519209823,0.0366485608750082,0.0164483635335735,0.0376186472060205
"21",21,"Idaho",0.0141364460641338,0.0245014877332608,0.0250136430762105,0.0145393010534445,43.617775,-116.199722,2154.45653695421,0.387570831655797,1177322,38031,-189.2269639115,-0.0147682786116772,8045.5,80,0.0149612304115259,0.0255461314069301,0.0154035467904112,0.0261002143788112,0.0154285173936941,0.035724160697935,0.01592519209823,0.0366485608750082
"22",22,"Idaho",0.00487401925179221,0.0361265705408336,0.0245014877332608,0.0141364460641338,43.617775,-116.199722,2235.60080835489,0.403971602687392,1183762.25,38527,81.1442714006812,0.0164007710315948,6440.25,496,0.0145393010534445,0.0250136430762105,0.0149612304115259,0.0255461314069301,0.0154035467904112,0.0261002143788112,0.0154285173936941,0.035724160697935
"23",23,"Idaho",0.0047980127738807,0.0352514312845678,0.0361265705408336,0.00487401925179221,43.617775,-116.199722,2319.97344233439,0.412793341189139,1190202.5,39051,84.3726339795053,0.00882173850174728,6440.25,524,0.0141364460641338,0.0245014877332608,0.0145393010534445,0.0250136430762105,0.0149612304115259,0.0255461314069301,0.0154035467904112,0.0261002143788112
"24",24,"Idaho",0.00472382439157748,0.0344170229343845,0.0352514312845678,0.0047980127738807,43.617775,-116.199722,2480.80676626336,0.404389976317772,1196642.75,39521,160.833323928972,-0.00840336487136761,6440.25,470,0.00487401925179221,0.0361265705408336,0.0141364460641338,0.0245014877332608,0.0145393010534445,0.0250136430762105,0.0149612304115259,0.0255461314069301
"25",25,"Idaho",0.00465139499945266,0.0336203920385678,0.0344170229343845,0.00472382439157748,43.617775,-116.199722,2224.96326936712,0.388853747691002,1203083,39603,-255.843496896247,-0.0155362286267701,6440.25,82,0.0047980127738807,0.0352514312845678,0.00487401925179221,0.0361265705408336,0.0141364460641338,0.0245014877332608,0.0145393010534445,0.0250136430762105
