"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"7",7,"Georgia",0.0140711671746914,0.0469842946268457,0.0480393515303135,0.0144493910433745,33.749027,-84.388229,2453.88284249211,0.427604136971505,6735104,165285,13.4688613988906,-0.00385400746597031,41049.5,2036,0.00681954351747471,0.029970367904923,0.00693984942825665,0.0305027211819393,0.00706353884230992,0.0310514115072991,0.00719074580484502,0.0316174950144656
"8",8,"Georgia",0.0137089420050742,0.0459670332284645,0.0469842946268457,0.0140711671746914,33.749027,-84.388229,2626.56787630327,0.428529942048489,6776153.5,167427,172.685033811161,0.00092580507698381,41049.5,2142,0.0144493910433745,0.0480393515303135,0.00681954351747471,0.029970367904923,0.00693984942825665,0.0305027211819393,0.00706353884230992,0.0310514115072991
"9",9,"Georgia",0.0133617659288774,0.0449853416243826,0.0459670332284645,0.0137089420050742,33.749027,-84.388229,2614.23237800019,0.418791206109994,6817203,166668,-12.3354983030886,-0.0097387359384955,41049.5,-759,0.0140711671746914,0.0469842946268457,0.0144493910433745,0.0480393515303135,0.00681954351747471,0.029970367904923,0.00693984942825665,0.0305027211819393
"10",10,"Georgia",0.0120630338474168,0.0368351398663194,0.0449853416243826,0.0133617659288774,33.749027,-84.388229,2501.78352261436,0.426624830004229,6857462.25,167811,-112.448855385825,0.00783362389423525,40259.25,1143,0.0137089420050742,0.0459670332284645,0.0140711671746914,0.0469842946268457,0.0144493910433745,0.0480393515303135,0.00681954351747471,0.029970367904923
"11",11,"Georgia",0.0117809303406986,0.0361797342332366,0.0368351398663194,0.0120630338474168,33.749027,-84.388229,2542.84829794882,0.427004047640949,6897721.5,169186,41.064775334462,0.000379217636720386,40259.25,1375,0.0133617659288774,0.0449853416243826,0.0137089420050742,0.0459670332284645,0.0140711671746914,0.0469842946268457,0.0144493910433745,0.0480393515303135
"12",12,"Georgia",0.0115093979614507,0.0355467012699719,0.0361797342332366,0.0117809303406986,33.749027,-84.388229,2868.84566017281,0.432668683896247,6937980.75,169800,325.997362223988,0.00566463625529823,40259.25,614,0.0120630338474168,0.0368351398663194,0.0133617659288774,0.0449853416243826,0.0137089420050742,0.0459670332284645,0.0140711671746914,0.0469842946268457
"13",13,"Georgia",0.0112478829294709,0.0349348109039411,0.0355467012699719,0.0115093979614507,33.749027,-84.388229,2542.78320235475,0.425864831246847,6978240,172133,-326.062457818062,-0.00680385264940014,40259.25,2333,0.0117809303406986,0.0361797342332366,0.0120630338474168,0.0368351398663194,0.0133617659288774,0.0449853416243826,0.0137089420050742,0.0459670332284645
"14",14,"Georgia",0.0171245248270697,0.0604892621284776,0.0349348109039411,0.0112478829294709,33.749027,-84.388229,2640.5095800442,0.434590606267017,7022971.25,173396,97.7263776894529,0.00872577502017013,44731.25,1263,0.0115093979614507,0.0355467012699719,0.0117809303406986,0.0361797342332366,0.0120630338474168,0.0368351398663194,0.0133617659288774,0.0449853416243826
"15",15,"Georgia",0.0166248559562057,0.0591217713196528,0.0604892621284776,0.0171245248270697,33.749027,-84.388229,2697.91791773918,0.436056695934782,7067702.5,175330,57.4083376949793,0.00146608966776474,44731.25,1934,0.0112478829294709,0.0349348109039411,0.0115093979614507,0.0355467012699719,0.0117809303406986,0.0361797342332366,0.0120630338474168,0.0368351398663194
"16",16,"Georgia",0.0161489425622534,0.057811772221136,0.0591217713196528,0.0166248559562057,33.749027,-84.388229,2957.53010803088,0.442905964970617,7112433.75,177438,259.612190291703,0.00684926903583472,44731.25,2108,0.0171245248270697,0.0604892621284776,0.0112478829294709,0.0349348109039411,0.0115093979614507,0.0355467012699719,0.0117809303406986,0.0361797342332366
"17",17,"Georgia",0.0156951949973188,0.0565556205419284,0.057811772221136,0.0161489425622534,33.749027,-84.388229,2690.78370402247,0.435696303401323,7157165,177983,-266.746404008411,-0.00720966156929342,44731.25,545,0.0166248559562057,0.0591217713196528,0.0171245248270697,0.0604892621284776,0.0112478829294709,0.0349348109039411,0.0115093979614507,0.0355467012699719
"18",18,"Georgia",0.0143097052439831,0.0422756589012891,0.0565556205419284,0.0156951949973188,33.749027,-84.388229,2745.68179578907,0.446342629520437,7199977,179696,54.8980917665972,0.0106463261191134,42812,1713,0.0161489425622534,0.057811772221136,0.0166248559562057,0.0591217713196528,0.0171245248270697,0.0604892621284776,0.0112478829294709,0.0349348109039411
