"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"7",7,"Massachusetts",0.00984653496045773,0.0831567190055722,0.0846245967507144,0.00995295547716424,42.358162,-71.063698,3105.95721305378,0.451447042775187,6023589.5,165530,-70.1121592990157,-0.00996279054000865,2559.75,-1349,0.00207725400196779,0.0322786657271621,0.00208085651340895,0.0327384536693671,0.00208447292132341,0.0332111821090422,0.00208810330548559,0.0336976759440688
"8",8,"Massachusetts",0.00974228198917082,0.0817384119946354,0.0831567190055722,0.00984653496045773,42.358162,-71.063698,3402.41481456836,0.458860025745297,6026149.25,158656,296.45760151458,0.00741298297010973,2559.75,-6874,0.00995295547716424,0.0846245967507144,0.00207725400196779,0.0322786657271621,0.00208085651340895,0.0327384536693671,0.00208447292132341,0.0332111821090422
"9",9,"Massachusetts",0.00964013110933593,0.0803669762093335,0.0817384119946354,0.00974228198917082,42.358162,-71.063698,3229.65128935565,0.445338241846914,6028709,157882,-172.76352521271,-0.0135217838983827,2559.75,-774,0.00984653496045773,0.0831567190055722,0.00995295547716424,0.0846245967507144,0.00207725400196779,0.0322786657271621,0.00208085651340895,0.0327384536693671
"10",10,"Massachusetts",0.00773464068421603,0.0550922020902647,0.0803669762093335,0.00964013110933593,42.358162,-71.063698,3250.99014954261,0.453567091194036,6036674,156783,21.3388601869642,0.00822884934712215,7965,-1099,0.00974228198917082,0.0817384119946354,0.00984653496045773,0.0831567190055722,0.00995295547716424,0.0846245967507144,0.00207725400196779,0.0322786657271621
"11",11,"Massachusetts",0.00765512475449803,0.0543433773525237,0.0550922020902647,0.00773464068421603,42.358162,-71.063698,3208.70587887879,0.448403949350821,6044639,155292,-42.2842706638244,-0.00516314184321465,7965,-1491,0.00964013110933593,0.0803669762093335,0.00974228198917082,0.0817384119946354,0.00984653496045773,0.0831567190055722,0.00995295547716424,0.0846245967507144
"12",12,"Massachusetts",0.00757704963610983,0.0536152429353223,0.0543433773525237,0.00765512475449803,42.358162,-71.063698,3735.47736428816,0.459503656057239,6052604,152252,526.771485409376,0.0110997067064172,7965,-3040,0.00773464068421603,0.0550922020902647,0.00964013110933593,0.0803669762093335,0.00974228198917082,0.0817384119946354,0.00984653496045773,0.0831567190055722
"13",13,"Massachusetts",0.00750037712081841,0.0529068226369844,0.0536152429353223,0.00757704963610983,42.358162,-71.063698,3188.94340960395,0.44784859859418,6060569,154892,-546.533954684214,-0.0116550574630582,7965,2640,0.00765512475449803,0.0543433773525237,0.00773464068421603,0.0550922020902647,0.00964013110933593,0.0803669762093335,0.00974228198917082,0.0817384119946354
"14",14,"Massachusetts",0.0159705589342316,0.0898592755952592,0.0529068226369844,0.00750037712081841,42.358162,-71.063698,3470.08671040528,0.459504602198486,6069237,155392,281.143300801328,0.0116560036043057,8668,500,0.00757704963610983,0.0536152429353223,0.00765512475449803,0.0543433773525237,0.00773464068421603,0.0550922020902647,0.00964013110933593,0.0803669762093335
"15",15,"Massachusetts",0.0156750172664797,0.0881912906631612,0.0898592755952592,0.0159705589342316,42.358162,-71.063698,3430.53553765648,0.455227856747788,6077905,157325,-39.5511727487997,-0.00427674545069773,8668,1933,0.00750037712081841,0.0529068226369844,0.00757704963610983,0.0536152429353223,0.00765512475449803,0.0543433773525237,0.00773464068421603,0.0550922020902647
"16",16,"Massachusetts",0.0153894776992836,0.0865852942126821,0.0881912906631612,0.0156750172664797,42.358162,-71.063698,3852.18512913589,0.466459368843518,6086573,157985,421.649591479408,0.01123151209573,8668,660,0.0159705589342316,0.0898592755952592,0.00750037712081841,0.0529068226369844,0.00757704963610983,0.0536152429353223,0.00765512475449803,0.0543433773525237
"17",17,"Massachusetts",0.015113443733263,0.0850376664639185,0.0865852942126821,0.0153894776992836,42.358162,-71.063698,3413.12076684088,0.454224424158673,6095241,160434,-439.064362295002,-0.0122349446848455,8668,2449,0.0156750172664797,0.0881912906631612,0.0159705589342316,0.0898592755952592,0.00750037712081841,0.0529068226369844,0.00757704963610983,0.0536152429353223
"18",18,"Massachusetts",0.0124068052366457,0.087876995902846,0.0850376664639185,0.015113443733263,42.358162,-71.063698,3544.5821503336,0.467251054236005,6106792,162136,131.461383492711,0.0130266300773319,11551,1702,0.0153894776992836,0.0865852942126821,0.0156750172664797,0.0881912906631612,0.0159705589342316,0.0898592755952592,0.00750037712081841,0.0529068226369844
"19",19,"Massachusetts",0.0122087699460458,0.0862655514657291,0.087876995902846,0.0124068052366457,42.358162,-71.063698,3563.07695286126,0.464327405857,6118343,164077,18.4948025276612,-0.00292364837900505,11551,1941,0.015113443733263,0.0850376664639185,0.0153894776992836,0.0865852942126821,0.0156750172664797,0.0881912906631612,0.0159705589342316,0.0898592755952592
