"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"7",7,"Kansas",0.00990706876035041,0.0587976256669691,0.0601278217589325,0.0100739626714521,39.048191,-95.677956,2174.11221327435,0.425004313158353,2515558,74361,-57.2022510156366,-0.0039298508691844,8418,845,0.00806628395939235,0.0364675094731552,0.00816036251389463,0.0371217097767484,0.00825637313954175,0.0377967165288879,0.00835437466343869,0.0384939887126734
"8",8,"Kansas",0.00974476249967893,0.057517286317065,0.0587976256669691,0.00990706876035041,39.048191,-95.677956,2385.20058312757,0.429268080731882,2523976,73545,211.088369853222,0.00426376757352931,8418,-816,0.0100739626714521,0.0601278217589325,0.00806628395939235,0.0364675094731552,0.00816036251389463,0.0371217097767484,0.00825637313954175,0.0377967165288879
"9",9,"Kansas",0.00958686394574038,0.0562838757013111,0.057517286317065,0.00974476249967893,39.048191,-95.677956,2234.49154791869,0.421294501039991,2532394,74001,-150.709035208884,-0.00797357969189139,8418,456,0.00990706876035041,0.0587976256669691,0.0100739626714521,0.0601278217589325,0.00806628395939235,0.0364675094731552,0.00816036251389463,0.0371217097767484
"10",10,"Kansas",0.00658918338788617,0.043929124479213,0.0562838757013111,0.00958686394574038,39.048191,-95.677956,2318.48651268908,0.432896721982633,2538432.25,73853,83.9949647703929,0.0116022209426423,6038.25,-148,0.00974476249967893,0.057517286317065,0.00990706876035041,0.0587976256669691,0.0100739626714521,0.0601278217589325,0.00806628395939235,0.0364675094731552
"11",11,"Kansas",0.00651508240229504,0.0430939983555021,0.043929124479213,0.00658918338788617,39.048191,-95.677956,2256.33440081149,0.426594976571091,2544470.5,73811,-62.1521118775968,-0.00630174541154171,6038.25,-42,0.00958686394574038,0.0562838757013111,0.00974476249967893,0.057517286317065,0.00990706876035041,0.0587976256669691,0.0100739626714521,0.0601278217589325
"12",12,"Kansas",0.00644236039182999,0.0422898819401283,0.0430939983555021,0.00651508240229504,39.048191,-95.677956,2609.26897467025,0.433162860808326,2550508.75,73496,352.934573858764,0.0065678842372342,6038.25,-315,0.00658918338788617,0.043929124479213,0.00958686394574038,0.0562838757013111,0.00974476249967893,0.057517286317065,0.00990706876035041,0.0587976256669691
"13",13,"Kansas",0.00637098070436259,0.0415149186281241,0.0422898819401283,0.00644236039182999,39.048191,-95.677956,2234.22937892399,0.422994114066095,2556547,73722,-375.039595746256,-0.0101687467422305,6038.25,226,0.00651508240229504,0.0430939983555021,0.00658918338788617,0.043929124479213,0.00958686394574038,0.0562838757013111,0.00974476249967893,0.057517286317065
"14",14,"Kansas",0.0159421332228113,0.0800438384661391,0.0415149186281241,0.00637098070436259,39.048191,-95.677956,2400.72824310737,0.436190259515451,2562538.5,73459,166.498864183378,0.0131961454493554,5991.5,-263,0.00644236039182999,0.0422898819401283,0.00651508240229504,0.0430939983555021,0.00658918338788617,0.043929124479213,0.00958686394574038,0.0562838757013111
"15",15,"Kansas",0.0156193254260799,0.0780628428471886,0.0800438384661391,0.0159421332228113,39.048191,-95.677956,2382.6916516451,0.430641261733365,2568530,74405,-18.0365914622676,-0.00554899778208556,5991.5,946,0.00637098070436259,0.0415149186281241,0.00644236039182999,0.0422898819401283,0.00651508240229504,0.0430939983555021,0.00658918338788617,0.043929124479213
"16",16,"Kansas",0.0153080729945714,0.0761721049896522,0.0780628428471886,0.0156193254260799,39.048191,-95.677956,2654.9696182378,0.435545530823236,2574521.5,74308,272.277966592693,0.00490426908987085,5991.5,-97,0.0159421332228113,0.0800438384661391,0.00637098070436259,0.0415149186281241,0.00644236039182999,0.0422898819401283,0.00651508240229504,0.0430939983555021
"17",17,"Kansas",0.0150077738913552,0.0743654972252585,0.0761721049896522,0.0153080729945714,39.048191,-95.677956,2369.47855097029,0.429737678774208,2580513,74337,-285.491067267506,-0.00580785204902828,5991.5,29,0.0156193254260799,0.0780628428471886,0.0159421332228113,0.0800438384661391,0.00637098070436259,0.0415149186281241,0.00644236039182999,0.0422898819401283
"18",18,"Kansas",0.00579767128196984,0.0472398697412686,0.0743654972252585,0.0150077738913552,39.048191,-95.677956,2507.6938119492,0.443097473291393,2585636.5,74261,138.215260978913,0.0133597945171851,5123.5,-76,0.0153080729945714,0.0761721049896522,0.0156193254260799,0.0780628428471886,0.0159421332228113,0.0800438384661391,0.00637098070436259,0.0415149186281241
"19",19,"Kansas",0.005741518448243,0.0464027986041273,0.0472398697412686,0.00579767128196984,39.048191,-95.677956,2518.40937253933,0.441213389121339,2590760,74700,10.7155605901276,-0.00188408417005376,5123.5,439,0.0150077738913552,0.0743654972252585,0.0153080729945714,0.0761721049896522,0.0156193254260799,0.0780628428471886,0.0159421332228113,0.0800438384661391
"20",20,"Kansas",0.00568627075463368,0.0455931805465895,0.0464027986041273,0.005741518448243,39.048191,-95.677956,2684.13587589736,0.446347714243211,2595883.5,74831,165.726503358026,0.00513432512187217,5123.5,131,0.00579767128196984,0.0472398697412686,0.0150077738913552,0.0743654972252585,0.0153080729945714,0.0761721049896522,0.0156193254260799,0.0780628428471886
"21",21,"Kansas",0.00563190729155494,0.0448096365990693,0.0455931805465895,0.00568627075463368,39.048191,-95.677956,2573.20653808313,0.440708284650266,2601007,75287,-110.929337814224,-0.0056394295929455,5123.5,456,0.005741518448243,0.0464027986041273,0.00579767128196984,0.0472398697412686,0.0150077738913552,0.0743654972252585,0.0153080729945714,0.0761721049896522
"22",22,"Kansas",0.0151597508428765,0.0631741133622228,0.0448096365990693,0.00563190729155494,39.048191,-95.677956,2631.90956398202,0.451607211851127,2604393.75,75676,58.7030258988862,0.010898927200861,3386.75,389,0.00568627075463368,0.0455931805465895,0.005741518448243,0.0464027986041273,0.00579767128196984,0.0472398697412686,0.0150077738913552,0.0743654972252585
"23",23,"Kansas",0.0148948597861569,0.0619101885525311,0.0631741133622228,0.0151597508428765,39.048191,-95.677956,2574.61391133188,0.446775460332391,2607780.5,75558,-57.295652650143,-0.00483175151873533,3386.75,-118,0.00563190729155494,0.0448096365990693,0.00568627075463368,0.0455931805465895,0.005741518448243,0.0464027986041273,0.00579767128196984,0.0472398697412686
"24",24,"Kansas",0.014638461388131,0.0606937629800797,0.0619101885525311,0.0148948597861569,39.048191,-95.677956,2848.02208399328,0.454752307931762,2611167.25,76061,273.408172661402,0.00797684759937123,3386.75,503,0.0151597508428765,0.0631741133622228,0.00563190729155494,0.0448096365990693,0.00568627075463368,0.0455931805465895,0.005741518448243,0.0464027986041273
"25",25,"Kansas",0.01439015577769,0.0595220909932266,0.0606937629800797,0.014638461388131,39.048191,-95.677956,2739.27718570739,0.448812557195861,2614554,76127,-108.744898285889,-0.00593975073590164,3386.75,66,0.0148948597861569,0.0619101885525311,0.0151597508428765,0.0631741133622228,0.00563190729155494,0.0448096365990693,0.00568627075463368,0.0455931805465895
"26",26,"Kansas",0.0177748959647257,0.0686574729470948,0.0595220909932266,0.01439015577769,39.048191,-95.677956,2797.61153412831,0.462038482085139,2619738.5,76791,58.3343484209204,0.0132259248892786,5184.5,664,0.014638461388131,0.0606937629800797,0.0148948597861569,0.0619101885525311,0.0151597508428765,0.0631741133622228,0.00563190729155494,0.0448096365990693
"27",27,"Kansas",0.0173960672837783,0.0666721316929824,0.0686574729470948,0.0177748959647257,39.048191,-95.677956,2733.98266920592,0.456621267239712,2624923,76977,-63.6288649223948,-0.0054172148454274,5184.5,186,0.01439015577769,0.0595220909932266,0.014638461388131,0.0606937629800797,0.0148948597861569,0.0619101885525311,0.0151597508428765,0.0631741133622228
"28",28,"Kansas",0.0170317721393687,0.064788301653202,0.0666721316929824,0.0173960672837783,39.048191,-95.677956,3019.55954195789,0.4646337332853,2630107.5,77708,285.57687275197,0.00801246604558781,5184.5,731,0.0177748959647257,0.0686574729470948,0.01439015577769,0.0595220909932266,0.014638461388131,0.0606937629800797,0.0148948597861569,0.0619101885525311
"29",29,"Kansas",0.0166811965126925,0.0629974636839492,0.064788301653202,0.0170317721393687,39.048191,-95.677956,2872.91617323621,0.457882972108341,2635292,77523,-146.643368721675,-0.00675076117695916,5184.5,-185,0.0173960672837783,0.0666721316929824,0.0177748959647257,0.0686574729470948,0.01439015577769,0.0595220909932266,0.014638461388131,0.0606937629800797
"30",30,"Kansas",0.0106400680191019,0.0428200829812155,0.0629974636839492,0.0166811965126925,39.048191,-95.677956,2974.88321269706,0.473368757323083,2641618.5,78552,101.967039460853,0.0154857852147424,6326.5,1029,0.0170317721393687,0.064788301653202,0.0173960672837783,0.0666721316929824,0.0177748959647257,0.0686574729470948,0.01439015577769,0.0595220909932266
"31",31,"Kansas",0.0104780030082008,0.042067657207312,0.0428200829812155,0.0106400680191019,39.048191,-95.677956,2945.67720024396,0.471664882264045,2647945,79882,-29.2060124531013,-0.00170387505903802,6326.5,1330,0.0166811965126925,0.0629974636839492,0.0170317721393687,0.064788301653202,0.0173960672837783,0.0666721316929824,0.0177748959647257,0.0686574729470948
"32",32,"Kansas",0.0103201750715805,0.0413393108543403,0.042067657207312,0.0104780030082008,39.048191,-95.677956,3278.10958185702,0.477192329420709,2654271.5,79368,332.432381613055,0.0055274471566642,6326.5,-514,0.0106400680191019,0.0428200829812155,0.0166811965126925,0.0629974636839492,0.0170317721393687,0.064788301653202,0.0173960672837783,0.0666721316929824
"33",33,"Kansas",0.0101664238788057,0.0406337535703898,0.0413393108543403,0.0103201750715805,39.048191,-95.677956,3057.71013508993,0.471139821448662,2660598,80207,-220.399446767087,-0.00605250797204743,6326.5,839,0.0104780030082008,0.042067657207312,0.0106400680191019,0.0428200829812155,0.0166811965126925,0.0629974636839492,0.0170317721393687,0.064788301653202
"34",34,"Kansas",0.00941131997051059,0.0512717878835574,0.0406337535703898,0.0101664238788057,39.048191,-95.677956,3193.27382662804,0.48422840042381,2665033,80807,135.563691538107,0.0130885789751479,4435,600,0.0103201750715805,0.0413393108543403,0.0104780030082008,0.042067657207312,0.0106400680191019,0.0428200829812155,0.0166811965126925,0.0629974636839492
"35",35,"Kansas",0.00929273571882483,0.0504082809444313,0.0512717878835574,0.00941131997051059,39.048191,-95.677956,3124.30708740468,0.479474811710298,2669468,81766,-68.9667392233569,-0.00475358871351134,4435,959,0.0101664238788057,0.0406337535703898,0.0103201750715805,0.0413393108543403,0.0104780030082008,0.042067657207312,0.0106400680191019,0.0428200829812155
