"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"7",7,"Tennessee",0.0206972012492255,0.0632526476953572,0.0646416639938252,0.0213134715570433,36.16581,-86.784241,2244.00106805597,0.425537939099245,5008164.5,104891,-32.408092813851,-0.00378550486491469,20788.75,337,0.0141109533993706,0.0375326244578034,0.0144183265863731,0.0381565720817818,0.0147374025372091,0.0387987381534174,0.0150688437892121,0.039460264467408
"8",8,"Tennessee",0.0201115268565175,0.0619133762645632,0.0632526476953572,0.0206972012492255,36.16581,-86.784241,2479.89343448361,0.431397859319266,5028953.25,105261,235.892366427636,0.00585992022002135,20788.75,370,0.0213134715570433,0.0646416639938252,0.0141109533993706,0.0375326244578034,0.0144183265863731,0.0381565720817818,0.0147374025372091,0.0387987381534174
"9",9,"Tennessee",0.0195542661199948,0.0606210168963344,0.0619133762645632,0.0201115268565175,36.16581,-86.784241,2305.87459537537,0.422314248925985,5049742,105382,-174.01883910824,-0.00908361039328148,20788.75,121,0.0206972012492255,0.0632526476953572,0.0213134715570433,0.0646416639938252,0.0141109533993706,0.0375326244578034,0.0144183265863731,0.0381565720817818
"10",10,"Tennessee",0.0132112104214919,0.0480102762860071,0.0606210168963344,0.0195542661199948,36.16581,-86.784241,2397.04840100538,0.431744567036414,5071702.5,106744,91.1738056300146,0.00943031811042955,21960.5,1362,0.0201115268565175,0.0619133762645632,0.0206972012492255,0.0632526476953572,0.0213134715570433,0.0646416639938252,0.0141109533993706,0.0375326244578034
"11",11,"Tennessee",0.0129272406348058,0.0471647716254751,0.0480102762860071,0.0132112104214919,36.16581,-86.784241,2360.83230947945,0.428985846400387,5093663,106997,-36.2160915259369,-0.0027587206360275,21960.5,253,0.0195542661199948,0.0606210168963344,0.0201115268565175,0.0619133762645632,0.0206972012492255,0.0632526476953572,0.0213134715570433,0.0646416639938252
"12",12,"Tennessee",0.0126533755004026,0.0463476366602293,0.0471647716254751,0.0129272406348058,36.16581,-86.784241,2752.26034988697,0.437867967935222,5115623.5,107083,391.428040407523,0.00888212153483492,21960.5,86,0.0132112104214919,0.0480102762860071,0.0195542661199948,0.0606210168963344,0.0201115268565175,0.0619133762645632,0.0206972012492255,0.0632526476953572
"13",13,"Tennessee",0.0123891035686334,0.045557343711458,0.0463476366602293,0.0126533755004026,36.16581,-86.784241,2345.60757293701,0.429333126232097,5137584,108898,-406.652776949962,-0.00853484170312507,21960.5,1815,0.0129272406348058,0.0471647716254751,0.0132112104214919,0.0480102762860071,0.0195542661199948,0.0606210168963344,0.0201115268565175,0.0619133762645632
"14",14,"Tennessee",0.0168058711364925,0.0819532032131676,0.045557343711458,0.0123891035686334,36.16581,-86.784241,2505.4513228177,0.440251454121797,5161047.5,109599,159.843749880697,0.0109183278897007,23463.5,701,0.0126533755004026,0.0463476366602293,0.0129272406348058,0.0471647716254751,0.0132112104214919,0.0480102762860071,0.0195542661199948,0.0606210168963344
"15",15,"Tennessee",0.0163797120477547,0.0800675094605481,0.0819532032131676,0.0168058711364925,36.16581,-86.784241,2513.13715970513,0.438648055075332,5184511,110577,7.68583688742592,-0.00160339904646489,23463.5,978,0.0123891035686334,0.045557343711458,0.0126533755004026,0.0463476366602293,0.0129272406348058,0.0471647716254751,0.0132112104214919,0.0480102762860071
"16",16,"Tennessee",0.0159716760864264,0.078262113541065,0.0800675094605481,0.0163797120477547,36.16581,-86.784241,2888.51115380845,0.446321181744137,5207974.5,110891,375.373994103324,0.00767312666880504,23463.5,314,0.0168058711364925,0.0819532032131676,0.0123891035686334,0.045557343711458,0.0126533755004026,0.0463476366602293,0.0129272406348058,0.0471647716254751
