"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"7",7,"California",0.00145161114817682,0.0311452648041204,0.0319990857917958,0.00146537666559965,38.576668,-121.493629,2815.11573289352,0.419191150082187,30485857.5,837768,-9.32496792108304,-0.0022026006302801,121150.75,14585,0.00101383926011067,0.0124385973527978,0.00102355106127128,0.0127401499050563,0.00103340362537274,0.013049684985603,0.00104339969649736,0.0133680871400159
"8",8,"California",0.00143804019870508,0.0303298269647243,0.0311452648041204,0.00145161114817682,38.576668,-121.493629,3068.41330929494,0.419516751254728,30607008.25,882778,253.297576401416,0.000325601172541323,121150.75,45010,0.00146537666559965,0.0319990857917958,0.00101383926011067,0.0124385973527978,0.00102355106127128,0.0127401499050563,0.00103340362537274,0.013049684985603
"9",9,"California",0.00142466013997833,0.0295502048105085,0.0303298269647243,0.00143804019870508,38.576668,-121.493629,2841.82885134772,0.401696817133323,30728159,897232,-226.584457947223,-0.0178199341214055,121150.75,14454,0.00145161114817682,0.0311452648041204,0.00146537666559965,0.0319990857917958,0.00101383926011067,0.0124385973527978,0.00102355106127128,0.0127401499050563
"10",10,"California",0.00344529162013174,0.0316407718072718,0.0295502048105085,0.00142466013997833,38.576668,-121.493629,2840.65471235776,0.410306315537742,30803481.5,880095,-1.17413898995892,0.00860949840441927,75322.5,-17137,0.00143804019870508,0.0303298269647243,0.00145161114817682,0.0311452648041204,0.00146537666559965,0.0319990857917958,0.00101383926011067,0.0124385973527978
"11",11,"California",0.00341674046053875,0.0307608683556317,0.0316407718072718,0.00344529162013174,38.576668,-121.493629,2831.39760571685,0.406410364857395,30878804,888141,-9.25710664090411,-0.00389595068034665,75322.5,8046,0.00142466013997833,0.0295502048105085,0.00143804019870508,0.0303298269647243,0.00145161114817682,0.0311452648041204,0.00146537666559965,0.0319990857917958
"12",12,"California",0.00338856244029095,0.0299245187085013,0.0307608683556317,0.00341674046053875,38.576668,-121.493629,3229.15498009611,0.401685970151131,30954126.5,895968,397.757374379258,-0.0047243947062644,75322.5,7827,0.00344529162013174,0.0316407718072718,0.00142466013997833,0.0295502048105085,0.00143804019870508,0.0303298269647243,0.00145161114817682,0.0311452648041204
"13",13,"California",0.00336075078286591,0.0291285562479118,0.0299245187085013,0.00338856244029095,38.576668,-121.493629,2739.99731600133,0.390737736485964,31029449,909209,-489.157664094786,-0.0109482336651668,75322.5,13241,0.00341674046053875,0.0307608683556317,0.00344529162013174,0.0316407718072718,0.00142466013997833,0.0295502048105085,0.00143804019870508,0.0303298269647243
"14",14,"California",0.00882699336365711,0.0391632294743935,0.0291285562479118,0.00336075078286591,38.576668,-121.493629,2848.39143888576,0.398961979148318,31081585,897792,108.394122884433,0.00822424266235355,52136,-11417,0.00338856244029095,0.0299245187085013,0.00341674046053875,0.0307608683556317,0.00344529162013174,0.0316407718072718,0.00142466013997833,0.0295502048105085
"15",15,"California",0.0087205818133782,0.0379789365147865,0.0391632294743935,0.00882699336365711,38.576668,-121.493629,2885.67049219719,0.39836481479358,31133721,908369,37.2790533114321,-0.000597164354737501,52136,10577,0.00336075078286591,0.0291285562479118,0.00338856244029095,0.0299245187085013,0.00341674046053875,0.0307608683556317,0.00344529162013174,0.0316407718072718
"16",16,"California",0.00861640865313973,0.0368586517057068,0.0379789365147865,0.0087205818133782,38.576668,-121.493629,3213.31878290213,0.397706659143598,31185857,917257,327.648290704944,-0.000658155649981951,52136,8888,0.00882699336365711,0.0391632294743935,0.00336075078286591,0.0291285562479118,0.00338856244029095,0.0299245187085013,0.00341674046053875,0.0307608683556317
"17",17,"California",0.00851440524800751,0.0357973142926973,0.0368586517057068,0.00861640865313973,38.576668,-121.493629,2850.22104288198,0.391574719071527,31237993,921414,-363.097740020154,-0.00613194007207113,52136,4157,0.0087205818133782,0.0379789365147865,0.00882699336365711,0.0391632294743935,0.00336075078286591,0.0291285562479118,0.00338856244029095,0.0299245187085013
"18",18,"California",0.0127786555693632,0.0256724375586153,0.0357973142926973,0.00851440524800751,38.576668,-121.493629,2916.51156182148,0.400119823049838,31290863.25,856522,66.2905189395042,0.00854510397831043,52870.25,-64892,0.00861640865313973,0.0368586517057068,0.0087205818133782,0.0379789365147865,0.00882699336365711,0.0391632294743935,0.00336075078286591,0.0291285562479118
