"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"7",7,"Hawaii",0.787662097865116,6.23990279484374,6.38149599914684,0.801579402021524,21.307442,-157.857376,2861.77401522284,0.471975941102229,1147683.5,30243,82.0254491040264,0.192131133846091,5464.75,-67,0.822466103667807,3.73353561151504,0.837895916153286,3.79844903230122,0.853794305098177,3.86534753907597,0.87018154241072,3.93435456283484
"8",8,"Hawaii",0.774127940795033,6.10360598816939,6.23990279484374,0.787662097865116,21.307442,-157.857376,3029.03764455264,0.473678037494312,1153148.25,30473,62.1450393484083,0.131095461134983,5464.75,230,0.801579402021524,6.38149599914684,0.822466103667807,3.73353561151504,0.837895916153286,3.79844903230122,0.853794305098177,3.86534753907597
"9",9,"Hawaii",0.760962252643615,5.97229109231918,6.10360598816939,0.774127940795033,21.307442,-157.857376,2873.76532371033,0.466011227792772,1158613,30675,-322.53595017211,-0.936890609362279,5464.75,202,0.787662097865116,6.23990279484374,0.801579402021524,6.38149599914684,0.822466103667807,3.73353561151504,0.837895916153286,3.79844903230122
"10",10,"Hawaii",0.10991656157362,4.92132656277207,5.97229109231918,0.760962252643615,21.307442,-157.857376,2889.83402116344,0.469729344499521,1162169.25,30371,171.341018295415,1.13849264082893,3556.25,-304,0.774127940795033,6.10360598816939,0.787662097865116,6.23990279484374,0.801579402021524,6.38149599914684,0.822466103667807,3.73353561151504
"11",11,"Hawaii",0.109126339948951,4.83245801344481,4.92132656277207,0.10991656157362,21.307442,-157.857376,2957.48222373106,0.466304174238847,1165725.5,31360,51.5795051145101,-0.714328696742361,3556.25,989,0.760962252643615,5.97229109231918,0.774127940795033,6.10360598816939,0.787662097865116,6.23990279484374,0.801579402021524,6.38149599914684
"12",12,"Hawaii",0.108344673777339,4.74659209014661,4.83245801344481,0.109126339948951,21.307442,-157.857376,3262.48272326152,0.467581344986641,1169281.75,31343,237.352296962847,0.470234100846867,3556.25,-17,0.10991656157362,4.92132656277207,0.760962252643615,5.97229109231918,0.774127940795033,6.10360598816939,0.787662097865116,6.23990279484374
"13",13,"Hawaii",0.107571439097143,4.66356879881218,4.74659209014661,0.108344673777339,21.307442,-157.857376,2804.64823274826,0.463318889735837,1172838,31727,-762.834990043732,-0.553962599859797,3556.25,384,0.109126339948951,4.83245801344481,0.10991656157362,4.92132656277207,0.760962252643615,5.97229109231918,0.774127940795033,6.10360598816939
"14",14,"Hawaii",0.137416267989288,8.05695451426374,4.66356879881218,0.107571439097143,21.307442,-157.857376,2980.78202909021,0.463345693309676,1176512.5,31642,633.968286855224,0.428925882464215,3674.5,-85,0.108344673777339,4.74659209014661,0.109126339948951,4.83245801344481,0.10991656157362,4.92132656277207,0.760962252643615,5.97229109231918
"15",15,"Hawaii",0.136373763170994,7.87157692142628,8.05695451426374,0.137416267989288,21.307442,-157.857376,3014.56934875575,0.454882997355504,1180187,31840,-142.346476676422,-0.848949952801054,3674.5,198,0.107571439097143,4.66356879881218,0.108344673777339,4.74659209014661,0.109126339948951,4.83245801344481,0.10991656157362,4.92132656277207
"16",16,"Hawaii",0.135343202306792,7.6940289843769,7.87157692142628,0.136373763170994,21.307442,-157.857376,3238.79898788836,0.458510842132575,1183861.5,31789,190.442319467081,1.20905407312432,3674.5,-51,0.137416267989288,8.05695451426374,0.107571439097143,4.66356879881218,0.108344673777339,4.74659209014661,0.109126339948951,4.83245801344481
"17",17,"Hawaii",0.134324401781605,7.52381636154027,7.6940289843769,0.135343202306792,21.307442,-157.857376,2929.14896558925,0.452397793975649,1187536,32032,-533.879661431725,-0.974089293399677,3674.5,243,0.136373763170994,7.87157692142628,0.137416267989288,8.05695451426374,0.107571439097143,4.66356879881218,0.108344673777339,4.74659209014661
"18",18,"Hawaii",0.0497497294382754,5.62430242248269,7.52381636154027,0.134324401781605,21.307442,-157.857376,2945.24009982641,0.455167411778894,1189865.5,31529,325.741156536265,0.888266596017073,2329.5,-503,0.135343202306792,7.6940289843769,0.136373763170994,7.87157692142628,0.137416267989288,8.05695451426374,0.107571439097143,4.66356879881218
"19",19,"Hawaii",0.049530718329116,5.5232593042966,5.62430242248269,0.0497497294382754,21.307442,-157.857376,3069.7370195312,0.448875393706566,1192195,31778,108.405785467637,-0.906163587557296,2329.5,249,0.134324401781605,7.52381636154027,0.135343202306792,7.6940289843769,0.136373763170994,7.87157692142628,0.137416267989288,8.05695451426374
"20",20,"Hawaii",0.0493131562942395,5.42554123609733,5.5232593042966,0.049530718329116,21.307442,-157.857376,3165.329653766,0.454979645317725,1194524.5,31851,-28.9042854699969,1.23962696834868,2329.5,73,0.0497497294382754,5.62430242248269,0.134324401781605,7.52381636154027,0.135343202306792,7.6940289843769,0.136373763170994,7.87157692142628
"21",21,"Hawaii",0.04909703052558,5.33098281601596,5.42554123609733,0.0493131562942395,21.307442,-157.857376,2983.44006787795,0.449672224013957,1196854,32077,-277.482220122838,-1.14116729149278,2329.5,226,0.049530718329116,5.5232593042966,0.0497497294382754,5.62430242248269,0.134324401781605,7.52381636154027,0.135343202306792,7.6940289843769
